test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.20,nbody.java 50000000,4.119474,2010,1693296496.142664,-,-,520,12.70,4095,1896,2.28,3106,0,2,105,103,72,232,0,547,6,963,0.00,0.09,0.05,0.08,0.37,0.00,4.50,0.11,82.01,13.30,0.15,0.47,73.37,69,67,98.77,450,300,101.67,99.46,1.24,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.15,51.79,0.05,2.53,0.00,0.00
2,11.0.20,nbody.java 50000000,4.090514,1140,1693296500.267432,-,-,520,12.72,4093,1896,2.27,3275,0,63,163,282,138,256,1,677,13,976,0.00,0.13,0.26,0.11,0.46,0.00,5.47,0.26,80.51,13.78,0.15,0.51,72.85,66,66,99.11,450,300,101.62,99.40,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.10,53.96,0.03,2.49,0.00,0.00
3,11.0.20,nbody.java 50000000,4.050750,2165,1693296504.348723,-,-,523,12.77,4095,1896,2.28,3130,0,2,132,94,86,181,0,612,7,963,0.00,0.18,0.09,0.08,0.36,0.00,5.07,0.21,81.16,13.39,0.09,0.45,73.31,76,76,98.72,450,300,102.12,99.46,1.13,1.10,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.04,53.99,0.05,2.47,0.00,0.00
4,11.0.20,nbody.java 50000000,4.107662,1813,1693296508.490196,-,-,527,12.87,4092,1896,2.26,3618,0,86,355,207,109,254,1,560,4,1036,0.00,0.67,0.19,0.11,0.35,0.00,3.91,0.02,81.80,13.88,0.17,0.41,72.67,74,74,98.67,450,300,102.02,99.50,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.06,53.71,0.05,2.52,0.00,0.00
5,11.0.20,nbody.java 50000000,4.100385,1083,1693296512.621654,-,-,524,12.80,4095,1896,2.27,3241,0,12,176,137,56,161,4,640,6,1135,0.00,0.31,0.28,0.04,0.29,0.00,5.09,0.25,80.85,13.29,0.07,0.41,73.44,75,76,98.72,450,300,101.60,99.49,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.72,54.46,0.05,2.50,0.00,0.00
6,11.0.20,nbody.java 50000000,4.088651,1564,1693296516.742716,-,-,523,12.77,4094,1896,2.28,3053,0,3,89,157,65,230,0,528,5,1033,0.00,0.09,0.17,0.06,0.38,0.00,4.32,0.07,82.08,13.55,0.11,0.47,73.09,74,75,98.64,450,300,102.17,99.50,1.10,1.08,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.69,54.54,0.05,2.50,0.00,0.00
7,11.0.20,nbody.java 50000000,4.094013,1954,1693296520.869233,-,-,523,12.78,4095,1896,2.28,3114,0,0,122,109,73,210,0,598,4,978,0.00,0.11,0.10,0.05,0.33,0.00,4.64,0.06,81.84,13.37,0.13,0.43,73.30,76,76,98.80,450,450,101.80,99.50,1.09,1.06,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.95,54.74,0.05,2.50,0.00,0.00
8,11.0.20,nbody.java 50000000,4.052524,1095,1693296524.950994,-,-,524,12.79,4093,1896,2.28,3138,0,2,134,133,89,217,0,567,5,895,0.00,0.12,0.15,0.06,0.36,0.00,4.50,0.06,81.88,13.56,0.09,0.49,73.06,79,79,98.63,450,300,102.15,99.51,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.15,55.74,0.05,2.49,0.00,0.00
9,11.0.20,nbody.java 50000000,4.090237,1471,1693296529.073395,-,-,525,12.82,4096,1896,2.28,3145,0,1,143,116,67,254,0,615,5,1008,0.00,0.20,0.15,0.06,0.42,0.00,4.25,0.06,81.99,13.12,0.08,0.56,73.42,84,84,98.55,450,300,101.66,99.56,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.56,55.03,0.05,2.50,0.00,0.00
10,11.0.20,nbody.java 50000000,4.072779,1349,1693296533.178056,-,-,522,12.76,4094,1896,2.27,3112,0,2,203,124,58,196,0,591,7,980,0.00,0.22,0.08,0.05,0.33,0.00,4.30,0.16,82.04,13.35,0.13,0.42,73.34,81,81,98.58,450,300,101.71,99.52,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.37,56.99,0.05,2.49,0.00,0.00
