test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v10.24.1,binaryTrees_7.js 21,18.867766,1089,1692964953.350814,-,-,1393,36.89,3776,1896,1.67,336071,0,139,91641,1429,369,814,4,4757,232,8328,0.00,3.23,0.21,0.09,0.33,0.00,7.97,0.65,50.54,29.48,0.11,0.31,33.21,92,92,98.57,300,300,249.14,99.52,1.37,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,549.51,497.16,0.27,23.49,0.00,0.00
2,v10.24.1,binaryTrees_7.js 21,20.213879,1515,1692964973.624383,-,-,1309,36.62,3574,1896,1.68,341710,0,101,90198,1623,579,1514,1,7435,1140,13393,0.00,2.04,0.16,0.07,0.59,0.00,9.26,3.47,47.61,27.67,0.05,0.64,35.02,94,94,98.30,300,300,246.42,99.34,1.42,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,524.53,468.03,0.31,24.50,0.00,0.00
3,v10.24.1,binaryTrees_7.js 21,24.329892,1505,1692964998.052969,-,-,1040,35.97,2891,1896,1.71,315467,0,116,88660,1326,258,752,1,5650,222,9262,0.00,2.45,0.37,0.04,0.26,0.00,7.59,0.54,52.72,27.73,0.04,0.25,36.01,76,76,98.60,300,300,240.57,99.73,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,377.85,311.32,0.30,27.12,0.00,0.00
4,v10.24.1,binaryTrees_7.js 21,26.985008,1399,1692965025.081336,-,-,923,35.58,2593,1896,1.72,319510,0,198,89024,2033,226,730,5,6138,55,9130,0.00,2.45,0.34,0.06,0.21,0.00,7.95,0.12,53.26,27.48,0.03,0.21,36.70,68,69,98.79,300,300,238.55,99.77,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,321.08,248.03,0.28,28.84,0.00,0.00
5,v10.24.1,binaryTrees_7.js 21,27.586800,1357,1692965052.706144,-,-,930,35.73,2603,1896,1.71,317384,0,133,87998,1799,251,736,10,6093,51,9061,0.00,2.32,0.34,0.04,0.21,0.00,7.81,0.12,53.40,26.79,0.03,0.19,37.26,71,72,98.79,300,300,237.97,99.77,1.20,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.48,254.79,0.28,29.43,0.00,0.00
6,v10.24.1,binaryTrees_7.js 21,26.935176,1359,1692965079.680822,-,-,923,35.61,2594,1896,1.73,314763,0,77,88214,1538,166,656,1,5652,39,8936,0.00,2.18,0.38,0.03,0.21,0.00,7.29,0.14,54.12,27.10,0.02,0.21,37.05,72,72,98.80,300,300,238.84,99.77,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,321.82,248.82,0.27,28.82,0.00,0.00
7,v10.24.1,binaryTrees_7.js 21,27.299922,1367,1692965107.021751,-,-,929,35.73,2600,1896,1.72,317301,0,173,87707,1863,279,653,0,5982,52,9348,0.00,2.35,0.34,0.05,0.21,0.00,7.82,0.15,53.30,27.25,0.05,0.16,36.81,71,71,98.82,300,300,239.64,99.77,1.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.78,251.91,0.28,29.18,0.00,0.00
8,v10.24.1,binaryTrees_7.js 21,26.877712,1525,1692965133.943683,-,-,932,35.93,2594,1896,1.72,317435,0,106,87730,2285,186,668,1,5599,56,9059,0.00,2.31,0.40,0.04,0.23,0.00,7.34,0.16,53.56,27.55,0.04,0.25,36.23,71,72,98.81,300,300,240.70,99.77,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,321.83,249.08,0.27,28.82,0.00,0.00
9,v10.24.1,binaryTrees_7.js 21,26.731708,1502,1692965160.725792,-,-,926,35.75,2591,1896,1.73,318400,0,129,88241,1814,194,759,11,5716,63,8854,0.00,2.23,0.36,0.05,0.25,0.00,7.71,0.14,53.47,27.89,0.06,0.22,36.08,70,70,98.85,300,300,240.97,99.77,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318.74,246.35,0.27,28.64,0.00,0.00
10,v10.24.1,binaryTrees_7.js 21,27.988794,1478,1692965188.755446,-,-,922,35.61,2589,1896,1.72,316372,0,115,88635,1565,254,743,3,6310,65,9305,0.00,2.23,0.29,0.04,0.22,0.00,7.85,0.19,53.54,27.09,0.03,0.19,37.08,69,69,98.84,300,300,240.50,99.77,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.49,258.77,0.27,29.81,0.00,0.00
