test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v2.5.0,binaryTrees_7.js 21,22.062711,1139,1692962249.628154,-,-,535,13.06,4097,1896,2.02,13020,0,70,513,170,129,345,1,2778,33,5061,0.00,0.14,0.02,0.01,0.13,0.00,4.59,0.09,81.88,13.35,0.01,0.18,73.39,86,86,98.47,300,300,103.77,99.56,1.33,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390.27,330.18,0.29,25.04,0.00,0.00
2,v2.5.0,binaryTrees_7.js 21,21.978897,1122,1692962271.707847,-,-,538,13.13,4097,1896,2.01,12502,0,59,177,148,108,395,1,2667,34,5076,0.00,0.04,0.04,0.01,0.13,0.00,4.22,0.04,82.31,13.28,0.01,0.21,73.37,92,92,98.35,300,300,103.65,99.53,1.34,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.43,340.50,0.30,25.00,0.00,0.00
3,v2.5.0,binaryTrees_7.js 21,22.250713,1089,1692962294.064848,-,-,539,13.17,4093,1896,1.99,25700,0,137,277,273,151,978,1,4329,1078,13455,0.00,0.04,0.04,0.01,0.33,0.00,5.79,2.87,77.64,13.32,0.02,0.53,72.96,91,94,98.28,300,300,103.12,99.30,1.31,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,411.57,349.99,0.30,25.22,0.00,0.00
4,v2.5.0,binaryTrees_7.js 21,22.085873,1105,1692962316.239065,-,-,533,13.06,4084,1896,2.01,31274,0,163,377,251,178,1065,4,5433,1477,16619,0.00,0.10,0.03,0.01,0.37,0.00,7.26,4.58,74.45,13.76,0.01,0.57,72.59,95,95,98.24,300,300,103.83,99.14,1.35,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,410.28,348.99,0.30,25.03,0.00,0.00
5,v2.5.0,binaryTrees_7.js 21,23.242146,1183,1692962339.578434,-,-,498,13.09,3804,1896,2.04,27277,0,21,344,243,123,978,1,5235,1188,14108,0.00,0.05,0.06,0.01,0.32,0.00,6.64,3.39,76.34,13.74,0.01,0.47,72.70,82,82,98.28,300,300,104.29,99.33,1.27,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370.70,306.53,0.30,25.83,0.00,0.00
6,v2.5.0,binaryTrees_7.js 21,25.629568,1198,1692962365.242042,-,-,444,13.09,3393,1896,2.09,14787,0,47,250,265,167,454,4,3543,44,5730,0.00,0.03,0.02,0.02,0.15,0.00,4.91,0.05,81.70,13.46,0.02,0.23,73.19,79,79,98.27,300,300,104.77,99.79,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.37,235.60,0.31,27.49,0.00,0.00
7,v2.5.0,binaryTrees_7.js 21,25.430816,1133,1692962390.703556,-,-,446,13.11,3399,1896,2.09,14508,0,52,539,656,311,572,2,3110,43,5649,0.00,0.07,0.06,0.03,0.17,0.00,4.53,0.13,81.86,13.48,0.03,0.20,73.18,79,81,98.29,300,300,104.63,99.79,1.20,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.54,234.19,0.29,27.27,0.00,0.00
8,v2.5.0,binaryTrees_7.js 21,26.761498,1549,1692962417.501779,-,-,516,16.42,3142,1896,1.91,21870,0,370,6836,2738,1262,2334,9,5853,51,6662,0.00,0.63,0.24,0.10,0.45,0.00,7.60,0.18,74.36,16.56,0.07,0.33,66.63,73,74,98.31,300,300,127.34,99.79,1.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.68,246.77,0.30,30.42,0.00,0.00
9,v2.5.0,binaryTrees_7.js 21,28.152985,1204,1692962445.706632,-,-,571,19.84,2879,1896,1.92,33005,0,836,24983,12746,4139,5823,37,6731,32,6243,0.01,0.93,0.66,0.32,0.94,0.00,7.84,0.04,69.42,18.48,0.19,0.58,60.91,78,78,98.49,300,300,147.87,99.79,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.69,255.53,0.28,31.72,0.00,0.00
10,v2.5.0,binaryTrees_7.js 21,25.606664,1197,1692962471.348077,-,-,445,13.06,3405,1896,2.09,14668,0,180,443,138,91,383,1,3196,28,5664,0.00,0.05,0.02,0.01,0.12,0.00,4.59,0.05,82.08,13.42,0.01,0.18,73.33,79,79,98.24,300,300,104.48,99.79,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.60,235.82,0.30,27.45,0.00,0.00
