test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,nbody_2.c 50000000,7.833085,1148,1695034426.470866,-,-,517,12.62,4098,1896,3.14,4415,0,1,81,45,50,125,0,810,8,1759,0.00,0.10,0.03,0.02,0.13,0.00,3.77,0.07,83.21,12.90,0.01,0.15,74.32,87,90,99.09,300,300,100.57,99.65,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.89,129.38,0.04,4.68,0.00,0.00
2,g++-8 ,nbody_2.c 50000000,8.179088,1107,1695034434.687195,-,-,502,12.65,3965,1896,3.10,17527,0,81,222,181,92,654,7,2894,1448,9492,0.00,0.15,0.06,0.03,0.81,0.01,8.71,10.01,67.38,14.19,0.04,1.16,71.96,96,96,99.16,300,300,101.43,98.53,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.69,127.35,0.05,4.90,0.00,0.00
3,g++-8 ,nbody_2.c 50000000,7.848329,1075,1695034442.569338,-,-,521,12.74,4091,1896,3.11,8524,0,12,537,392,194,376,0,1521,273,4135,0.00,0.15,0.06,0.06,0.41,0.00,5.71,1.89,78.90,13.20,0.08,0.53,73.46,97,97,98.73,300,300,101.15,99.42,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.53,135.58,0.05,4.71,0.00,0.00
4,g++-8 ,nbody_2.c 50000000,8.619040,1171,1695034451.221897,-,-,478,12.72,3756,1896,3.09,25246,0,50,466,361,239,1186,0,3620,1817,14491,0.00,0.07,0.10,0.06,1.18,0.00,9.61,8.42,67.69,14.53,0.05,1.62,71.09,94,98,99.14,300,300,101.89,98.73,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.48,117.55,0.05,5.17,0.00,0.00
5,g++-8 ,nbody_2.c 50000000,7.969952,1141,1695034459.229141,-,-,509,12.62,4036,1896,3.13,10254,0,0,130,138,51,324,4,1484,421,5650,0.00,0.03,0.02,0.02,0.38,0.01,5.81,5.90,75.10,13.18,0.03,0.48,73.69,95,98,98.95,300,300,100.50,99.25,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.61,132.28,0.04,4.76,0.00,0.00
6,g++-8 ,nbody_2.c 50000000,8.661715,1132,1695034467.925330,-,-,472,12.71,3709,1896,3.11,19292,0,26,135,127,119,724,3,2866,1718,10673,0.00,0.08,0.04,0.04,0.68,0.01,8.50,10.65,67.23,14.01,0.03,0.95,72.29,95,98,99.14,300,300,101.91,99.32,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.58,114.62,0.05,5.18,0.00,0.00
7,g++-8 ,nbody_2.c 50000000,8.649688,1177,1695034476.610579,-,-,471,12.67,3714,1896,3.12,19272,0,8,52,103,113,635,0,2337,1800,11065,0.00,0.05,0.04,0.03,0.57,0.00,6.84,11.07,68.67,13.92,0.04,0.84,72.54,97,97,99.77,300,300,101.53,99.33,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.84,114.85,0.02,5.16,0.00,0.00
8,g++-8 ,nbody_2.c 50000000,8.058697,1210,1695034484.704341,-,-,502,12.59,3991,1896,3.14,9546,0,49,121,78,94,398,0,1488,412,5189,0.00,0.07,0.03,0.03,0.40,0.00,5.28,4.24,77.24,13.48,0.03,0.66,73.24,98,98,98.71,300,300,100.97,99.11,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.89,129.40,0.05,4.82,0.00,0.00
9,g++-8 ,nbody_2.c 50000000,8.655290,1140,1695034493.393953,-,-,998,26.69,3742,1896,2.24,20302,0,1144,9810,2905,917,1933,63,4720,411,6161,0.03,1.56,0.57,0.22,1.29,0.03,14.86,2.18,52.49,27.00,0.28,1.01,45.02,97,97,99.47,300,300,204.54,99.48,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224.95,201.05,0.05,7.84,0.00,0.00
10,g++-8 ,nbody_2.c 50000000,8.954191,1131,1695034502.385965,-,-,790,21.85,3616,1896,2.29,24606,0,1672,33660,10508,3674,4669,26,2962,338,4826,0.04,3.28,1.51,0.83,2.25,0.01,8.13,3.30,58.83,20.62,0.50,1.39,55.65,97,97,98.87,300,300,153.68,99.59,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182.21,157.57,0.06,6.76,0.00,0.00
