test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,nbody_2.c 50000000,7.871220,1246,1695037563.622257,-,-,518,12.68,4084,1896,3.23,9975,0,10,228,233,179,491,0,1621,546,5413,0.00,0.12,0.07,0.05,0.49,0.00,5.77,4.94,75.76,13.55,0.09,0.51,73.18,94,98,98.85,300,300,101.26,99.17,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.42,131.95,0.04,4.71,0.00,0.00
2,g++-13 13.1.0,nbody_2.c 50000000,7.988063,1093,1695037571.647986,-,-,520,12.69,4096,1896,3.17,5017,0,53,184,142,40,126,3,989,12,2131,0.00,0.14,0.10,0.02,0.15,0.00,4.26,0.17,82.41,13.40,0.03,0.20,73.69,97,97,98.82,300,300,101.60,99.60,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.76,136.74,0.05,4.79,0.00,0.00
3,g++-13 13.1.0,nbody_2.c 50000000,7.937900,1146,1695037579.621610,-,-,511,12.62,4046,1896,3.25,10496,0,6,219,72,74,346,0,1675,540,5884,0.00,0.21,0.03,0.03,0.34,0.00,5.99,6.05,74.59,13.75,0.02,0.54,73.06,96,96,98.79,300,300,101.19,99.06,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.81,132.71,0.05,4.75,0.00,0.00
4,g++-13 13.1.0,nbody_2.c 50000000,8.632831,1184,1695037588.288569,-,-,475,12.76,3723,1896,3.22,22379,0,28,315,359,243,1019,0,3202,1926,12129,0.00,0.15,0.08,0.07,0.86,0.00,9.16,10.48,66.35,14.40,0.07,1.16,71.61,96,96,99.10,300,300,102.09,99.15,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.51,115.59,0.05,5.17,0.00,0.00
5,g++-13 13.1.0,nbody_2.c 50000000,8.006275,1184,1695037596.329680,-,-,507,12.62,4015,1896,3.25,8681,0,3,118,91,95,302,0,1497,319,4594,0.00,0.08,0.04,0.03,0.30,0.00,5.54,3.27,78.03,13.24,0.04,0.45,73.66,96,96,98.93,300,300,100.75,99.34,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.95,130.56,0.05,4.79,0.00,0.00
6,g++-13 13.1.0,nbody_2.c 50000000,8.108830,1097,1695037604.474773,-,-,501,12.59,3978,1896,3.24,11158,0,24,106,66,94,321,0,1730,619,6191,0.00,0.08,0.04,0.02,0.29,0.00,6.43,6.73,73.69,13.50,0.03,0.43,73.45,97,97,98.90,300,300,100.68,99.08,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.07,129.18,0.05,4.85,0.00,0.00
7,g++-13 13.1.0,nbody_2.c 50000000,8.735324,1133,1695037613.245054,-,-,468,12.72,3678,1896,3.22,21435,0,3,134,168,797,414,0,2699,1916,12760,0.00,0.10,0.04,0.09,0.45,0.00,7.76,10.57,68.20,14.09,0.07,0.60,72.52,97,97,99.66,300,300,101.62,99.31,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.16,113.15,0.02,5.22,0.00,0.00
8,g++-13 13.1.0,nbody_2.c 50000000,8.197200,1124,1695037621.478799,-,-,500,12.64,3959,1896,3.22,23019,0,78,588,678,652,569,0,3236,1798,13178,0.00,0.12,0.15,0.09,0.69,0.00,9.37,8.87,67.85,14.61,0.04,1.01,71.70,95,95,99.24,300,300,101.25,98.18,0.77,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.45,130.61,0.05,4.91,0.00,0.00
9,g++-13 13.1.0,nbody_2.c 50000000,8.195209,1207,1695037629.707782,-,-,500,12.64,3956,1896,3.22,13319,0,49,618,448,291,421,1,2009,1050,7139,0.00,0.11,0.13,0.09,0.42,0.00,7.15,10.56,68.76,13.80,0.08,0.54,72.94,95,98,98.85,300,300,100.97,98.93,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.14,129.24,0.05,4.91,0.00,0.00
10,g++-13 13.1.0,nbody_2.c 50000000,8.202795,1235,1695037637.946989,-,-,493,12.63,3899,1896,3.26,6422,0,25,96,87,78,205,1,1197,73,3033,0.00,0.10,0.02,0.02,0.28,0.00,4.30,0.63,81.94,13.32,0.02,0.35,73.67,95,95,98.71,300,300,101.21,99.47,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.15,124.31,0.05,4.91,0.00,0.00
