test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,nbody_2.c 50000000,8.039530,1167,1695035041.896852,-,-,518,12.64,4096,1896,3.15,4703,0,3,177,84,38,90,0,830,26,2387,0.00,0.11,0.04,0.01,0.09,0.00,3.67,0.28,83.07,13.37,0.04,0.14,73.81,89,89,99.07,300,300,101.35,99.44,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.19,134.26,0.04,4.81,0.00,0.00
2,g++-9 9.5.0,nbody_2.c 50000000,8.093162,1260,1695035050.024358,-,-,519,12.66,4095,1896,3.13,5281,0,29,228,296,266,290,1,1091,32,2191,0.00,0.08,0.17,0.09,0.22,0.00,4.65,0.23,81.83,13.31,0.05,0.22,73.75,92,95,98.84,300,300,101.14,99.61,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.59,138.34,0.05,4.85,0.00,0.00
3,g++-9 9.5.0,nbody_2.c 50000000,8.158098,1092,1695035058.217098,-,-,513,12.65,4053,1896,3.14,12980,0,0,229,142,253,290,0,1825,808,7255,0.00,0.15,0.05,0.04,0.33,0.00,6.15,7.07,73.44,13.82,0.04,0.51,72.98,97,97,98.83,300,300,101.47,99.08,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.74,138.03,0.05,4.88,0.00,0.00
4,g++-9 9.5.0,nbody_2.c 50000000,8.331084,1269,1695035066.583889,-,-,500,12.58,3980,1896,3.15,12384,0,29,143,200,227,240,2,1960,778,7270,0.00,0.10,0.03,0.02,0.29,0.01,6.52,7.81,72.49,13.76,0.02,0.48,73.16,96,96,98.68,300,300,100.92,98.87,0.84,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.97,132.76,0.05,4.98,0.00,0.00
5,g++-9 9.5.0,nbody_2.c 50000000,8.403819,1111,1695035075.022810,-,-,497,12.59,3948,1896,3.14,15840,0,5,106,167,108,357,0,2191,1540,8800,0.00,0.02,0.02,0.02,0.41,0.00,6.99,12.97,66.81,13.69,0.02,0.66,73.03,99,96,98.69,300,300,100.95,98.79,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.22,131.90,0.05,5.03,0.00,0.00
6,g++-9 9.5.0,nbody_2.c 50000000,8.972694,1126,1695035084.031584,-,-,468,12.72,3678,1896,3.13,21801,0,40,144,92,110,519,0,3416,1845,12228,0.00,0.09,0.07,0.03,0.58,0.00,9.08,10.15,67.23,14.11,0.02,0.78,72.36,95,97,99.09,300,300,101.88,99.33,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.74,116.93,0.05,5.37,0.00,0.00
7,g++-9 9.5.0,nbody_2.c 50000000,8.350285,1214,1695035092.416843,-,-,498,12.56,3967,1896,3.15,12837,0,9,62,49,76,265,1,1572,1123,7481,0.00,0.07,0.02,0.02,0.29,0.01,4.90,11.15,70.84,13.60,0.03,0.45,73.36,98,98,99.40,300,300,100.73,98.90,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.49,132.39,0.01,4.98,0.00,0.00
8,g++-9 9.5.0,nbody_2.c 50000000,8.495873,1179,1695035100.948280,-,-,495,12.56,3939,1896,3.12,23467,0,27,132,122,100,883,2,3840,1790,13386,0.00,0.08,0.02,0.02,1.00,0.00,10.18,8.71,67.19,14.25,0.03,1.43,71.73,91,95,99.11,300,300,100.55,98.14,0.84,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.67,134.06,0.06,5.08,0.00,0.00
9,g++-9 9.5.0,nbody_2.c 50000000,9.033225,1161,1695035110.017779,-,-,470,12.84,3659,1896,3.10,26496,0,19,698,235,116,1221,2,3938,2037,15056,0.00,0.12,0.10,0.04,1.23,0.00,10.03,8.91,66.67,14.52,0.03,1.81,70.81,94,97,99.12,300,300,102.63,99.21,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.88,116.94,0.05,5.43,0.00,0.00
10,g++-9 9.5.0,nbody_2.c 50000000,8.412945,1167,1695035118.465693,-,-,495,12.56,3943,1896,3.15,14741,0,46,143,100,119,469,0,1957,1382,8235,0.00,0.10,0.07,0.03,0.45,0.00,6.30,12.97,67.36,13.92,0.03,0.71,72.77,97,97,98.71,300,300,100.82,98.73,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.87,132.50,0.05,5.03,0.00,0.00
