test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,nbody_2.c 50000000,8.079204,1080,1695031931.353006,-,-,523,12.77,4095,1896,3.10,4890,0,22,249,250,140,241,1,1005,2,1882,0.00,0.10,0.16,0.06,0.21,0.00,4.40,0.02,82.23,13.38,0.04,0.21,73.59,91,91,99.14,300,300,101.88,99.63,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.98,135.76,0.04,4.85,0.00,0.00
2,g++-4.9 4.9.3,nbody_2.c 50000000,8.085004,1123,1695031939.477885,-,-,518,12.64,4096,1896,3.11,5384,0,37,213,135,50,109,0,792,96,2465,0.00,0.15,0.06,0.02,0.13,0.00,3.07,0.92,82.95,13.24,0.02,0.18,73.91,96,96,98.84,300,300,101.24,99.60,0.82,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.21,140.07,0.05,4.84,0.00,0.00
3,g++-4.9 4.9.3,nbody_2.c 50000000,8.232378,1180,1695031947.745636,-,-,512,12.58,4075,1896,3.09,11487,0,7,106,102,297,273,1,1642,580,6409,0.00,0.05,0.05,0.05,0.32,0.00,5.68,4.59,76.59,13.39,0.04,0.51,73.48,95,98,98.91,300,300,100.69,99.24,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.77,140.79,0.05,4.92,0.00,0.00
4,g++-4.9 4.9.3,nbody_2.c 50000000,8.420572,1226,1695031956.201952,-,-,499,12.58,3964,1896,3.11,14375,0,29,126,180,259,262,0,1854,1245,8121,0.00,0.06,0.04,0.03,0.32,0.00,5.89,11.62,69.31,13.69,0.02,0.44,73.28,96,96,98.78,300,300,100.85,98.91,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.60,133.14,0.05,5.03,0.00,0.00
5,g++-4.9 4.9.3,nbody_2.c 50000000,9.072746,1120,1695031965.309761,-,-,467,12.73,3670,1896,3.08,24615,0,13,169,241,88,459,0,3384,2035,14168,0.00,0.03,0.02,0.02,0.56,0.00,9.05,9.83,67.69,14.07,0.02,0.75,72.44,95,97,99.10,300,300,101.92,99.24,0.81,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.30,117.24,0.05,5.43,0.00,0.00
6,g++-4.9 4.9.3,nbody_2.c 50000000,8.973368,1161,1695031974.318508,-,-,469,12.69,3699,1896,3.10,16393,0,26,135,94,105,300,0,2257,1403,9011,0.00,0.07,0.02,0.02,0.32,0.00,6.90,10.71,69.21,13.72,0.02,0.51,73.06,94,97,99.25,300,300,101.68,99.47,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.51,117.73,0.05,5.37,0.00,0.00
7,g++-4.9 4.9.3,nbody_2.c 50000000,8.298530,1237,1695031982.652150,-,-,506,12.62,4006,1896,3.11,8250,0,7,101,71,54,235,3,1485,230,4205,0.00,0.08,0.04,0.02,0.23,0.01,5.55,2.62,78.74,13.20,0.02,0.36,73.79,96,96,98.92,300,300,100.67,99.38,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.71,136.50,0.05,4.97,0.00,0.00
8,g++-4.9 4.9.3,nbody_2.c 50000000,8.489010,1168,1695031991.176280,-,-,496,12.59,3938,1896,3.10,13937,0,26,112,80,63,414,0,2196,1189,7456,0.00,0.09,0.03,0.02,0.46,0.00,7.05,11.89,67.73,13.67,0.01,0.64,73.08,97,97,98.69,300,300,100.86,98.88,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.40,132.83,0.05,5.08,0.00,0.00
9,g++-4.9 4.9.3,nbody_2.c 50000000,8.499321,1132,1695031999.710575,-,-,493,12.61,3912,1896,3.11,9673,0,0,89,73,86,382,2,1632,328,5310,0.00,0.05,0.03,0.03,0.39,0.00,5.42,3.58,77.78,13.43,0.04,0.63,73.29,97,97,98.70,300,300,101.07,99.24,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.10,130.51,0.05,5.08,0.00,0.00
10,g++-4.9 4.9.3,nbody_2.c 50000000,8.503354,1188,1695032008.249442,-,-,494,12.56,3930,1896,3.11,10790,0,30,99,60,65,340,3,1619,388,5782,0.00,0.12,0.07,0.02,0.31,0.00,5.61,4.41,76.78,13.46,0.02,0.42,73.54,96,96,98.95,300,300,100.55,99.16,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.24,132.52,0.05,5.09,0.00,0.00
