test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,16.0.2,nbody.java 50000000,3.950850,2858,1701448917.995098,-,-,518,12.77,4063,1895,2.00,3203,0,8,82,68,42,196,0,646,46,1339,0.00,0.09,0.06,0.02,0.41,0.00,4.90,0.78,80.88,13.53,0.09,0.53,73.08,60,61,98.74,300,300,101.94,99.13,1.24,1.15,0.05,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.92,46.81,0.04,1.19,0.00,0.00
2,16.0.2,nbody.java 50000000,3.950909,1808,1701448921.985245,-,-,521,12.76,4082,1895,1.99,3385,0,11,123,78,50,198,0,748,50,1393,0.00,0.17,0.05,0.05,0.39,0.00,5.66,0.96,79.82,13.79,0.08,0.59,72.78,64,64,98.48,300,300,102.30,99.05,1.40,1.29,0.05,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.44,47.22,0.04,1.20,0.00,0.00
3,16.0.2,nbody.java 50000000,3.942464,1843,1701448925.958908,-,-,520,12.73,4087,1895,1.99,3274,0,0,106,98,71,185,0,667,13,1197,0.00,0.05,0.02,0.07,0.37,0.00,5.52,0.17,80.95,13.45,0.12,0.62,73.07,66,66,98.80,300,300,102.06,99.09,1.20,1.04,0.07,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.19,48.10,0.04,1.19,0.00,0.00
4,16.0.2,nbody.java 50000000,3.964101,1546,1701448929.954258,-,-,517,12.64,4090,1895,2.00,3302,0,1,59,70,64,220,0,707,1,1107,0.00,0.08,0.03,0.05,0.43,0.00,5.52,0.02,81.15,13.34,0.05,0.69,73.28,67,67,98.89,300,300,101.30,99.26,1.05,1.03,0.06,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.51,48.41,0.03,1.18,0.00,0.00
5,16.0.2,nbody.java 50000000,3.978167,1882,1701448933.966028,-,-,522,12.78,4090,1895,2.00,3324,0,1,54,72,41,198,0,655,52,1378,0.00,0.16,0.02,0.03,0.37,0.00,5.36,0.84,80.35,13.07,0.05,0.49,73.62,68,70,98.71,300,300,101.28,99.17,1.25,1.08,0.05,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.42,49.25,0.04,1.21,0.00,0.00
6,16.0.2,nbody.java 50000000,3.945625,2035,1701448937.942359,-,-,520,12.76,4079,1895,1.99,3455,0,37,119,105,67,196,0,634,14,1270,0.00,0.28,0.13,0.06,0.38,0.00,5.00,0.07,81.22,13.98,0.10,0.64,72.51,71,71,98.69,300,300,102.21,99.13,1.23,1.04,0.05,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.01,48.85,0.04,1.19,0.00,0.00
7,16.0.2,nbody.java 50000000,3.967562,924,1701448941.949053,-,-,516,12.71,4065,1896,2.00,3366,0,2,114,91,50,188,4,760,81,1563,0.00,0.14,0.04,0.04,0.43,0.00,5.87,1.15,79.47,13.83,0.06,0.68,72.71,71,71,98.75,300,300,102.05,98.71,1.18,1.10,0.09,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.16,48.95,0.04,1.20,0.00,0.00
8,16.0.2,nbody.java 50000000,3.976081,1853,1701448945.956954,-,-,519,12.72,4083,1895,2.01,3334,0,8,100,99,69,182,0,806,76,1520,0.00,0.04,0.05,0.05,0.37,0.00,6.20,1.07,79.35,13.64,0.08,0.58,72.98,73,73,98.56,300,300,101.98,98.82,1.34,1.16,0.05,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.26,50.02,0.04,1.20,0.00,0.00
9,16.0.2,nbody.java 50000000,3.974937,909,1701448949.963193,-,-,518,12.69,4082,1896,2.01,3173,0,2,64,81,64,182,0,644,95,1647,0.00,0.04,0.03,0.04,0.43,0.00,4.92,1.71,79.99,13.63,0.13,0.71,72.84,74,74,98.87,300,300,101.89,98.78,1.11,1.02,0.07,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.45,50.29,0.04,1.19,0.00,0.00
10,16.0.2,nbody.java 50000000,3.950663,934,1701448953.945830,-,-,520,12.76,4073,1896,1.99,3524,0,26,182,85,69,233,2,850,20,1128,0.00,0.25,0.02,0.02,0.52,0.00,6.37,0.27,79.69,13.74,0.03,0.85,72.62,76,76,98.64,300,300,102.31,99.07,1.28,1.13,0.06,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.71,49.60,0.04,1.19,0.00,0.00
