test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,18.0.2-ea,nbody.java 50000000,3.943829,2370,1701449896.204378,-,-,516,12.77,4045,1895,2.03,3623,0,0,113,93,64,212,0,876,94,1736,0.00,0.13,0.02,0.05,0.50,0.00,6.02,1.42,78.94,13.86,0.08,0.73,72.57,61,64,98.79,300,300,102.45,98.72,1.24,1.03,0.09,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.76,46.65,0.04,1.19,0.00,0.00
2,18.0.2-ea,nbody.java 50000000,3.939322,2081,1701449900.178282,-,-,521,12.75,4084,1895,2.04,3513,0,25,97,131,84,274,5,745,64,1593,0.00,0.23,0.13,0.06,0.57,0.02,5.68,1.30,79.12,13.87,0.09,0.87,72.41,67,67,98.54,300,300,102.26,98.90,1.36,1.17,0.06,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.33,48.17,0.04,1.19,0.00,0.00
3,18.0.2-ea,nbody.java 50000000,3.939060,1455,1701449904.150301,-,-,517,12.65,4084,1896,2.03,3324,0,16,53,102,58,172,5,609,6,1101,0.00,0.07,0.11,0.03,0.38,0.01,5.17,0.07,81.46,13.40,0.05,0.63,73.27,65,65,98.75,300,300,101.50,99.17,1.33,1.08,0.04,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.94,47.84,0.04,1.20,0.00,0.00
4,18.0.2-ea,nbody.java 50000000,3.916442,1405,1701449908.102869,-,-,519,12.74,4072,1895,2.04,3314,0,1,62,71,58,207,0,800,60,1532,0.00,0.06,0.05,0.04,0.47,0.00,5.82,1.16,79.54,13.52,0.15,0.66,72.94,71,70,98.66,300,300,102.01,99.02,1.26,1.06,0.06,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.21,48.18,0.04,1.18,0.00,0.00
5,18.0.2-ea,nbody.java 50000000,3.918730,1879,1701449912.052800,-,-,521,12.78,4082,1895,2.03,3383,0,2,100,69,42,215,0,713,5,1184,0.00,0.14,0.03,0.04,0.46,0.00,5.50,0.02,80.96,13.05,0.04,0.58,73.55,67,69,98.71,300,300,101.20,99.10,1.23,1.06,0.06,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.79,48.74,0.04,1.18,0.00,0.00
6,18.0.2-ea,nbody.java 50000000,3.911229,901,1701449915.993905,-,-,521,12.77,4079,1896,2.03,3521,0,61,182,144,68,212,9,643,8,1180,0.00,0.27,0.07,0.05,0.47,0.01,5.41,0.11,80.76,13.92,0.08,0.72,72.50,69,69,98.74,300,300,102.34,99.07,1.20,1.02,0.07,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.20,49.18,0.04,1.17,0.00,0.00
7,18.0.2-ea,nbody.java 50000000,3.947928,1865,1701449919.974432,-,-,515,12.67,4070,1895,2.03,3469,0,2,51,76,51,226,0,767,2,1045,0.00,0.06,0.02,0.03,0.51,0.00,6.19,0.04,80.40,13.34,0.03,0.76,73.20,72,72,98.61,300,300,101.52,99.15,1.31,1.14,0.05,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.10,49.07,0.04,1.19,0.00,0.00
8,18.0.2-ea,nbody.java 50000000,3.931116,1762,1701449923.936389,-,-,519,12.72,4084,1895,2.03,3402,0,1,92,83,56,211,1,780,90,1724,0.00,0.05,0.03,0.03,0.44,0.00,5.76,1.37,79.44,13.52,0.06,0.64,73.05,73,73,98.75,300,300,101.46,98.71,1.17,1.04,0.06,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.57,49.38,0.04,1.18,0.00,0.00
9,18.0.2-ea,nbody.java 50000000,3.937619,1636,1701449927.910351,-,-,515,12.66,4066,1895,2.04,3370,0,3,46,80,85,178,0,729,1,1091,0.00,0.01,0.03,0.05,0.36,0.00,5.68,0.02,81.10,13.32,0.07,0.61,73.33,72,72,98.54,300,300,101.49,99.11,1.36,1.19,0.06,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.19,49.03,0.05,1.19,0.00,0.00
10,18.0.2-ea,nbody.java 50000000,3.923996,1593,1701449931.866155,-,-,519,12.68,4089,1895,2.03,3336,0,58,137,89,49,204,1,595,8,1119,0.00,0.24,0.07,0.04,0.38,0.00,4.42,0.16,81.93,13.49,0.04,0.61,73.17,77,76,98.70,300,300,101.51,99.32,1.19,1.16,0.02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.53,49.41,0.04,1.18,0.00,0.00
