test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,13.0.2,nbody.java 50000000,3.983437,2934,1701447449.757111,-,-,522,12.84,4068,1895,1.88,3228,0,7,162,146,67,240,1,679,71,1403,0.00,0.08,0.09,0.07,0.47,0.00,5.13,1.76,79.39,13.86,0.12,0.72,72.46,59,60,98.93,300,300,102.86,98.94,1.03,1.01,0.04,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.70,48.66,0.03,1.20,0.00,0.00
2,13.0.2,nbody.java 50000000,3.963119,1815,1701447453.777350,-,-,521,12.86,4052,1896,1.88,3282,0,11,219,92,58,183,0,639,85,1542,0.00,0.12,0.09,0.05,0.31,0.00,4.89,1.74,79.86,13.73,0.08,0.43,72.90,66,66,98.71,300,300,102.94,99.50,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.31,48.30,0.04,1.19,0.00,0.00
3,13.0.2,nbody.java 50000000,3.945682,1829,1701447457.754377,-,-,525,12.83,4090,1895,1.88,3242,0,17,174,135,86,251,0,563,18,1148,0.00,0.11,0.07,0.08,0.45,0.00,4.45,0.23,81.67,13.52,0.11,0.58,72.95,68,69,98.74,300,300,102.17,99.51,1.24,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.10,48.02,0.04,1.19,0.00,0.00
4,13.0.2,nbody.java 50000000,3.957101,1780,1701447461.743264,-,-,520,12.71,4089,1895,1.89,3291,0,106,204,103,86,186,1,615,3,1062,0.00,0.14,0.04,0.07,0.41,0.00,4.77,0.00,81.78,13.44,0.12,0.65,73.09,69,69,98.76,300,300,101.79,99.57,1.18,1.15,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.64,48.41,0.04,1.19,0.00,0.00
5,13.0.2,nbody.java 50000000,3.957407,1495,1701447465.731518,-,-,524,12.82,4092,1895,1.87,3331,0,53,195,105,81,227,1,758,61,1536,0.00,0.09,0.03,0.05,0.44,0.00,5.68,1.49,79.28,13.48,0.18,0.51,73.02,70,71,98.63,300,300,102.26,99.39,1.26,1.25,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.19,49.04,0.04,1.19,0.00,0.00
6,13.0.2,nbody.java 50000000,3.940012,1901,1701447469.701898,-,-,524,12.82,4090,1895,1.88,3352,0,24,209,107,82,280,0,770,10,1005,0.00,0.12,0.05,0.07,0.50,0.00,6.00,0.25,80.09,13.62,0.14,0.74,72.68,73,73,98.76,300,300,102.72,99.53,1.20,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.94,48.87,0.04,1.19,0.00,0.00
7,13.0.2,nbody.java 50000000,3.943615,1847,1701447473.677553,-,-,526,12.86,4090,1895,1.88,3334,0,21,209,110,83,248,1,605,6,1159,0.00,0.10,0.05,0.05,0.48,0.01,5.11,0.14,81.11,13.63,0.07,0.67,72.77,74,74,98.54,300,300,102.90,99.56,1.30,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.36,49.29,0.05,1.19,0.00,0.00
8,13.0.2,nbody.java 50000000,3.969303,1883,1701447477.679130,-,-,522,12.76,4090,1895,1.88,3493,0,57,191,92,84,234,1,604,18,1234,0.00,0.16,0.04,0.06,0.46,0.01,4.81,0.30,81.29,13.52,0.10,0.70,72.92,74,74,98.58,300,300,102.01,99.54,1.31,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.94,49.57,0.04,1.20,0.00,0.00
9,13.0.2,nbody.java 50000000,3.953444,1057,1701447481.663491,-,-,525,12.83,4091,1896,1.87,3286,0,18,179,90,56,219,0,616,12,1120,0.00,0.15,0.03,0.04,0.44,0.00,4.58,0.07,81.76,13.36,0.09,0.64,73.08,77,75,98.65,300,300,102.21,99.55,1.25,1.23,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.06,49.94,0.04,1.19,0.00,0.00
10,13.0.2,nbody.java 50000000,3.954869,2031,1701447485.650461,-,-,524,12.83,4089,1895,1.88,3393,0,23,189,103,67,261,3,818,20,1170,0.00,0.12,0.04,0.05,0.47,0.01,6.36,0.14,79.87,13.69,0.08,0.75,72.65,74,74,98.61,300,300,102.51,99.41,1.26,1.23,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.28,50.14,0.04,1.20,0.00,0.00
