test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,16.0.2,nbody.java 50000000,4.115242,1515,1693297301.185857,-,-,521,12.74,4092,1896,2.26,3028,0,9,260,170,106,266,3,706,7,802,0.00,0.11,0.17,0.09,0.51,0.00,5.23,0.07,80.99,13.57,0.08,0.57,73.04,66,66,98.85,450,300,101.78,99.06,1.25,1.14,0.16,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,49.75,0.05,2.53,0.00,0.00
2,16.0.2,nbody.java 50000000,4.052417,1644,1693297305.268758,-,-,526,12.87,4091,1896,2.26,3095,0,18,517,583,208,281,0,653,2,807,0.00,0.19,0.23,0.13,0.52,0.00,4.90,0.02,81.08,13.53,0.17,0.52,72.91,71,71,98.93,450,300,101.97,99.05,0.90,0.76,0.17,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.38,50.26,0.04,2.47,0.00,0.00
3,16.0.2,nbody.java 50000000,4.114288,1065,1693297309.413370,-,-,524,12.82,4091,1896,2.25,3059,0,19,412,289,173,296,2,660,4,820,0.00,0.09,0.15,0.13,0.65,0.01,4.61,0.04,81.42,13.52,0.13,0.78,72.75,72,72,98.75,450,300,102.27,99.09,1.24,1.07,0.08,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.28,50.99,0.05,2.53,0.00,0.00
4,16.0.2,nbody.java 50000000,4.110734,2217,1693297313.556536,-,-,520,12.70,4097,1896,2.27,2903,0,6,87,113,42,187,0,608,1,1037,0.00,0.05,0.08,0.05,0.37,0.00,4.54,0.00,82.14,13.16,0.17,0.43,73.53,73,76,98.55,450,300,101.30,99.18,1.19,1.03,0.12,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.23,51.90,0.05,2.51,0.00,0.00
5,16.0.2,nbody.java 50000000,4.103023,1112,1693297317.694038,-,-,520,12.69,4094,1896,2.27,2902,0,2,139,121,56,153,0,614,2,748,0.00,0.17,0.07,0.06,0.30,0.00,4.72,0.03,81.89,13.36,0.09,0.46,73.40,73,73,98.76,450,300,101.59,99.18,1.09,1.00,0.15,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.92,51.73,0.04,2.50,0.00,0.00
6,16.0.2,nbody.java 50000000,4.106709,1112,1693297321.829757,-,-,520,12.71,4094,1896,2.27,2849,0,3,138,104,64,174,0,568,10,942,0.00,0.08,0.12,0.04,0.37,0.00,4.01,0.09,82.51,13.39,0.05,0.52,73.32,79,79,98.45,450,300,101.73,99.23,1.41,1.26,0.11,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.29,51.93,0.06,2.52,0.00,0.00
7,16.0.2,nbody.java 50000000,4.137020,2334,1693297325.998035,-,-,517,12.63,4095,1896,2.27,2932,0,2,122,162,48,155,0,591,2,922,0.00,0.10,0.10,0.05,0.33,0.00,4.37,0.03,82.29,13.28,0.09,0.47,73.54,77,77,98.65,450,300,101.01,99.08,1.17,1.05,0.20,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.68,52.42,0.05,2.53,0.00,0.00
8,16.0.2,nbody.java 50000000,4.040505,2158,1693297330.070366,-,-,520,12.71,4094,1896,2.28,3136,0,114,262,146,56,191,3,682,15,1025,0.00,0.33,0.20,0.04,0.35,0.01,5.12,0.02,81.16,13.76,0.05,0.50,72.99,77,77,98.85,450,300,101.61,98.98,1.06,0.92,0.15,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.52,52.21,0.04,2.47,0.00,0.00
9,16.0.2,nbody.java 50000000,4.107057,1575,1693297334.205971,-,-,525,12.82,4091,1896,2.26,3108,0,22,542,349,195,278,0,633,10,1065,0.00,0.11,0.18,0.15,0.48,0.00,4.65,0.10,81.43,13.45,0.15,0.56,73.02,84,86,98.68,450,300,102.17,99.16,1.00,0.85,0.10,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.07,53.57,0.04,2.51,0.00,0.00
10,16.0.2,nbody.java 50000000,4.052396,1097,1693297338.286617,-,-,526,12.87,4088,1896,2.26,3081,0,19,584,408,229,360,0,587,5,876,0.00,0.24,0.19,0.16,0.57,0.00,4.35,0.06,81.49,13.68,0.15,0.60,72.71,83,84,98.53,450,300,102.33,99.03,1.14,0.98,0.15,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.54,53.24,0.05,2.48,0.00,0.00
