test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,1.8.0_382,nbody.java 50000000,3.991884,1862,1693296012.544395,-,-,520,12.70,4096,1896,2.28,2399,0,4,123,81,64,176,0,487,3,856,0.00,0.11,0.06,0.03,0.40,0.00,3.44,0.07,83.11,13.22,0.02,0.54,73.51,72,72,98.98,450,300,101.48,99.58,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.69,51.70,0.04,2.44,0.00,0.00
2,1.8.0_382,nbody.java 50000000,3.969741,1127,1693296016.549877,-,-,521,12.72,4095,1896,2.28,2502,0,2,126,97,56,184,0,643,2,809,0.00,0.13,0.08,0.05,0.33,0.00,5.19,0.05,81.38,13.43,0.04,0.51,73.30,76,76,98.92,450,300,101.71,99.52,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.34,52.50,0.04,2.41,0.00,0.00
3,1.8.0_382,nbody.java 50000000,3.969165,1890,1693296020.551201,-,-,522,12.75,4095,1896,2.28,2417,0,0,141,81,35,238,0,579,4,886,0.00,0.17,0.10,0.02,0.44,0.00,4.24,0.13,82.07,13.41,0.02,0.51,73.31,80,82,98.79,450,300,101.71,99.58,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.17,53.36,0.04,2.41,0.00,0.00
4,1.8.0_382,nbody.java 50000000,3.964019,2192,1693296024.546623,-,-,523,12.77,4094,1896,2.28,2805,0,77,255,106,73,192,0,587,18,919,0.00,0.32,0.09,0.05,0.36,0.00,4.65,0.35,81.32,13.74,0.05,0.45,72.99,78,81,98.74,450,300,102.01,99.54,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.35,54.39,0.04,2.42,0.00,0.00
5,1.8.0_382,nbody.java 50000000,3.977196,1051,1693296028.558482,-,-,525,12.81,4096,1896,2.27,2502,0,27,177,127,50,165,2,552,4,925,0.00,0.15,0.14,0.05,0.37,0.01,3.98,0.11,82.32,13.34,0.11,0.42,73.32,74,76,98.46,450,300,101.69,99.59,1.26,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.27,54.28,0.05,2.43,0.00,0.00
6,1.8.0_382,nbody.java 50000000,3.962878,1093,1693296032.550900,-,-,523,12.77,4094,1896,2.28,2432,0,1,233,114,56,172,0,545,6,832,0.00,0.15,0.11,0.04,0.31,0.00,4.27,0.16,82.10,13.48,0.04,0.47,73.24,82,84,98.54,450,300,102.19,99.58,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.08,53.23,0.05,2.43,0.00,0.00
7,1.8.0_382,nbody.java 50000000,3.991507,1991,1693296036.578519,-,-,518,12.65,4096,1896,2.28,2427,0,2,101,89,43,202,5,480,8,842,0.00,0.07,0.12,0.03,0.37,0.02,3.67,0.19,82.81,13.29,0.04,0.42,73.60,80,82,98.76,450,300,101.19,99.57,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.53,54.55,0.04,2.43,0.00,0.00
8,1.8.0_382,nbody.java 50000000,3.965808,2124,1693296040.575767,-,-,522,12.76,4094,1896,2.28,2610,0,14,143,101,47,205,0,731,10,1045,0.00,0.23,0.14,0.02,0.37,0.00,5.51,0.21,80.66,13.74,0.03,0.38,73.09,86,86,98.59,450,300,102.05,99.50,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.47,55.47,0.05,2.42,0.00,0.00
9,1.8.0_382,nbody.java 50000000,3.961834,1112,1693296044.571883,-,-,522,12.75,4095,1896,2.29,2507,0,0,145,95,38,198,0,680,6,856,0.00,0.13,0.12,0.04,0.34,0.00,5.32,0.20,81.03,13.50,0.05,0.37,73.34,87,88,98.49,450,300,101.97,99.56,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.11,56.05,0.05,2.42,0.00,0.00
10,1.8.0_382,nbody.java 50000000,3.961336,2289,1693296048.564442,-,-,523,12.79,4093,1896,2.28,2461,0,2,140,127,55,190,1,605,3,873,0.00,0.13,0.16,0.07,0.35,0.01,4.21,0.05,82.15,13.57,0.08,0.54,73.03,89,89,98.33,450,300,102.16,99.56,1.19,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.33,56.20,0.05,2.43,0.00,0.00
