test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,14.0.2,nbody.java 50000000,4.015689,1560,1693296977.546022,-,-,524,12.81,4094,1896,2.26,2895,0,41,214,135,100,216,0,546,2,971,0.00,0.14,0.08,0.08,0.38,0.00,4.19,0.08,82.17,13.15,0.07,0.40,73.57,67,67,98.91,450,300,101.58,99.54,1.12,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.90,49.90,0.05,2.46,0.00,0.00
2,14.0.2,nbody.java 50000000,4.032807,1899,1693296981.613610,-,-,521,12.73,4095,1896,2.26,2927,0,28,213,163,79,207,0,601,8,865,0.00,0.14,0.07,0.05,0.38,0.00,4.50,0.18,81.87,13.22,0.08,0.49,73.48,75,73,98.81,450,300,101.33,99.55,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.11,52.03,0.04,2.46,0.00,0.00
3,14.0.2,nbody.java 50000000,4.034234,1838,1693296985.679893,-,-,520,12.69,4096,1896,2.27,2978,0,39,230,123,83,224,1,617,6,850,0.00,0.07,0.09,0.06,0.48,0.00,4.95,0.14,81.44,13.27,0.07,0.48,73.49,77,75,98.71,450,300,101.29,99.51,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.25,52.18,0.04,2.46,0.00,0.00
4,14.0.2,nbody.java 50000000,4.003297,2107,1693296989.713374,-,-,526,12.85,4090,1896,2.26,3416,0,109,442,294,200,329,1,673,4,1053,0.01,0.34,0.33,0.12,0.50,0.00,4.89,0.08,80.80,14.13,0.11,0.49,72.43,74,76,98.72,450,300,102.63,99.50,1.07,1.05,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.51,53.51,0.04,2.45,0.00,0.00
5,14.0.2,nbody.java 50000000,3.996238,1640,1693296993.742838,-,-,522,12.76,4094,1896,2.28,2960,0,40,206,144,105,244,0,610,6,939,0.00,0.20,0.09,0.06,0.40,0.00,4.56,0.18,81.66,13.63,0.06,0.47,73.07,72,73,98.54,450,300,102.05,99.48,1.15,1.11,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.95,52.99,0.04,2.43,0.00,0.00
6,14.0.2,nbody.java 50000000,4.031184,1081,1693296997.801771,-,-,529,12.94,4089,1896,2.24,3386,0,39,524,494,255,394,0,790,16,989,0.00,0.26,0.29,0.15,0.62,0.00,5.89,0.28,79.48,13.89,0.17,0.59,72.41,80,80,98.68,450,300,102.73,99.41,1.19,1.15,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.24,53.15,0.05,2.47,0.00,0.00
7,14.0.2,nbody.java 50000000,4.010124,1119,1693297001.846709,-,-,526,12.84,4095,1896,2.26,3091,0,27,205,155,77,246,0,674,12,1102,0.00,0.18,0.13,0.06,0.38,0.00,5.51,0.25,80.59,13.55,0.18,0.32,73.11,78,78,98.70,450,300,102.11,99.47,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.81,52.76,0.05,2.45,0.00,0.00
8,14.0.2,nbody.java 50000000,4.033836,1096,1693297005.911979,-,-,523,12.77,4093,1896,2.26,3151,0,29,187,165,80,286,0,677,5,951,0.00,0.13,0.24,0.09,0.40,0.00,5.42,0.12,80.74,13.84,0.10,0.48,72.82,79,80,98.71,450,300,102.02,99.45,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.44,54.16,0.05,2.47,0.00,0.00
9,14.0.2,nbody.java 50000000,4.005295,1874,1693297009.949864,-,-,523,12.78,4096,1896,2.27,2918,0,39,229,160,75,202,0,551,8,1036,0.00,0.15,0.08,0.05,0.34,0.00,4.08,0.45,81.99,13.34,0.10,0.37,73.41,81,81,98.57,450,300,101.88,99.50,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.46,54.31,0.05,2.45,0.00,0.00
10,14.0.2,nbody.java 50000000,4.024936,1139,1693297014.006289,-,-,520,12.70,4095,1896,2.27,2942,0,47,232,133,50,186,0,537,2,826,0.00,0.13,0.05,0.05,0.33,0.00,4.20,0.07,82.41,13.22,0.06,0.43,73.59,81,81,98.59,450,300,101.40,99.62,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.71,53.45,0.05,2.46,0.00,0.00
