test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,19.0.2,nbody.java 50000000,3.878971,2435,1693297784.772330,-,-,523,12.77,4093,1896,2.22,2953,0,21,130,120,53,183,3,474,6,910,0.00,0.12,0.09,0.04,0.36,0.00,3.68,0.37,82.49,13.45,0.05,0.54,73.18,66,66,98.76,450,300,102.27,99.42,1.30,1.24,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.46,47.74,0.05,2.39,0.00,0.00
2,19.0.2,nbody.java 50000000,3.868808,1141,1693297788.677614,-,-,526,12.84,4094,1896,2.22,3229,0,1,189,159,50,189,1,558,3,937,0.00,0.24,0.12,0.05,0.31,0.00,4.52,0.02,81.84,13.67,0.12,0.35,73.02,71,71,98.76,450,300,102.53,99.55,1.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60,48.96,0.04,2.37,0.00,0.00
3,19.0.2,nbody.java 50000000,3.870275,1718,1693297792.579996,-,-,525,12.82,4093,1896,2.22,3282,0,35,265,164,57,188,0,543,4,884,0.00,0.48,0.07,0.05,0.33,0.00,4.54,0.05,81.59,13.83,0.07,0.49,72.78,74,74,98.80,450,300,102.53,99.50,1.13,1.11,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.95,49.20,0.05,2.37,0.00,0.00
4,19.0.2,nbody.java 50000000,3.870660,1762,1693297796.485216,-,-,523,12.76,4095,1896,2.23,3059,0,1,134,94,82,170,3,475,7,931,0.00,0.12,0.07,0.05,0.33,0.01,3.89,0.20,82.49,13.32,0.07,0.47,73.37,76,76,98.74,450,300,102.06,99.57,1.11,1.09,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.86,49.13,0.04,2.37,0.00,0.00
5,19.0.2,nbody.java 50000000,3.874061,1080,1693297800.388178,-,-,530,12.97,4089,1896,2.21,3342,0,12,384,438,316,405,0,603,11,862,0.00,0.18,0.21,0.25,0.63,0.00,4.86,0.18,80.65,13.65,0.27,0.40,72.71,78,78,98.60,450,300,102.65,99.54,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.58,50.89,0.05,2.38,0.00,0.00
6,19.0.2,nbody.java 50000000,3.891568,1983,1693297804.311235,-,-,527,12.90,4089,1896,2.20,3491,0,19,692,180,75,239,0,792,7,986,0.00,0.61,0.14,0.07,0.34,0.00,6.91,0.25,78.69,13.74,0.11,0.44,72.82,77,77,98.70,450,300,102.26,99.45,1.10,1.07,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.22,50.53,0.04,2.40,0.00,0.00
7,19.0.2,nbody.java 50000000,3.899438,1132,1693297808.241354,-,-,520,12.71,4094,1896,2.22,3384,0,61,154,91,66,187,0,563,8,920,0.00,0.24,0.08,0.05,0.33,0.00,4.62,0.10,81.79,13.50,0.07,0.48,73.24,77,77,98.78,450,300,101.73,99.50,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.46,50.71,0.04,2.39,0.00,0.00
8,19.0.2,nbody.java 50000000,3.868241,1098,1693297812.140710,-,-,527,12.88,4093,1896,2.22,3334,0,33,316,179,83,212,0,585,9,898,0.00,0.31,0.14,0.08,0.37,0.00,4.61,0.16,81.37,13.80,0.11,0.41,72.80,80,81,98.55,450,450,103.00,99.52,1.15,1.12,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.83,51.00,0.05,2.38,0.00,0.00
9,19.0.2,nbody.java 50000000,3.895461,1575,1693297816.070962,-,-,522,12.75,4093,1896,2.22,3195,0,6,181,104,43,202,0,502,5,913,0.00,0.20,0.06,0.04,0.41,0.00,4.03,0.18,82.26,13.61,0.05,0.56,73.03,80,80,98.63,450,300,102.05,99.49,1.18,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.83,50.95,0.05,2.38,0.00,0.00
10,19.0.2,nbody.java 50000000,3.875359,1085,1693297819.978330,-,-,525,12.81,4095,1896,2.22,3285,0,5,158,167,90,191,0,642,6,1023,0.00,0.20,0.19,0.07,0.32,0.00,5.20,0.11,81.01,13.52,0.11,0.41,73.15,80,80,98.55,450,300,101.71,99.49,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.86,50.98,0.05,2.37,0.00,0.00
