test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.6.15,fibonacci_oldVersions.py 507000,5.049654,1156,1690395417.278345,-,-,549,13.90,3947,1896,1.66,22346,0,2114,5973,1662,555,9201,7,8874,0,0,0.02,0.52,0.30,0.29,10.36,0.01,74.45,0.00,0.00,15.71,0.25,7.34,62.80,74,74,98.98,300,300,107.30,97.98,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.10,71.09,0.04,3.74,0.00,0.00
2,Python 3.6.15,fibonacci_oldVersions.py 507000,5.050489,1539,1690395422.364263,-,-,551,13.93,3958,1896,1.66,21631,0,144,4323,1576,654,8943,2,8900,0,0,0.01,0.60,0.29,0.37,10.01,0.00,74.61,0.00,0.00,15.77,0.39,6.81,63.09,78,78,98.80,300,300,107.26,98.16,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.10,72.19,0.05,3.74,0.00,0.00
3,Python 3.6.15,fibonacci_oldVersions.py 507000,5.041304,1517,1690395427.444884,-,-,545,13.74,3967,1896,1.67,21457,0,39,3916,1183,503,9078,4,8920,0,0,0.00,0.43,0.21,0.30,10.14,0.01,74.93,0.00,0.00,15.15,0.29,7.86,62.96,77,79,98.70,300,300,105.75,98.16,1.26,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.81,73.05,0.05,3.70,0.00,0.00
4,Python 3.6.15,fibonacci_oldVersions.py 507000,5.036372,1104,1690395432.513572,-,-,545,13.78,3957,1896,1.67,21355,0,26,3543,1437,357,9081,0,8865,0,0,0.00,0.41,0.23,0.18,10.76,0.00,74.38,0.00,0.00,15.41,0.19,8.77,61.85,78,78,98.80,300,300,106.89,98.18,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.14,73.44,0.05,3.68,0.00,0.00
5,Python 3.6.15,fibonacci_oldVersions.py 507000,5.040816,1159,1690395437.586464,-,-,548,13.86,3957,1896,1.67,21688,0,147,3701,1378,476,8946,2,9092,0,0,0.01,0.51,0.26,0.29,9.00,0.01,75.82,0.00,0.00,15.56,0.26,6.94,63.39,86,92,98.67,300,300,107.22,98.15,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.18,75.28,0.05,3.70,0.00,0.00
6,Python 3.6.15,fibonacci_oldVersions.py 507000,5.074456,1445,1690395442.692841,-,-,543,13.70,3960,1896,1.67,21440,0,10,3125,1393,549,9047,6,8884,0,0,0.00,0.35,0.23,0.29,9.89,0.03,75.25,0.00,0.00,15.11,0.20,8.10,62.88,83,88,98.77,300,300,105.84,98.21,1.14,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.26,75.20,0.05,3.69,0.00,0.00
7,Python 3.6.15,fibonacci_oldVersions.py 507000,5.063674,1279,1690395447.791265,-,-,546,13.80,3957,1896,1.66,21539,0,10,3117,1483,503,9299,0,8912,0,0,0.00,0.36,0.28,0.30,10.52,0.00,74.49,0.00,0.00,15.42,0.31,9.18,61.29,86,92,98.58,300,300,106.83,98.19,1.30,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.31,76.20,0.06,3.69,0.00,0.00
8,Python 3.6.15,fibonacci_oldVersions.py 507000,5.091294,1406,1690395452.919979,-,-,542,13.71,3957,1896,1.67,21607,0,19,2691,1336,343,9197,0,9033,0,0,0.00,0.32,0.24,0.18,10.32,0.00,74.97,0.00,0.00,15.19,0.17,8.33,62.60,86,93,98.70,300,300,106.20,98.19,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00,76.85,0.05,3.73,0.00,0.00
9,Python 3.6.15,fibonacci_oldVersions.py 507000,5.035481,1228,1690395457.994590,-,-,545,13.81,3950,1896,1.67,21413,0,23,3826,1279,396,9115,0,8855,0,0,0.00,0.46,0.23,0.23,10.72,0.00,74.30,0.00,0.00,15.44,0.24,8.59,61.92,92,92,98.66,300,300,106.96,98.19,1.24,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.76,76.57,0.05,3.73,0.00,0.00
10,Python 3.6.15,fibonacci_oldVersions.py 507000,5.059186,1162,1690395463.093991,-,-,543,13.76,3948,1896,1.67,21504,0,25,3673,1356,541,8950,0,9069,0,0,0.00,0.42,0.21,0.26,9.52,0.00,75.56,0.00,0.00,15.28,0.30,7.47,63.18,94,95,98.63,300,300,106.37,98.17,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.27,77.20,0.05,3.68,0.00,0.00
