test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,17.0.8.1,binarytrees.java 21,2.728155,2912,1701441627.025129,-,-,2342,73.25,3199,1895,0.86,6491,0,10,643,408,70,384,0,969,4,564,0.00,1.09,0.48,0.08,0.98,0.00,9.32,0.14,14.18,14.59,0.11,0.95,11.09,56,56,97.03,300,300,342.20,99.27,2.64,2.62,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.64,56.00,0.06,5.92,0.00,0.00
2,17.0.8.1,binarytrees.java 21,2.674924,2837,1701441629.742313,-,-,2284,72.18,3162,1897,0.89,6308,0,6,528,492,101,370,1,982,1,517,0.00,0.77,0.74,0.09,0.92,0.02,9.75,0.00,15.20,16.46,0.06,0.91,10.39,62,63,97.35,300,300,346.65,99.33,2.45,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.95,54.44,0.06,5.86,0.00,0.00
3,17.0.8.1,binarytrees.java 21,2.696612,2690,1701441632.470887,-,-,2186,72.67,3010,1895,0.91,6175,0,18,640,433,73,331,0,981,6,645,0.00,0.79,0.74,0.10,0.92,0.00,10.08,0.02,14.34,15.27,0.13,0.88,11.06,61,63,97.38,300,300,344.34,99.36,2.31,2.30,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.09,49.61,0.05,5.88,0.00,0.00
4,17.0.8.1,binarytrees.java 21,2.718684,2755,1701441635.223764,-,-,2274,72.52,3137,1895,0.89,6379,0,20,469,619,93,309,0,863,7,686,0.00,0.78,0.97,0.09,0.83,0.00,8.44,0.13,15.91,15.98,0.07,0.89,10.54,64,65,97.99,300,300,344.20,99.34,1.89,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.30,54.74,0.05,5.88,0.00,0.00
5,17.0.8.1,binarytrees.java 21,2.697884,3170,1701441637.954222,-,-,2282,73.71,3098,1895,0.89,6157,0,14,560,443,82,371,0,949,6,583,0.00,0.52,0.65,0.13,0.85,0.00,9.32,0.09,14.44,15.69,0.20,0.69,9.72,68,68,97.56,300,300,349.99,99.38,2.31,2.30,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.41,53.91,0.06,5.91,0.00,0.00
6,17.0.8.1,binarytrees.java 21,2.731333,2875,1701441640.719125,-,-,2197,73.41,2995,1895,0.91,6377,0,33,686,425,91,327,1,790,4,581,0.00,0.99,0.49,0.19,0.85,0.02,8.22,0.02,15.45,13.96,0.12,0.84,11.67,69,71,97.28,300,300,341.97,99.27,2.42,2.35,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.29,49.43,0.06,5.94,0.00,0.00
7,17.0.8.1,binarytrees.java 21,2.723652,2690,1701441643.475576,-,-,2160,72.83,2967,1895,0.91,6317,0,23,458,469,96,359,0,881,3,616,0.00,0.52,0.69,0.13,0.83,0.00,8.31,0.02,16.33,14.85,0.12,0.73,11.47,71,71,97.52,300,300,344.14,99.36,2.19,2.19,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.04,49.27,0.06,5.91,0.00,0.00
8,17.0.8.1,binarytrees.java 21,2.879415,3082,1701441646.405073,-,-,1625,72.00,2257,1896,1.14,6660,0,19,304,589,83,347,0,939,3,671,0.00,0.69,0.56,0.06,0.80,0.00,7.73,0.02,17.95,12.91,0.06,0.89,14.14,68,70,97.94,300,300,333.46,99.62,2.11,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.40,32.31,0.06,5.93,0.00,0.00
9,17.0.8.1,binarytrees.java 21,3.005476,2201,1701441649.446014,-,-,1549,72.88,2127,1895,1.16,7312,0,26,411,600,97,370,4,960,25,608,0.00,0.57,0.61,0.07,0.74,0.00,8.99,0.34,15.63,13.91,0.04,0.74,12.43,69,69,97.79,300,300,340.44,99.71,2.19,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.96,26.54,0.06,6.10,0.00,0.00
10,17.0.8.1,binarytrees.java 21,2.985877,2561,1701441652.465953,-,-,1558,73.03,2134,1895,1.15,6653,0,5,342,547,118,395,0,941,0,565,0.00,0.50,0.82,0.15,0.84,0.00,8.59,0.00,15.90,11.58,0.11,0.95,14.32,68,68,97.66,300,300,331.67,99.69,2.23,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.05,26.84,0.06,6.03,0.00,0.00
