test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,18.0.2-ea,binarytrees.java 21,2.751362,2601,1701442083.495369,-,-,2243,71.68,3131,1895,0.89,7015,0,59,546,438,91,318,3,1002,12,603,0.00,0.67,0.53,0.12,0.90,0.03,10.28,0.14,15.27,14.71,0.15,0.88,12.58,58,58,97.37,400,300,338.75,98.11,2.37,2.19,0.32,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.46,53.62,0.06,5.91,0.00,0.00
2,18.0.2-ea,binarytrees.java 21,2.729062,2300,1701442086.261970,-,-,2254,72.29,3119,1895,0.90,6438,0,1,508,518,77,365,0,950,5,598,0.00,0.97,0.58,0.06,0.93,0.00,9.71,0.08,15.05,17.20,0.06,0.89,9.57,60,60,97.10,400,300,349.52,98.67,2.55,2.34,0.11,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.61,52.97,0.07,5.92,0.00,0.00
3,18.0.2-ea,binarytrees.java 21,2.719694,2680,1701442089.014980,-,-,2288,72.66,3150,1895,0.89,6617,0,6,693,388,83,315,0,995,4,521,0.00,0.89,0.48,0.08,0.96,0.00,10.72,0.01,13.88,14.78,0.12,0.94,11.50,66,66,97.40,400,300,342.42,98.97,2.48,2.38,0.07,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.88,55.31,0.07,5.87,0.00,0.00
4,18.0.2-ea,binarytrees.java 21,2.697260,2522,1701442091.742824,-,-,2266,72.69,3119,1895,0.89,6687,0,16,589,435,103,399,4,1062,4,540,0.00,0.76,0.47,0.10,0.96,0.04,10.73,0.09,13.80,15.15,0.06,0.94,11.16,66,66,97.21,400,300,344.09,98.91,2.61,2.40,0.05,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12,53.54,0.07,5.87,0.00,0.00
5,18.0.2-ea,binarytrees.java 21,2.762011,3031,1701442094.538057,-,-,2320,71.94,3226,1895,0.85,6545,0,2,432,507,78,324,1,901,9,654,0.00,0.82,0.67,0.10,0.85,0.00,8.76,0.11,16.39,13.58,0.09,0.86,13.53,69,69,97.47,400,300,333.35,98.98,2.39,2.21,0.03,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.60,57.96,0.07,5.91,0.00,0.00
6,18.0.2-ea,binarytrees.java 21,2.701676,3156,1701442097.284826,-,-,2154,71.66,3007,1895,0.92,6854,0,49,383,466,80,401,5,915,26,690,0.00,0.42,0.77,0.10,0.91,0.05,8.79,0.76,16.20,15.67,0.11,0.84,11.72,69,69,97.42,400,300,342.29,98.76,2.31,2.15,0.07,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.88,49.23,0.06,5.85,0.00,0.00
7,18.0.2-ea,binarytrees.java 21,2.709331,2684,1701442100.027946,-,-,2203,72.29,3048,1895,0.90,6910,0,12,622,404,66,374,0,1072,9,541,0.00,0.80,0.51,0.07,1.00,0.00,9.92,0.11,14.95,16.01,0.07,0.64,10.99,71,73,97.48,400,300,345.96,99.01,2.34,2.30,0.07,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.58,50.77,0.07,5.89,0.00,0.00
8,18.0.2-ea,binarytrees.java 21,2.937638,3006,1701442102.998374,-,-,1535,72.38,2122,1895,1.19,6860,0,3,475,502,63,313,0,1000,4,564,0.00,0.96,0.54,0.10,0.75,0.00,8.89,0.04,16.16,12.76,0.16,0.70,13.99,68,68,97.49,400,300,332.86,99.23,2.43,2.27,0.06,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.56,27.29,0.07,5.98,0.00,0.00
9,18.0.2-ea,binarytrees.java 21,2.987411,2983,1701442106.020420,-,-,1508,71.92,2098,1895,1.18,7009,0,1,365,505,99,343,0,1122,2,596,0.00,0.62,0.68,0.08,0.75,0.00,10.10,0.01,15.67,12.77,0.11,0.68,14.51,68,69,97.74,400,300,332.51,99.09,2.22,2.06,0.09,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.76,26.45,0.06,6.01,0.00,0.00
10,18.0.2-ea,binarytrees.java 21,2.968064,2563,1701442109.039933,-,-,1552,72.54,2140,1895,1.17,7007,0,1,390,503,85,412,2,1002,13,610,0.00,0.46,0.64,0.05,0.86,0.02,8.69,0.21,16.36,12.02,0.05,0.74,14.66,68,69,97.67,400,300,333.11,99.13,2.25,2.15,0.10,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.20,26.89,0.06,6.02,0.00,0.00
