test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,10.0.2,binarytrees.java 21,2.958760,2735,1701438415.477982,-,-,2346,71.59,3278,1895,1.05,6781,0,14,253,334,145,619,4,1293,24,924,0.00,0.30,0.37,0.10,1.47,0.03,9.18,0.34,16.20,13.55,0.27,1.47,13.12,56,61,97.51,300,300,333.28,98.80,2.21,2.19,0.08,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.91,68.66,0.06,6.05,0.00,0.00
2,10.0.2,binarytrees.java 21,2.896264,2495,1701438418.406141,-,-,2374,71.02,3344,1895,1.07,6488,0,17,148,332,123,495,2,1280,6,945,0.00,0.16,0.25,0.11,0.95,0.00,10.01,0.13,17.04,14.88,0.41,1.01,12.68,63,63,97.71,300,300,338.23,99.22,2.27,2.25,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.57,71.54,0.06,5.99,0.00,0.00
3,10.0.2,binarytrees.java 21,2.965113,2671,1701438421.401911,-,-,2440,72.01,3390,1895,1.05,6821,0,15,244,280,135,610,0,1228,13,861,0.00,0.22,0.21,0.13,1.40,0.00,9.90,0.14,15.60,11.77,0.40,1.47,14.35,66,68,97.20,300,300,329.01,99.13,2.74,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.54,75.30,0.07,6.11,0.00,0.00
4,10.0.2,binarytrees.java 21,2.987975,2587,1701438424.420372,-,-,2314,71.03,3260,1895,1.08,6938,0,46,293,323,139,593,1,1546,18,870,0.00,0.16,0.28,0.13,1.34,0.01,10.77,0.24,15.68,13.94,0.50,1.30,13.23,72,73,97.73,300,300,334.33,99.10,2.22,2.19,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.33,70.11,0.06,6.10,0.00,0.00
5,10.0.2,binarytrees.java 21,2.974406,1363,1701438427.424906,-,-,2292,70.84,3236,1895,1.06,6578,0,42,146,341,160,535,0,1105,4,877,0.00,0.17,0.20,0.14,1.04,0.00,6.80,0.04,20.40,13.69,0.34,1.02,14.11,71,71,98.00,300,300,333.41,99.25,1.98,1.97,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.75,67.48,0.05,6.04,0.00,0.00
6,10.0.2,binarytrees.java 21,3.498810,2265,1701438430.957210,-,-,1425,71.71,1988,1895,1.45,8016,0,59,394,301,130,680,2,1269,7,946,0.00,0.26,0.16,0.10,1.27,0.00,7.50,0.07,18.75,8.45,0.20,1.32,18.32,70,70,97.83,300,300,316.37,99.69,2.11,2.11,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.38,30.72,0.06,6.33,0.00,0.00
7,10.0.2,binarytrees.java 21,3.516924,2731,1701438434.506945,-,-,1448,71.73,2020,1895,1.43,7886,0,13,310,302,179,574,0,1353,2,958,0.00,0.19,0.20,0.15,1.10,0.00,8.21,0.00,18.25,7.73,0.21,1.25,19.07,69,69,97.78,300,300,313.60,99.63,2.03,2.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.17,31.75,0.06,6.34,0.00,0.00
8,10.0.2,binarytrees.java 21,3.513804,2501,1701438438.051646,-,-,1458,72.65,2009,1895,1.44,8063,0,11,286,323,185,518,0,1265,11,949,0.00,0.24,0.24,0.12,1.01,0.00,7.32,0.23,18.01,8.74,0.31,0.98,17.32,69,69,97.79,300,300,321.14,99.59,2.06,2.06,0.02,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.43,31.99,0.06,6.36,0.00,0.00
9,10.0.2,binarytrees.java 21,3.460309,2532,1701438441.543994,-,-,1469,72.84,2017,1895,1.45,7787,0,23,285,278,109,693,0,1270,26,906,0.00,0.15,0.16,0.10,1.36,0.00,8.09,0.39,16.75,8.35,0.16,1.33,17.32,66,68,97.68,300,300,321.14,99.67,2.12,2.12,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.96,31.78,0.06,6.34,0.00,0.00
10,10.0.2,binarytrees.java 21,3.535832,2010,1701438445.111591,-,-,1460,71.86,2032,1895,1.41,7688,0,9,353,317,120,623,0,1141,18,1022,0.00,0.21,0.20,0.09,1.37,0.00,6.03,0.18,19.90,8.43,0.27,1.52,17.92,71,71,97.94,300,300,316.74,99.68,1.97,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.80,32.41,0.06,6.35,0.00,0.00
