test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v20.5.1,binaryTrees_7_original.js 21,21.336173,1328,1692885995.325358,-,-,702,18.27,3844,1896,1.66,463273,0,223,230916,18668,287,593,0,3768,38,6238,0.00,4.59,0.63,0.13,0.29,0.00,6.24,0.13,69.70,22.54,0.15,0.44,58.60,72,72,98.88,300,300,136.52,99.44,1.01,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.16,341.73,0.20,20.09,0.00,0.00
2,v20.5.1,binaryTrees_7_original.js 21,23.626788,1339,1692886018.992490,-,-,613,17.39,3524,1896,1.72,465695,0,211,208644,41918,378,745,0,4027,242,8058,0.00,4.06,0.88,0.08,0.22,0.00,5.55,0.62,71.24,23.39,0.10,0.30,58.83,73,73,98.76,300,300,133.65,99.60,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372.24,308.92,0.21,21.42,0.00,0.00
3,v20.5.1,binaryTrees_7_original.js 21,25.747523,1264,1692886044.773705,-,-,566,17.86,3168,1896,1.71,465465,0,234,182803,70058,439,1018,3,5037,46,7773,0.00,3.35,1.37,0.09,0.27,0.00,6.50,0.15,70.47,22.36,0.10,0.34,59.34,72,72,98.71,300,300,135.56,99.76,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.65,243.19,0.21,22.73,0.00,0.00
4,v20.5.1,binaryTrees_7_original.js 21,26.158165,1246,1692886070.963042,-,-,552,17.34,3185,1896,1.72,470819,0,216,193289,60366,598,1297,0,4649,43,6935,0.00,3.62,1.21,0.12,0.36,0.00,6.09,0.15,71.17,21.65,0.17,0.46,60.38,74,75,98.71,300,300,131.34,99.76,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.29,242.86,0.21,22.90,0.00,0.00
5,v20.5.1,binaryTrees_7_original.js 21,26.024483,1259,1692886097.022822,-,-,561,17.78,3155,1896,1.72,471839,0,219,184286,68626,326,920,0,4508,40,7144,0.00,3.46,1.37,0.11,0.28,0.00,6.07,0.17,70.84,22.18,0.14,0.37,59.52,75,75,98.74,300,300,133.87,99.76,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.75,241.75,0.20,22.82,0.00,0.00
6,v20.5.1,binaryTrees_7_original.js 21,25.779507,1198,1692886122.833308,-,-,567,18.15,3124,1896,1.71,469444,0,258,179867,72169,590,1260,2,4772,49,6768,0.00,3.36,1.40,0.14,0.33,0.00,6.23,0.14,70.30,22.57,0.21,0.35,58.71,74,75,98.71,300,300,136.72,99.76,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,307.29,238.60,0.21,22.74,0.00,0.00
7,v20.5.1,binaryTrees_7_original.js 21,25.843145,1375,1692886148.716178,-,-,567,18.11,3131,1896,1.71,469553,0,388,177267,77388,329,866,0,4913,47,7378,0.00,3.42,1.50,0.11,0.26,0.00,6.51,0.15,70.00,22.40,0.18,0.32,58.99,75,75,98.75,300,300,136.18,99.76,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.96,240.14,0.20,22.74,0.00,0.00
8,v20.5.1,binaryTrees_7_original.js 21,26.085730,1329,1692886174.843304,-,-,565,17.89,3155,1896,1.70,482347,0,283,190359,60389,329,809,0,4787,89,7179,0.00,3.42,1.17,0.10,0.25,0.00,6.30,0.15,70.79,21.48,0.15,0.36,60.11,70,70,98.70,300,300,134.09,99.77,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.74,242.44,0.20,22.93,0.00,0.00
9,v20.5.1,binaryTrees_7_original.js 21,25.684340,1336,1692886200.564271,-,-,563,18.02,3121,1896,1.73,464409,0,218,187101,64456,275,968,1,5376,48,7796,0.00,3.67,1.28,0.09,0.34,0.00,7.03,0.17,69.46,23.53,0.13,0.48,57.84,73,73,98.71,300,300,138.01,99.76,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.15,237.91,0.21,22.69,0.00,0.00
10,v20.5.1,binaryTrees_7_original.js 21,26.307323,1502,1692886226.908616,-,-,559,17.57,3180,1896,1.70,486095,0,244,191288,66518,320,640,0,4422,35,7303,0.00,3.62,1.30,0.10,0.22,0.00,5.81,0.12,71.32,20.66,0.15,0.31,61.31,69,70,98.72,300,300,130.67,99.76,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314.48,244.70,0.21,23.03,0.00,0.00
