test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.17,0.02,0.29,5.57,1.79,0.03,1.15,2.14,27934290986 ns,113042106026,4.047 GHz,201907663879,1.79,27929.76 msec,1.000,113080621250,4.049 GHz,12,52700631109,667147097,27929.80 msec,1.000,14 C,35682342605,32321875,0.09%,0,53922662616,621746,621746,0,764474459,248157139,32.461,75914556473,511621811,0.67%,12698351,4183391,32.94%,15193238,75970305622,2313378,0.00%,263308,1447293,549.66%,0,0
2,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.17,0.02,0.28,5.58,1.79,0.02,1.15,2.15,27692957240 ns,112672358344,4.069 GHz,201423783299,1.79,27688.75 msec,1.000,112725635251,4.071 GHz,12,52340987285,662564274,27688.80 msec,1.000,13 C,35524993045,32123333,0.09%,0,53820869037,621742,621742,0,756822072,238034236,31.452,75961630058,516578637,0.68%,13950707,4968419,35.61%,11589421,76143457864,2354171,0.00%,152262,1501206,985.94%,0,0
3,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.17,0.02,0.28,5.60,1.80,0.03,1.19,2.15,27642219890 ns,112485998766,4.070 GHz,202169939544,1.80,27638.23 msec,1.000,112553195168,4.072 GHz,15,52217880357,661027038,27638.27 msec,1.000,11 C,35602458330,31858377,0.09%,0,53922449523,621742,621742,0,749963781,246969866,32.931,75867106548,511637731,0.67%,12568386,4123389,32.81%,13064076,75735051749,2270166,0.00%,189753,1605487,846.09%,0,0
4,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.54,0.16,0.02,0.29,5.59,1.80,0.02,1.17,2.15,27602410979 ns,112310632329,4.069 GHz,201660285978,1.80,27599.76 msec,1.000,112327113050,4.070 GHz,1,52145933713,660148823,27599.79 msec,1.000,11 C,35506232224,32055721,0.09%,0,53913184072,621741,621741,0,765737729,234872296,30.673,75864537994,510660801,0.67%,12223238,4155645,34.00%,12385727,75954632585,2329068,0.00%,170982,1498096,876.17%,0,0
5,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.16,0.02,0.29,5.59,1.80,0.03,1.18,2.16,27608660835 ns,112460689747,4.074 GHz,202212142946,1.80,27606.67 msec,1.000,112504977583,4.075 GHz,11,52161678191,660334723,27606.65 msec,1.000,12 C,35583900634,32019593,0.09%,0,53931640009,621744,621744,0,764927511,240418817,31.430,75837492722,507908135,0.67%,11142036,3683023,33.06%,13116446,75816898427,2304458,0.00%,172975,1502360,868.54%,0,0
6,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.16,0.02,0.29,5.59,1.79,0.03,1.16,2.16,27682749789 ns,112627264563,4.069 GHz,202091744651,1.80,27680.40 msec,1.000,112666188012,4.070 GHz,6,52236960955,661128616,27680.45 msec,1.000,9 C,35592015909,32140329,0.09%,0,53878525967,621742,621742,0,784734823,267690451,34.112,76006269595,511969454,0.67%,11809555,4375283,37.05%,12207612,76043167064,2331445,0.00%,211230,1624949,769.28%,0,0
7,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.17,0.02,0.29,5.58,1.79,0.02,1.18,2.15,27745013144 ns,112883212794,4.069 GHz,201431758106,1.78,27740.75 msec,1.000,112924202663,4.071 GHz,7,52420935407,663574262,27740.81 msec,1.000,10 C,35524905284,36208724,0.10%,0,53892487456,621746,621746,0,735553203,237523795,32.292,76014204518,506036372,0.67%,12944307,4544132,35.11%,12441783,75999606239,2182722,0.00%,160430,2124106,1324.01%,0,0
8,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.54,0.17,0.02,0.28,5.59,1.80,0.03,1.20,2.15,27534799137 ns,112177508920,4.074 GHz,202081914391,1.80,27533.03 msec,1.000,112239730718,4.077 GHz,7,52052254745,658941769,27533.06 msec,1.000,11 C,35618351552,31434456,0.09%,0,53893330908,621742,621742,0,769339486,247248778,32.138,75933367594,505032202,0.67%,11856270,4074920,34.37%,12223886,75893195694,2295828,0.00%,166244,1465752,881.69%,0,0
9,g++-13 13.1.0,binaryTrees_6.c 21,1.00,0.56,0.53,0.17,0.02,0.29,5.58,1.80,0.02,1.18,2.15,27707163675 ns,112742758108,4.070 GHz,201592055085,1.79,27702.58 msec,1.000,112794395747,4.072 GHz,12,52366987700,662910101,27702.58 msec,1.000,10 C,35512372929,32410992,0.09%,0,53931125577,621746,621746,0,758638571,236822569,31.217,76125784385,515185348,0.68%,12678299,4393962,34.66%,13292955,75981031042,2400086,0.00%,160853,1829449,1137.34%,0,0
10,g++-13 13.1.0,binaryTrees_6.c 21,0.99,0.56,0.53,0.16,0.02,0.29,5.59,1.79,0.03,1.16,2.15,27825874264 ns,112511980712,4.044 GHz,202065266667,1.80,27823.15 msec,1.000,112527152747,4.044 GHz,18,52371734020,662832641,27823.30 msec,1.000,8 C,35545458971,32058369,0.09%,0,53887678559,621746,621746,0,753388934,245856816,32.633,75997434827,505048662,0.66%,11803347,4131936,35.01%,12403353,75942442361,2307121,0.00%,280948,1518733,540.57%,0,0
