test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-9 9.5.0,binaryTrees_6.c 21,1.00,0.54,0.55,0.20,0.01,0.24,5.67,1.85,0.03,1.18,2.16,27251320246 ns,111012115862,4.074 GHz,205132241035,1.85,27248.29 msec,1.000,111044897952,4.075 GHz,5,51495591015,651769996,27248.31 msec,1.000,12 C,37848402841,31809920,0.08%,0,53873564433,621743,621743,0,763459859,241418860,31.622,75853277140,501712787,0.66%,13356077,4166640,31.20%,13240878,75876831746,2171418,0.00%,84207,1201570,1426.92%,0,0
2,g++-9 9.5.0,binaryTrees_6.c 21,1.00,0.54,0.55,0.20,0.01,0.24,5.66,1.84,0.03,1.20,2.15,27340623303 ns,111298886027,4.071 GHz,204955810930,1.84,27338.03 msec,1.000,111360413876,4.073 GHz,2,51664173491,653982746,27338.04 msec,1.000,12 C,37835301666,31602611,0.08%,0,53959544057,621745,621745,0,759738792,247810974,32.618,76115876892,506427592,0.67%,12576398,3971804,31.58%,13154427,75642404585,2477083,0.00%,100720,1154240,1145.99%,0,0
3,g++-9 9.5.0,binaryTrees_6.c 21,1.00,0.54,0.55,0.20,0.01,0.24,5.65,1.85,0.03,1.22,2.15,27265693645 ns,110785470927,4.063 GHz,204728765599,1.85,27263.59 msec,1.000,110860254543,4.066 GHz,11,51490982664,651684785,27263.58 msec,1.000,10 C,37837362796,31368397,0.08%,0,53893433748,621745,621745,0,785877930,250506196,31.876,76005120035,506217016,0.67%,13506818,4432782,32.82%,13014547,75859130202,2247829,0.00%,126709,1313421,1036.56%,0,0
4,g++-9 9.5.0,binaryTrees_6.c 21,1.00,0.54,0.55,0.20,0.01,0.24,5.66,1.85,0.03,1.22,2.15,27258609776 ns,110737872613,4.063 GHz,204830881398,1.85,27256.65 msec,1.000,110799608290,4.065 GHz,7,51447481527,651260225,27256.65 msec,1.000,10 C,37835449905,31360856,0.08%,0,53923700801,621742,621742,0,784770717,252250491,32.143,75982924411,508231384,0.67%,13361502,4071355,30.47%,12670777,75870066504,2245695,0.00%,134927,1127943,835.97%,0,0
5,g++-9 9.5.0,binaryTrees_6.c 21,1.00,0.54,0.55,0.20,0.01,0.24,5.67,1.85,0.03,1.19,2.15,27224924516 ns,110676284522,4.066 GHz,204774242591,1.85,27222.97 msec,1.000,110769133415,4.069 GHz,3,51444181477,651116221,27222.99 msec,1.000,9 C,37814971717,31202706,0.08%,0,53918212386,621742,621742,0,779984856,250903282,32.168,75933763581,511221104,0.67%,12461301,3847555,30.88%,13086139,75865614186,2294456,0.00%,87687,1232530,1405.60%,0,0
6,g++-9 9.5.0,binaryTrees_6.c 21,0.99,0.54,0.55,0.20,0.01,0.24,5.66,1.85,0.03,1.21,2.15,27336255443 ns,110737673754,4.051 GHz,204764310016,1.85,27334.17 msec,1.000,110823261214,4.054 GHz,9,51552905515,652496763,27334.18 msec,1.000,9 C,37816470279,31518545,0.08%,0,53944416316,621742,621742,0,779623039,241982011,31.038,75965020266,507074719,0.67%,13213075,4085555,30.92%,13227234,75925995307,2368082,0.00%,160535,1239956,772.39%,0,0
7,g++-9 9.5.0,binaryTrees_6.c 21,0.99,0.54,0.55,0.20,0.01,0.24,5.66,1.85,0.03,1.22,2.15,27379742982 ns,110853114873,4.049 GHz,205047584377,1.85,27377.26 msec,1.000,110952897433,4.053 GHz,4,51617053282,653398799,27377.26 msec,1.000,8 C,37868559778,31202846,0.08%,0,53894744025,621746,621746,0,775291990,243646871,31.426,75935048457,504934911,0.66%,12760541,4214420,33.03%,13246886,75790668042,2089836,0.00%,149006,1272461,853.97%,0,0
8,g++-9 9.5.0,binaryTrees_6.c 21,0.99,0.54,0.55,0.20,0.01,0.24,5.66,1.84,0.03,1.17,2.13,27706400812 ns,110972762620,4.006 GHz,205216978295,1.85,27703.61 msec,1.000,110991597112,4.006 GHz,32,52020247944,658573522,27703.65 msec,1.000,7 C,37832191724,31586306,0.08%,0,53934155965,621744,621744,0,744603163,240485694,32.297,75864186628,506988248,0.67%,13163793,4087855,31.05%,13389102,75909815649,2427134,0.00%,263516,1148049,435.67%,0,0
9,g++-9 9.5.0,binaryTrees_6.c 21,0.99,0.54,0.55,0.20,0.01,0.24,5.66,1.85,0.03,1.19,2.14,27655251817 ns,110848487984,4.009 GHz,204692825519,1.85,27652.61 msec,1.000,110879079417,4.010 GHz,25,51894003986,656891211,27652.63 msec,1.000,6 C,37853548216,31495892,0.08%,0,53939115488,621742,621742,0,756038906,254610728,33.677,76029343440,508493742,0.67%,13195903,3907154,29.61%,13598062,75901559054,2345436,0.00%,273112,1355771,496.42%,0,0
10,g++-9 9.5.0,binaryTrees_6.c 21,0.99,0.54,0.55,0.20,0.01,0.24,5.65,1.85,0.02,1.18,2.13,27767103875 ns,110760811583,3.989 GHz,204541699759,1.85,27764.13 msec,1.000,110811150351,3.991 GHz,22,52101122874,659527638,27764.16 msec,1.000,7 C,37821377852,30995712,0.08%,0,53850142460,621742,621742,0,779627861,241061042,30.920,76022794831,510097822,0.67%,14819432,4583936,30.93%,12798656,75913492842,2202515,0.00%,259806,1271567,489.43%,0,0
