test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,binaryTrees_1_original.js 21,4.072222,1103,1695394995.896231,-,-,2627,69.02,3805,1896,1.37,241630,0,2318,45923,1649,384,915,0,1197,9,1833,0.05,8.69,0.73,0.23,0.83,0.00,4.62,0.05,15.66,20.54,0.11,0.61,9.72,78,80,99.33,450,450,337.90,99.53,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.85,157.96,0.03,10.69,0.00,0.00
2,v12.22.12,binaryTrees_1_original.js 21,4.244129,1299,1695395000.179264,-,-,2461,66.76,3687,1896,1.42,279589,0,5322,57211,2223,643,1598,0,2344,118,3012,0.08,9.13,0.85,0.33,1.39,0.00,5.61,0.99,14.65,23.88,0.23,0.99,8.13,89,90,99.08,450,300,338.25,99.34,0.86,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.92,155.41,0.04,10.71,0.00,0.00
3,v12.22.12,binaryTrees_1_original.js 21,4.290007,1110,1695395004.503803,-,-,2408,68.87,3497,1896,1.42,246768,0,1916,47248,2294,447,1171,0,2025,148,2622,0.04,6.95,0.70,0.23,1.21,0.00,5.50,1.44,14.74,20.24,0.08,0.79,10.03,95,95,98.97,450,450,339.43,99.29,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.83,140.15,0.04,10.89,0.00,0.00
4,v12.22.12,binaryTrees_1_original.js 21,4.569004,1065,1695395009.109815,-,-,2258,67.78,3332,1896,1.42,253242,0,2011,41958,2136,694,1525,0,2008,170,2672,0.04,5.63,0.74,0.32,1.34,0.00,5.24,1.16,17.45,18.40,0.13,0.84,12.84,94,94,98.99,450,450,326.65,99.35,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.86,130.35,0.04,11.14,0.00,0.00
5,v12.22.12,binaryTrees_1_original.js 21,4.631759,1053,1695395013.780212,-,-,2219,68.79,3225,1896,1.42,238246,0,1635,46870,1990,687,1210,0,2061,210,2436,0.04,5.69,0.71,0.34,1.22,0.00,5.92,1.85,15.15,18.65,0.20,0.91,11.45,90,90,99.06,433,433,330.33,99.35,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.09,123.48,0.04,11.20,0.00,0.00
6,v12.22.12,binaryTrees_1_original.js 21,7.284469,1514,1695395021.099131,-,-,1367,68.00,2011,1896,1.52,259339,0,2255,56874,3983,760,1850,0,2562,34,3631,0.03,7.70,1.30,0.22,1.02,0.00,4.67,0.17,16.91,22.12,0.12,0.66,9.10,74,75,99.29,450,450,336.70,99.76,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.94,69.41,0.06,13.56,0.00,0.00
7,v12.22.12,binaryTrees_1_original.js 21,7.487985,1659,1695395028.629934,-,-,1371,69.94,1960,1896,1.51,282532,0,4161,73405,4710,929,2022,2,3410,27,4179,0.06,7.74,1.05,0.27,0.97,0.00,5.58,0.05,14.44,21.94,0.09,0.52,7.51,71,71,99.45,450,300,348.19,99.77,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.78,65.90,0.05,13.59,0.00,0.00
8,v12.22.12,binaryTrees_1_original.js 21,6.954924,1504,1695395035.631063,-,-,1374,70.81,1940,1897,1.50,223770,0,443,40296,3301,604,1125,0,1814,14,2424,0.01,4.71,1.15,0.21,0.72,0.00,4.18,0.03,18.14,16.81,0.10,0.47,11.81,71,72,99.41,450,300,333.87,99.78,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.24,60.65,0.04,13.22,0.00,0.00
9,v12.22.12,binaryTrees_1_original.js 21,6.895539,1615,1695395042.568296,-,-,1388,71.46,1942,1896,1.51,230053,0,693,43419,3932,683,1261,0,1893,12,2392,0.01,5.44,1.21,0.26,0.76,0.00,4.40,0.12,16.30,18.44,0.12,0.42,9.55,69,70,99.19,450,450,340.25,99.78,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.33,60.95,0.06,13.18,0.00,0.00
10,v12.22.12,binaryTrees_1_original.js 21,6.960056,1502,1695395049.572028,-,-,1375,70.53,1950,1896,1.51,229496,0,644,43517,3414,570,1230,2,1948,10,2392,0.01,5.31,1.23,0.21,0.77,0.01,4.42,0.06,17.41,18.27,0.11,0.37,10.72,70,70,99.45,450,300,336.71,99.78,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.66,61.12,0.04,13.21,0.00,0.00
