test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v16.20.2,binaryTrees_1_original.js 21,7.333967,1100,1695516183.879399,-,-,2613,68.69,3805,1896,1.44,204279,0,3468,46896,3805,596,1710,0,3703,10,4410,0.06,5.47,0.63,0.16,0.81,0.00,6.70,0.01,17.36,23.30,0.10,0.43,7.48,80,82,99.26,300,300,349.31,99.53,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.76,289.23,0.05,18.39,0.00,0.00
2,v16.20.2,binaryTrees_1_original.js 21,7.519701,1202,1695516191.442610,-,-,2543,69.70,3648,1896,1.45,220069,0,3148,43735,2391,729,2236,3,5259,262,5316,0.05,3.99,0.43,0.22,1.32,0.01,7.28,1.42,15.22,22.22,0.14,0.74,7.20,93,94,99.10,300,300,351.13,99.28,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.62,277.12,0.05,18.61,0.00,0.00
3,v16.20.2,binaryTrees_1_original.js 21,8.003370,1120,1695516199.481326,-,-,2341,70.72,3311,1896,1.48,207665,0,2905,44486,3483,740,2695,0,5478,242,5554,0.04,3.69,0.53,0.22,1.33,0.00,7.55,1.15,14.41,22.58,0.15,0.79,5.77,97,97,99.00,300,300,356.51,99.33,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.62,235.75,0.06,19.08,0.00,0.00
4,v16.20.2,binaryTrees_1_original.js 21,9.094765,2736,1695516208.620819,-,-,2023,72.26,2801,1896,1.50,210256,0,1829,47002,6350,780,1798,0,4258,60,4346,0.03,3.92,0.74,0.16,0.82,0.00,6.59,0.21,15.17,21.53,0.10,0.52,5.59,85,85,99.33,300,300,359.15,99.70,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.93,179.60,0.05,19.99,0.00,0.00
5,v16.20.2,binaryTrees_1_original.js 21,9.258138,2079,1695516217.917259,-,-,1968,72.02,2733,1896,1.52,206890,0,1957,44707,3112,827,1996,0,4174,27,4343,0.03,4.08,0.69,0.26,0.70,0.00,6.06,0.03,16.05,21.90,0.20,0.41,5.47,80,80,99.39,300,300,360.75,99.77,0.81,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.17,173.49,0.05,20.13,0.00,0.00
6,v16.20.2,binaryTrees_1_original.js 21,9.276250,3987,1695516227.231000,-,-,1993,72.61,2745,1896,1.49,198693,0,1937,44457,2656,548,1749,5,4429,15,4822,0.03,4.21,0.54,0.14,0.71,0.00,6.47,0.03,15.20,20.75,0.10,0.51,6.02,78,79,99.33,300,300,357.98,99.75,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,203.59,174.81,0.05,20.19,0.00,0.00
7,v16.20.2,binaryTrees_1_original.js 21,9.273173,2927,1695516236.544226,-,-,1958,71.33,2746,1896,1.52,203989,0,2058,47375,4231,671,1964,0,4485,12,4807,0.03,4.48,0.65,0.17,0.77,0.00,6.24,0.02,16.25,22.16,0.10,0.40,6.02,83,83,99.43,300,300,358.74,99.77,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.97,174.28,0.05,20.12,0.00,0.00
8,v16.20.2,binaryTrees_1_original.js 21,9.306337,1209,1695516245.888879,-,-,1970,71.75,2747,1896,1.50,194828,0,2216,43681,2547,618,1663,0,4074,14,4625,0.03,4.03,0.47,0.22,0.71,0.00,6.57,0.01,16.13,21.24,0.12,0.46,6.44,82,82,99.31,300,300,355.14,99.77,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,203.70,174.88,0.06,20.16,0.00,0.00
9,v16.20.2,binaryTrees_1_original.js 21,9.416260,1212,1695516255.345507,-,-,1940,70.47,2752,1896,1.52,190472,0,2290,48811,2196,652,1810,0,4243,12,5106,0.03,4.40,0.44,0.18,0.66,0.00,6.32,0.01,17.43,22.00,0.11,0.36,7.06,82,82,99.42,300,300,353.64,99.77,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.25,177.31,0.05,20.20,0.00,0.00
10,v16.20.2,binaryTrees_1_original.js 21,9.518183,1235,1695516264.904506,-,-,1943,70.47,2757,1896,1.50,196645,0,2346,47831,3316,609,1996,2,4452,18,4998,0.03,4.20,0.56,0.20,0.75,0.00,6.31,0.01,17.41,20.88,0.10,0.45,8.10,89,89,99.39,300,300,350.02,99.77,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.52,179.19,0.06,20.30,0.00,0.00
