test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v13.14.0,binaryTrees_1_original.js 21,4.061830,1068,1695395531.391147,-,-,2659,69.91,3803,1896,1.33,238916,0,1843,40626,1750,483,995,0,1507,20,1853,0.04,7.87,0.73,0.30,0.86,0.00,5.41,0.18,14.55,20.25,0.18,0.59,9.07,76,78,99.24,450,300,336.56,99.50,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.39,158.54,0.03,10.64,0.00,0.00
2,v13.14.0,binaryTrees_1_original.js 21,4.134503,1079,1695395535.570086,-,-,2577,69.62,3701,1896,1.34,249734,0,1947,38860,1357,449,1200,0,1587,41,2266,0.05,6.97,0.51,0.25,1.13,0.00,5.08,0.46,15.64,20.24,0.14,0.86,9.14,88,90,99.04,433,433,335.07,99.33,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.80,153.58,0.04,10.70,0.00,0.00
3,v13.14.0,binaryTrees_1_original.js 21,4.411276,1058,1695395540.018202,-,-,2349,68.04,3453,1896,1.41,243097,0,1759,42649,1959,558,1250,0,2015,179,2795,0.04,6.33,0.73,0.34,1.26,0.00,5.42,1.51,15.98,20.06,0.19,0.89,10.81,90,91,98.95,450,450,335.29,99.24,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.97,138.92,0.04,10.99,0.00,0.00
4,v13.14.0,binaryTrees_1_original.js 21,4.526555,1076,1695395544.575317,-,-,2268,68.12,3330,1896,1.42,237268,0,1702,46204,2299,622,1526,0,2088,194,2655,0.04,5.42,0.66,0.39,1.59,0.00,5.97,1.76,15.73,19.78,0.18,1.09,10.83,89,90,98.97,433,433,332.58,99.27,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.74,132.42,0.05,11.05,0.00,0.00
5,v13.14.0,binaryTrees_1_original.js 21,4.916603,1163,1695395549.526443,-,-,2213,68.04,3252,1896,1.43,304521,0,7154,77206,2679,953,2607,0,3660,262,3702,0.10,7.94,0.65,0.47,1.92,0.00,6.65,1.70,12.35,22.58,0.28,1.01,8.10,96,96,98.97,450,300,340.30,99.31,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.77,137.42,0.05,11.45,0.00,0.00
6,v13.14.0,binaryTrees_1_original.js 21,6.181841,1656,1695395555.742750,-,-,1670,68.67,2432,1896,1.47,285167,0,5134,69799,3817,934,2172,0,3117,37,3983,0.08,8.41,1.19,0.34,1.30,0.00,5.52,0.20,14.33,23.84,0.16,0.75,6.57,74,74,99.34,450,300,346.55,99.67,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.65,87.07,0.04,12.38,0.00,0.00
7,v13.14.0,binaryTrees_1_original.js 21,7.263711,1499,1695395563.059776,-,-,1336,69.67,1917,1896,1.51,232013,0,553,44654,3643,633,1571,0,2233,14,2785,0.01,5.36,1.33,0.21,0.89,0.00,4.48,0.22,17.79,18.02,0.09,0.56,11.66,74,74,99.37,450,300,337.35,99.79,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.54,62.10,0.05,13.53,0.00,0.00
8,v13.14.0,binaryTrees_1_original.js 21,7.082331,1502,1695395570.186341,-,-,1358,70.08,1938,1896,1.50,230666,0,619,41320,2966,519,1345,0,2087,9,2718,0.01,4.73,1.15,0.22,0.89,0.00,4.92,0.03,17.92,17.67,0.12,0.60,11.53,75,75,99.28,450,300,335.25,99.78,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.85,62.05,0.05,13.32,0.00,0.00
9,v13.14.0,binaryTrees_1_original.js 21,7.519686,2461,1695395577.748969,-,-,1385,70.51,1964,1896,1.48,288199,0,3846,65580,4111,814,1950,0,3051,31,4239,0.05,7.31,1.13,0.28,1.07,0.00,4.70,0.21,14.79,22.18,0.14,0.52,6.65,71,72,99.45,450,300,347.05,99.77,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.88,66.87,0.04,13.68,0.00,0.00
10,v13.14.0,binaryTrees_1_original.js 21,7.081272,1587,1695395584.877860,-,-,1383,71.57,1931,1897,1.50,242586,0,847,40477,2830,530,1172,1,1970,13,2734,0.02,5.22,1.11,0.21,0.63,0.00,4.26,0.08,16.87,17.50,0.10,0.41,10.42,68,69,100.02,450,300,342.79,99.79,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.05,62.17,0.02,13.43,0.00,0.00
