test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,binaryTrees_7_original.js 21,0.030263,1060,1692190969.708010,-,-,595,14.82,4013,1897,1.07,219,0,1,63,42,27,35,0,53,0,0,0.01,6.18,4.20,2.51,8.80,0.00,63.22,0.00,0.00,25.97,2.12,6.78,50.32,60,60,85.91,300,300,112.55,98.24,13.30,13.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.44,0.00,0.03,0.00,0.00
2,v5.12.0,binaryTrees_7_original.js 21,0.031756,1169,1692190969.778458,-,-,624,15.79,3951,1896,1.01,237,0,0,58,71,11,29,0,84,0,0,0.00,10.26,4.56,1.27,10.39,0.00,57.33,0.00,0.00,36.10,1.11,3.51,43.49,61,63,72.43,300,300,116.51,97.83,24.25,23.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.47,0.01,0.03,0.00,0.00
3,v5.12.0,binaryTrees_7_original.js 21,0.030055,1044,1692190969.841419,-,-,567,14.02,4035,1900,1.09,226,0,0,24,10,10,36,0,68,0,0,0.00,2.92,1.40,2.84,11.40,0.00,67.35,0.00,0.00,20.80,4.25,12.38,48.54,61,61,83.18,300,300,108.92,98.29,16.25,16.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.43,0.01,0.03,0.00,0.00
4,v5.12.0,binaryTrees_7_original.js 21,0.030933,1069,1692190969.903367,-,-,589,14.63,4025,1896,1.06,230,0,0,20,13,19,54,0,61,0,0,0.00,2.48,0.67,4.38,23.79,0.00,53.75,0.00,0.00,21.05,1.65,30.43,32.25,61,61,74.35,300,300,114.00,97.96,25.21,24.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.01,0.03,0.00,0.00
5,v5.12.0,binaryTrees_7_original.js 21,0.030665,1065,1692190969.965512,-,-,578,14.29,4041,1898,1.06,221,0,6,10,28,20,25,0,63,0,0,0.06,0.95,1.46,2.80,11.62,0.00,68.57,0.00,0.00,18.69,3.18,17.18,46.65,61,61,75.00,300,300,111.31,97.76,20.90,20.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.44,0.01,0.03,0.00,0.00
6,v5.12.0,binaryTrees_7_original.js 21,0.030104,1067,1692190970.028212,-,-,566,13.99,4040,1900,1.10,209,0,0,18,18,13,37,0,53,0,0,0.00,1.73,1.26,3.95,21.26,0.00,57.67,0.00,0.00,18.67,7.25,18.43,41.67,60,63,83.05,300,300,108.78,98.38,15.44,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.42,0.01,0.03,0.00,0.00
7,v5.12.0,binaryTrees_7_original.js 21,0.030328,1045,1692190970.090582,-,-,582,14.39,4038,1900,1.08,234,0,0,7,14,13,59,0,63,0,0,0.00,0.62,2.25,3.57,17.37,0.00,61.60,0.00,0.00,18.48,2.62,13.33,51.18,65,65,82.43,300,300,110.75,97.98,16.54,15.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.44,0.01,0.03,0.00,0.00
8,v5.12.0,binaryTrees_7_original.js 21,0.030409,1159,1692190970.152140,-,-,579,14.35,4040,1895,1.07,216,0,0,24,14,21,36,0,53,0,0,0.00,2.69,0.95,2.91,18.18,0.00,60.52,0.00,0.00,20.51,2.87,18.00,44.27,61,61,72.35,300,300,111.34,97.80,25.35,24.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.43,0.01,0.03,0.00,0.00
9,v5.12.0,binaryTrees_7_original.js 21,0.030928,1057,1692190970.214700,-,-,581,14.35,4037,1902,1.06,232,0,1,12,9,14,49,0,61,0,1,0.01,3.61,0.27,3.13,15.55,0.00,60.82,0.00,1.94,23.21,1.85,14.98,45.61,60,60,71.13,300,300,110.07,97.23,29.06,27.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.01,0.03,0.00,0.00
10,v5.12.0,binaryTrees_7_original.js 21,0.030610,1102,1692190970.276508,-,-,577,14.31,4027,1898,1.06,226,0,0,24,19,20,32,0,59,0,0,0.00,4.51,0.49,4.51,10.16,0.00,65.80,0.00,0.00,23.91,4.63,8.88,48.27,64,64,75.14,300,300,111.25,98.14,23.32,22.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.01,0.03,0.00,0.00
