test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001626,1045,1692620581.984926,-,-,1073,28.08,3800,1906,0.71,56,0,1,48,23,6,6,0,6,0,0,0.18,25.34,19.86,12.24,9.16,0.00,6.09,0.00,0.00,58.58,13.34,0.00,0.00,51,52,0.00,300,300,204.44,99.45,93.17,93.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
2,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001631,1033,1692620582.027848,-,-,1068,26.67,3863,1967,0.70,28,0,1,20,23,25,12,0,0,0,0,0.18,11.77,15.27,21.21,27.77,0.00,0.00,0.00,0.00,50.05,10.54,12.75,0.00,53,54,0.00,300,300,186.94,104.00,104.58,101.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
3,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001972,1186,1692620582.064281,-,-,1057,26.45,3801,1993,0.60,26,0,0,25,32,21,7,0,1,0,0,0.00,22.11,30.32,19.47,3.85,0.00,1.77,0.00,0.00,68.35,5.20,0.00,0.00,55,56,0.00,300,300,184.42,106.43,107.92,106.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
4,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001634,1038,1692620582.099238,-,-,1171,30.02,3800,1946,0.66,21,0,0,45,29,10,5,0,0,0,0,0.00,30.72,22.34,10.04,9.12,0.00,0.00,0.00,0.00,69.55,0.43,0.00,0.00,57,58,0.00,300,300,205.63,99.93,99.94,99.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
5,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001699,1099,1692620582.132078,-,-,1329,34.11,3800,1944,0.62,17,0,2,26,57,10,4,0,0,0,0,0.12,22.37,34.84,6.24,4.47,0.00,0.00,0.00,0.00,65.89,0.00,0.00,0.00,58,58,0.00,300,300,248.22,100.27,100.27,100.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.01,0.00,0.00
6,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001632,1027,1692620582.166021,-,-,1136,28.70,3805,1972,0.69,34,0,4,21,32,21,9,0,1,0,0,0.74,11.52,30.27,16.54,8.52,0.00,6.62,0.00,0.00,58.19,3.87,9.23,0.00,58,58,61.27,300,300,198.97,97.58,101.24,97.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
7,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001713,1168,1692620582.199696,-,-,1199,31.39,3800,1906,0.70,24,0,0,41,45,7,0,0,0,0,0,0.00,31.93,35.43,1.98,0.00,0.00,0.00,0.00,0.00,68.53,0.08,0.00,0.00,58,58,0.00,300,300,184.17,92.07,92.07,92.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
8,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001809,1126,1692620582.233400,-,-,946,24.76,3807,1903,0.72,34,0,2,9,15,16,19,0,8,0,0,0.33,15.59,16.92,10.89,25.43,0.00,5.47,0.00,0.00,61.44,4.49,9.20,0.12,60,60,0.00,300,300,175.27,93.12,71.32,70.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
9,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001727,1079,1692620582.264973,-,-,1091,29.01,3800,1876,0.72,25,0,1,38,40,8,4,0,3,0,0,0.12,32.89,20.61,7.99,2.66,0.00,6.37,0.00,0.00,62.69,7.90,0.40,0.00,60,60,57.90,300,300,189.27,97.49,16.76,16.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
10,g++-4.7 4.7.4,nbody_2_original.c 50000000,0.001626,1008,1692620582.298000,-,-,1115,28.29,3802,1965,0.74,36,0,1,31,27,20,11,0,0,0,0,0.18,23.25,21.28,18.27,11.32,0.00,0.00,0.00,0.00,63.76,7.96,0.00,0.00,61,61,0.00,300,300,213.76,101.26,102.62,100.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
