test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,nbody_2.c 50000000,74.967715,1118,1692798250.172773,-,-,515,12.58,4098,1896,2.36,34726,0,50,615,460,163,543,0,5174,103,12610,0.00,0.05,0.02,0.01,0.06,0.00,2.48,0.08,84.66,13.04,0.01,0.09,74.29,94,94,99.31,300,300,100.74,99.64,0.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1319.24,1133.09,0.22,39.16,0.00,0.00
2,g++-4.4 4.4.7,nbody_2.c 50000000,74.948693,1022,1692798325.153246,-,-,517,12.62,4096,1896,2.36,117852,0,237,2019,2237,1700,1923,5,12789,5994,68855,0.00,0.10,0.05,0.03,0.26,0.00,4.58,3.45,78.81,13.70,0.02,0.42,73.23,97,97,99.14,300,300,101.10,99.21,0.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1366.17,1177.97,0.24,39.17,0.00,0.00
3,g++-4.4 4.4.7,nbody_2.c 50000000,75.996271,1150,1692798401.185654,-,-,512,12.57,4071,1896,2.35,96742,0,24,299,517,324,2222,2,11869,4897,54300,0.00,0.03,0.02,0.01,0.27,0.00,4.41,5.98,76.60,13.45,0.01,0.46,73.51,95,95,99.08,300,300,100.78,99.16,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1370.57,1179.99,0.25,39.66,0.00,0.00
4,g++-4.4 4.4.7,nbody_2.c 50000000,81.081609,1400,1692798482.308113,-,-,524,13.96,3752,1896,2.27,154358,0,222,8715,2103,1871,4929,7,20170,13118,83286,0.00,0.21,0.07,0.04,0.45,0.00,6.69,9.43,69.00,15.19,0.03,0.61,70.21,85,86,99.36,300,300,111.18,98.80,0.44,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1326.58,1122.85,0.24,44.76,0.00,0.00
5,g++-4.4 4.4.7,nbody_2.c 50000000,82.196686,1097,1692798564.559952,-,-,512,14.26,3592,1896,2.28,108315,0,1226,21884,11630,4697,8533,52,15190,4780,52261,0.00,0.23,0.22,0.13,0.58,0.00,4.91,3.49,76.12,14.39,0.08,0.53,70.73,93,96,99.47,300,300,110.60,99.39,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1269.58,1061.56,0.23,44.37,0.00,0.00
6,g++-4.4 4.4.7,nbody_2.c 50000000,88.073807,1190,1692798652.672613,-,-,442,12.62,3500,1896,2.35,40729,0,24,283,493,422,1278,0,6865,135,14776,0.00,0.02,0.02,0.01,0.10,0.00,2.75,0.07,84.38,12.97,0.01,0.15,74.26,80,80,99.13,300,300,101.07,99.78,0.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1089.36,869.45,0.22,45.76,0.00,0.00
7,g++-4.4 4.4.7,nbody_2.c 50000000,82.761901,1042,1692798735.471046,-,-,469,12.70,3694,1896,2.36,56052,0,2010,1176,812,430,1988,11,9232,1115,24899,0.00,0.06,0.05,0.02,0.19,0.00,3.49,0.76,82.69,13.25,0.02,0.25,73.77,97,97,99.12,300,300,101.71,99.66,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1183.03,975.84,0.23,43.25,0.00,0.00
8,g++-4.4 4.4.7,nbody_2.c 50000000,87.356294,1196,1692798822.863298,-,-,441,12.61,3496,1896,2.37,44955,0,39,226,455,365,1112,4,7700,610,18288,0.00,0.03,0.02,0.01,0.11,0.00,2.96,0.54,83.69,13.04,0.01,0.18,74.16,80,80,99.13,300,300,101.08,99.74,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1090.52,872.86,0.23,45.43,0.00,0.00
9,g++-4.4 4.4.7,nbody_2.c 50000000,84.723298,1187,1692798907.649514,-,-,456,12.62,3614,1896,2.36,44063,0,37,908,576,374,1159,8,7313,410,17325,0.00,0.04,0.02,0.01,0.10,0.00,2.87,0.31,83.99,12.88,0.01,0.15,74.34,84,85,99.10,300,300,100.68,99.74,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1149.23,938.46,0.22,44.14,0.00,0.00
10,g++-4.4 4.4.7,nbody_2.c 50000000,87.463910,1228,1692798995.156390,-,-,440,12.61,3491,1896,2.37,39816,0,29,508,590,259,698,4,5302,56,13785,0.00,0.06,0.01,0.01,0.05,0.00,2.19,0.06,84.97,12.99,0.01,0.08,74.30,81,81,99.10,300,300,101.01,99.78,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1074.31,856.97,0.23,45.51,0.00,0.00
