test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v1.8.4,binaryTrees_1_original.js 21,0.052996,1075,1692875399.548064,-,-,528,14.07,3738,1902,1.20,131,0,0,40,34,14,58,0,113,0,8,0.00,9.92,1.81,0.55,4.80,0.00,64.13,0.00,4.84,29.27,0.87,1.22,54.56,59,59,98.12,300,300,109.21,99.00,2.47,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.64,0.00,0.04,0.00,0.00
2,v1.8.4,binaryTrees_1_original.js 21,0.051735,1045,1692875399.632443,-,-,529,13.62,3880,1898,1.19,145,0,0,15,18,25,39,0,97,0,0,0.00,1.38,0.83,2.61,10.04,0.00,71.44,0.00,0.00,17.99,3.17,9.94,55.28,63,63,85.05,300,300,107.95,98.82,14.70,14.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.66,0.01,0.05,0.00,0.00
3,v1.8.4,binaryTrees_1_original.js 21,0.051242,1047,1692875399.714501,-,-,689,17.27,3986,1898,1.19,215,0,2,24,22,14,81,3,100,0,3,0.01,2.62,1.28,2.03,14.55,1.73,57.24,0.00,2.92,23.50,1.68,14.10,43.44,65,65,85.87,300,300,131.62,97.84,13.97,13.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.84,0.01,0.05,0.00,0.00
4,v1.8.4,binaryTrees_1_original.js 21,0.050014,1110,1692875399.795201,-,-,555,13.67,4061,1896,1.18,147,0,1,11,16,24,33,0,106,0,0,0.01,0.34,0.58,2.26,9.15,0.00,73.67,0.00,0.00,16.03,2.46,8.04,59.80,65,65,85.98,300,300,107.40,98.38,14.25,13.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.70,0.01,0.04,0.00,0.00
5,v1.8.4,binaryTrees_1_original.js 21,0.060535,1073,1692875399.898289,-,-,533,16.86,3127,1918,1.07,237,0,0,32,23,32,58,0,118,0,1,0.00,1.94,0.70,2.81,8.54,0.00,69.90,0.00,0.14,19.31,2.33,8.88,52.61,64,64,90.86,300,300,124.60,99.76,9.86,9.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.60,0.01,0.05,0.00,0.00
6,v1.8.4,binaryTrees_1_original.js 21,0.050569,1073,1692875399.979543,-,-,549,13.77,3989,1896,1.18,140,0,0,23,13,20,29,0,113,0,0,0.00,1.65,0.39,1.65,8.12,0.00,74.27,0.00,0.00,17.70,1.46,12.11,54.96,64,64,85.03,300,300,109.08,98.92,13.90,13.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.70,0.01,0.05,0.00,0.00
7,v1.8.4,binaryTrees_1_original.js 21,0.050771,1056,1692875400.061922,-,-,564,13.87,4065,1898,1.15,152,0,0,7,9,14,58,0,105,0,6,0.00,0.69,0.51,2.43,11.17,0.00,68.81,0.00,2.14,17.72,3.53,11.14,53.74,65,65,72.88,300,300,110.09,97.68,24.46,23.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.74,0.01,0.05,0.00,0.00
8,v1.8.4,binaryTrees_1_original.js 21,0.050509,1048,1692875400.144328,-,-,547,13.50,4046,1899,1.19,129,0,1,14,15,17,39,0,91,0,6,0.00,0.43,0.55,1.76,12.97,0.00,65.64,0.00,4.92,16.64,1.47,16.25,52.14,64,64,83.15,300,300,107.27,98.06,15.47,14.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.71,0.01,0.05,0.00,0.00
9,v1.8.4,binaryTrees_1_original.js 21,0.050735,1090,1692875400.219396,-,-,589,14.50,4061,1898,1.15,133,0,0,7,1,10,20,0,102,0,0,0.00,2.79,0.03,1.01,6.06,0.00,75.47,0.00,0.00,18.29,1.15,4.88,61.18,67,69,86.73,300,300,110.82,98.82,13.84,13.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.76,0.01,0.05,0.00,0.00
10,v1.8.4,binaryTrees_1_original.js 21,0.050644,1065,1692875400.301192,-,-,521,13.16,3955,1898,1.22,146,0,2,7,1,4,24,0,107,0,0,0.01,0.48,0.03,0.57,6.60,0.00,79.18,0.00,0.00,15.02,1.06,6.74,64.03,66,66,84.91,300,300,105.03,99.18,13.79,13.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.66,0.01,0.04,0.00,0.00
