version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
g++-4.4 4.4.7,binaryTrees_2.c 21,1.00,0.39,0.65,0.14,0.03,0.20,6.99,2.57,0.01,2.03,1.87,19386037361 ns,68320303421,3.525 GHz,174419933592,2.55,19383.23 msec,1.000,68363924198,3.527 GHz,3,36593420400,463063342,19383.25 msec,1.000,40 C,38064531729,56602371,0.15%,0,30307965344,65668,65668,0,833399582,329969973,39.593,51004608057,614861204,1.21%,100912458,41790181,41.41%,4660553,51577481371,3880246,0.01%,154942,2599509,1677.73%,0,0
g++-4.6 4.6.4,binaryTrees_2.c 21,0.99,0.38,0.65,0.18,0.03,0.14,7.12,2.63,0.00,2.15,1.87,18609403320 ns,65464464178,3.519 GHz,173309222812,2.64,18604.25 msec,1.000,65481236910,3.520 GHz,10,35039311514,443622786,18604.27 msec,1.000,37 C,37671774567,52303953,0.14%,0,30094619821,65664,65664,0,767099241,282300272,36.801,51806666298,601691977,1.16%,92337366,36285800,39.30%,4195869,52004871333,3227143,0.01%,98528,404373,410.41%,0,0
