version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-8 ,binaryTrees_2.c 21,0,1690820650,205569,binaryTrees_2_g,0:00.16,221100,217656,2940,100.0,1.3,353,2,279,71,1,12.4,3.9,0.0,83.7,0.0,0.0,0.0,0.0,15795.0 MiB,5187.0 MiB,3648.1 MiB,6959.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11464.6 MiB
g++-8 ,binaryTrees_2.c 21,1,1690820651,205569,binaryTrees_2_g,0:01.32,268488,265176,2940,100.0,1.6,353,2,279,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5134.1 MiB,3700.8 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11411.8 MiB
g++-8 ,binaryTrees_2.c 21,2,1690820652,205569,binaryTrees_2_g,0:02.49,268488,265176,2940,93.8,1.6,353,2,279,71,1,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5134.1 MiB,3700.8 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11411.8 MiB
g++-8 ,binaryTrees_2.c 21,3,1690820653,205569,binaryTrees_2_g,0:03.66,268488,265176,2940,93.8,1.6,353,2,279,71,1,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,5133.1 MiB,3701.7 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11410.8 MiB
g++-8 ,binaryTrees_2.c 21,4,1690820654,205569,binaryTrees_2_g,0:04.83,268488,265176,2940,93.8,1.6,353,2,279,71,1,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5132.4 MiB,3702.5 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11410.1 MiB
g++-8 ,binaryTrees_2.c 21,5,1690820656,205569,binaryTrees_2_g,0:06.00,268488,265176,2940,100.0,1.6,353,2,279,71,1,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5132.2 MiB,3702.7 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.8 MiB
g++-8 ,binaryTrees_2.c 21,6,1690820657,205569,binaryTrees_2_g,0:07.16,268488,265176,2940,100.0,1.6,353,2,279,71,1,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5132.2 MiB,3702.7 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.8 MiB
g++-8 ,binaryTrees_2.c 21,7,1690820658,205569,binaryTrees_2_g,0:08.33,268488,265176,2940,100.0,1.6,353,2,279,71,1,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5131.7 MiB,3703.2 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.3 MiB
g++-8 ,binaryTrees_2.c 21,8,1690820659,205569,binaryTrees_2_g,0:09.50,268488,265176,2940,100.0,1.6,353,2,279,71,1,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5131.7 MiB,3703.2 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.3 MiB
g++-8 ,binaryTrees_2.c 21,9,1690820660,205569,binaryTrees_2_g,0:10.66,268488,265176,2940,100.0,1.6,353,2,279,71,1,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5131.4 MiB,3703.4 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.1 MiB
g++-8 ,binaryTrees_2.c 21,10,1690820661,205569,binaryTrees_2_g,0:11.83,268488,265176,2940,100.0,1.6,353,2,279,71,1,13.3,0.0,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,5128.5 MiB,3706.4 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11406.1 MiB
g++-8 ,binaryTrees_2.c 21,11,1690820663,205569,binaryTrees_2_g,0:13.00,268488,265176,2940,100.0,1.6,353,2,279,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5129.0 MiB,3705.9 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11406.6 MiB
