test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.7.16,nbody.py 50000,0.467486,1133,1689608083.359823,-,-,515,13.38,3847,1896,2.47,627,0,3,25,60,108,228,0,277,4,151,0.00,0.11,0.31,0.97,3.46,0.00,18.72,0.58,62.28,15.97,1.47,3.30,65.88,95,95,92.41,300,300,107.11,98.86,6.98,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.94,6.69,0.03,0.35,0.00,0.00
2,Python 3.7.16,nbody.py 50000,0.483855,1104,1689608083.888073,-,-,722,19.14,3774,1896,2.01,1566,0,10,2584,1202,167,139,0,409,23,276,0.00,3.25,1.87,0.83,2.79,0.00,26.78,2.59,42.74,20.16,0.27,2.50,57.93,96,96,95.07,300,300,138.59,99.38,4.59,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.41,8.06,0.02,0.41,0.00,0.00
3,Python 3.7.16,nbody.py 50000,0.456930,1143,1689608084.382935,-,-,520,13.30,3906,1896,2.50,829,0,0,12,50,97,227,0,368,23,266,0.00,0.07,0.24,0.82,3.72,0.00,22.24,3.00,56.33,15.29,1.88,4.32,65.20,94,94,93.23,300,300,105.90,98.40,6.01,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.13,6.82,0.03,0.33,0.00,0.00
4,Python 3.7.16,nbody.py 50000,0.480932,1129,1689608084.903226,-,-,649,17.24,3765,1896,2.03,1933,0,8,3753,1028,80,124,0,413,78,607,0.00,4.04,1.10,0.46,2.56,0.00,20.97,5.81,47.82,18.36,0.51,3.34,60.54,93,95,94.40,300,300,125.22,99.10,5.17,5.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.74,7.37,0.02,0.40,0.00,0.00
5,Python 3.7.16,nbody.py 50000,0.471574,1071,1689608085.412991,-,-,566,15.08,3753,1896,2.30,1635,0,1,152,90,92,377,0,723,63,481,0.00,1.61,0.77,0.82,5.93,0.00,35.22,4.85,35.58,19.25,1.80,7.84,56.04,95,95,93.09,300,300,115.59,98.69,6.56,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.15,6.83,0.03,0.36,0.00,0.00
6,Python 3.7.16,nbody.py 50000,0.468781,1086,1689608085.919991,-,-,658,17.11,3849,1896,2.05,1309,0,20,3288,1158,139,85,0,287,15,257,0.01,3.25,1.60,0.74,1.72,0.00,21.25,3.21,51.06,17.85,0.41,1.93,62.70,95,95,94.50,300,300,124.23,99.02,4.92,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.01,7.66,0.02,0.39,0.00,0.00
7,Python 3.7.16,nbody.py 50000,0.473098,1107,1689608086.431516,-,-,519,13.85,3745,1896,2.45,1278,0,2,29,68,108,313,0,560,61,382,0.00,0.11,0.47,0.99,4.84,0.00,27.42,6.34,45.86,16.46,2.19,5.18,62.32,93,96,93.22,300,300,110.69,98.86,6.27,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.78,6.47,0.03,0.35,0.00,0.00
8,Python 3.7.16,nbody.py 50000,0.481546,1185,1689608086.954548,-,-,651,17.33,3758,1896,2.02,1851,0,12,3198,1337,108,106,0,421,86,541,0.01,3.51,1.70,0.36,2.39,0.00,21.19,7.01,46.51,18.79,0.31,2.80,60.78,94,96,94.70,300,300,125.04,99.15,5.01,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.62,7.30,0.03,0.40,0.00,0.00
9,Python 3.7.16,nbody.py 50000,0.470050,1043,1689608087.462268,-,-,504,13.43,3756,1896,2.51,1291,0,0,11,51,85,293,0,452,73,486,0.00,0.10,0.38,0.68,4.86,0.00,24.39,7.10,48.90,16.47,1.50,6.19,62.41,94,95,94.67,300,300,107.79,98.68,5.07,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,6.40,0.02,0.34,0.00,0.00
10,Python 3.7.16,nbody.py 50000,0.474431,1072,1689608087.976100,-,-,668,17.35,3850,1896,2.01,1436,0,23,3781,1100,88,110,0,419,21,286,0.01,4.32,1.74,0.36,2.35,0.00,26.17,4.13,43.52,19.06,0.34,2.63,60.62,95,95,94.43,300,300,124.95,99.05,4.91,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.24,7.84,0.02,0.39,0.00,0.00
