test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.0.1,nbody.py 50000,0.387613,1051,1689608038.538237,-,-,551,13.93,3955,1896,2.67,1291,0,7,79,250,225,380,0,501,56,347,0.01,0.35,1.64,1.55,6.01,0.00,30.98,6.10,39.08,18.37,1.67,5.85,60.19,92,95,90.55,300,300,109.49,97.67,9.18,8.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.23,6.07,0.04,0.30,0.00,0.00
2,Python 3.0.1,nbody.py 50000,0.402658,1019,1689608038.978398,-,-,779,20.31,3835,1896,2.02,1934,0,47,1768,1419,880,693,0,302,62,437,0.02,2.72,4.97,4.45,5.85,0.00,11.78,6.35,43.47,24.14,2.54,3.41,49.61,93,95,95.12,300,300,138.52,98.48,4.67,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.30,7.18,0.02,0.33,0.00,0.00
3,Python 3.0.1,nbody.py 50000,0.390745,1027,1689608039.409329,-,-,550,13.94,3945,1896,2.64,1306,0,1,332,247,207,247,0,496,63,397,0.00,1.04,0.82,1.41,4.47,0.00,32.05,5.47,40.48,17.24,1.88,4.74,62.19,94,95,93.41,300,300,106.84,97.57,6.10,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.04,6.00,0.03,0.29,0.00,0.00
4,Python 3.0.1,nbody.py 50000,0.381935,1151,1689608039.829176,-,-,636,15.81,4026,1896,2.41,1426,0,2,92,363,283,740,0,789,30,264,0.00,0.98,1.99,2.09,11.69,0.00,44.59,1.81,20.40,22.76,1.81,12.05,47.58,94,94,75.14,300,300,124.10,96.94,23.75,22.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11,6.96,0.09,0.34,0.00,0.00
5,Python 3.0.1,nbody.py 50000,0.406352,1060,1689608040.285874,-,-,828,21.10,3925,1896,1.85,2176,0,10,2769,1156,322,728,0,949,17,231,0.01,4.98,2.86,1.10,13.90,0.00,39.66,0.80,14.82,26.06,0.60,15.51,36.73,94,94,49.71,300,300,147.23,96.33,48.96,46.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.46,8.03,0.21,0.50,0.00,0.00
6,Python 3.0.1,nbody.py 50000,0.424939,1058,1689608040.749083,-,-,833,21.47,3882,1896,1.83,2176,0,1,284,418,370,1502,0,1237,8,138,0.00,2.22,2.62,2.39,24.38,0.00,40.91,0.43,4.48,28.19,2.86,22.91,24.57,95,95,41.18,400,300,153.31,95.18,57.31,54.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.92,8.39,0.27,0.55,0.00,0.00
7,Python 3.0.1,nbody.py 50000,0.434573,1181,1689608041.226948,-,-,1015,27.01,3757,1896,1.66,3048,0,9,588,558,405,1140,0,988,27,297,0.01,2.74,2.60,2.57,16.02,0.00,35.23,0.88,12.55,22.98,1.70,12.50,35.80,94,94,53.62,300,300,161.70,98.09,44.89,43.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.04,8.55,0.22,0.55,0.00,0.00
8,Python 3.0.1,nbody.py 50000,0.390898,1091,1689608041.660660,-,-,738,18.79,3925,1896,2.13,1315,0,12,3028,972,143,303,0,512,1,171,0.01,5.42,2.18,0.63,6.03,0.00,30.04,0.10,36.47,22.65,0.38,7.49,50.69,94,94,85.44,300,300,135.60,98.08,13.61,13.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.34,7.19,0.05,0.36,0.00,0.00
9,Python 3.0.1,nbody.py 50000,0.400430,1238,1689608042.102810,-,-,723,18.37,3938,1895,2.14,1263,0,10,130,301,308,641,0,622,11,218,0.01,1.23,2.08,2.30,9.74,0.00,31.24,0.54,33.87,22.23,2.29,9.34,47.77,94,94,62.93,300,300,136.91,97.39,35.06,33.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.63,7.36,0.13,0.42,0.00,0.00
10,Python 3.0.1,nbody.py 50000,0.433307,1134,1689608042.591638,-,-,836,21.95,3808,1896,1.76,2028,0,19,2502,1101,251,380,0,704,46,368,0.01,4.65,2.02,0.64,6.71,0.00,37.00,2.45,24.55,21.37,0.29,6.62,49.77,93,93,66.70,300,300,149.49,99.00,31.39,31.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.96,7.62,0.13,0.49,0.00,0.00
