test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.6.15,nbody.py 50000,0.473560,1082,1689608071.976828,-,-,511,13.23,3860,1896,2.42,845,0,0,17,44,82,245,0,347,30,267,0.00,0.11,0.18,0.63,3.43,0.00,25.23,5.81,51.18,15.35,1.74,3.38,66.31,95,95,93.55,400,300,106.01,98.66,6.01,5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11,6.77,0.03,0.35,0.00,0.00
2,Python 3.6.15,nbody.py 50000,0.497907,1091,1689608072.518274,-,-,675,18.00,3749,1896,1.90,2027,0,24,2975,1287,118,180,0,601,84,507,0.01,3.46,2.16,0.31,3.01,0.00,28.65,6.32,38.05,20.53,0.25,3.60,57.61,93,96,95.20,400,300,132.30,99.02,4.53,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.20,7.81,0.02,0.43,0.00,0.00
3,Python 3.6.15,nbody.py 50000,0.506399,1171,1689608073.060844,-,-,788,20.95,3760,1896,1.79,1711,0,7,125,71,98,208,0,407,13,292,0.00,0.78,0.34,0.63,2.72,0.00,20.89,3.09,50.32,14.99,1.52,3.35,59.19,95,97,94.98,400,300,132.35,98.64,4.49,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.89,8.48,0.02,0.42,0.00,0.00
4,Python 3.6.15,nbody.py 50000,0.496067,1165,1689608073.599336,-,-,642,16.90,3796,1896,1.95,1163,0,10,1964,1178,201,127,0,227,15,226,0.00,2.31,2.08,0.66,2.32,0.00,13.85,2.50,59.36,17.06,0.42,2.20,63.41,96,96,94.75,400,300,122.76,99.50,4.51,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.95,7.58,0.03,0.41,0.00,0.00
5,Python 3.6.15,nbody.py 50000,0.503567,1064,1689608074.141008,-,-,720,19.23,3742,1896,1.89,2351,0,1,18,48,95,264,0,383,87,641,0.00,0.23,0.25,0.82,3.83,0.00,17.81,6.56,51.11,15.09,1.82,4.60,59.25,92,95,95.12,400,300,126.96,98.68,4.46,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.28,7.85,0.02,0.40,0.00,0.00
6,Python 3.6.15,nbody.py 50000,0.504383,1051,1689608074.684357,-,-,654,17.44,3753,1896,1.91,2267,0,12,2397,1551,322,469,0,777,82,515,0.01,3.21,3.23,1.26,7.03,0.00,29.04,5.09,33.67,21.66,1.10,6.94,52.86,93,95,94.97,300,300,127.72,99.04,4.65,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.21,7.82,0.02,0.42,0.00,0.00
7,Python 3.6.15,nbody.py 50000,0.484350,1135,1689608075.206984,-,-,511,13.52,3781,1896,2.39,1658,0,0,48,92,116,255,0,577,89,607,0.00,0.71,0.40,0.71,3.97,0.00,28.87,6.43,45.24,17.20,1.15,5.58,62.56,94,94,96.21,300,300,107.99,98.51,3.58,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.06,6.71,0.02,0.34,0.00,0.00
8,Python 3.6.15,nbody.py 50000,0.485704,1427,1689608075.731800,-,-,722,18.68,3862,1896,1.84,1362,0,17,3640,1328,116,103,0,298,6,158,0.01,3.69,1.89,0.31,1.86,0.00,14.99,0.25,58.28,18.09,0.12,2.25,60.85,94,94,93.88,300,300,130.35,99.11,5.43,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.63,8.30,0.03,0.42,0.00,0.00
9,Python 3.6.15,nbody.py 50000,0.550061,1074,1689608076.335161,-,-,1043,28.02,3721,1897,1.50,2663,0,23,996,828,297,244,0,245,28,257,0.01,1.14,1.71,1.09,2.74,0.00,11.07,2.32,51.87,14.78,0.55,2.58,54.07,96,96,96.53,300,300,161.25,99.58,3.11,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.99,10.39,0.02,0.56,0.00,0.00
10,Python 3.6.15,nbody.py 50000,0.500795,1036,1689608076.892668,-,-,654,17.51,3732,1896,1.92,1681,0,47,3972,940,58,99,0,449,58,448,0.02,4.32,1.18,0.30,1.44,0.00,21.96,6.27,47.06,18.92,0.20,1.39,61.97,95,96,96.65,300,300,126.16,99.42,3.10,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.96,7.48,0.01,0.41,0.00,0.00
