test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.9.16,nbody.py 50000,0.535022,1082,1689608106.354439,-,-,508,13.37,3779,1906,2.42,1688,0,0,134,221,106,315,0,584,103,645,0.00,0.48,1.32,0.70,4.03,0.00,26.60,7.77,46.00,17.35,1.31,4.63,63.34,93,96,94.58,300,300,106.04,98.43,5.64,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.79,7.37,0.03,0.39,0.00,0.00
2,Python 3.9.16,nbody.py 50000,0.547697,1069,1689608106.946290,-,-,638,16.96,3759,1896,2.00,1960,0,19,3198,1117,147,165,0,422,92,578,0.00,3.22,1.36,0.34,2.81,0.00,19.30,6.20,49.77,18.36,0.17,2.92,61.59,95,95,95.86,300,300,122.89,99.25,3.65,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.70,8.20,0.02,0.44,0.00,0.00
3,Python 3.9.16,nbody.py 50000,0.518089,1359,1689608107.502073,-,-,513,13.15,3899,1896,2.46,913,0,0,26,51,81,259,0,408,30,315,0.00,0.17,0.19,0.68,3.83,0.00,21.48,4.09,56.21,14.98,1.75,3.79,66.34,96,96,94.77,300,300,104.01,98.62,4.47,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.07,7.60,0.02,0.36,0.00,0.00
4,Python 3.9.16,nbody.py 50000,0.542209,1112,1689608108.084601,-,-,652,17.13,3807,1896,1.97,1218,0,16,3669,1000,98,129,0,280,5,212,0.01,3.46,1.39,0.32,2.30,0.00,15.73,0.36,59.33,17.61,0.16,2.59,62.51,97,97,95.17,300,300,123.18,99.57,4.22,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.88,8.38,0.03,0.44,0.00,0.00
5,Python 3.9.16,nbody.py 50000,0.526003,1096,1689608108.650954,-,-,519,13.23,3923,1896,2.40,764,0,3,15,65,100,266,0,331,7,258,0.00,0.10,0.36,0.69,3.63,0.00,17.40,1.32,63.03,15.52,1.23,4.89,65.14,96,96,94.30,300,300,105.95,98.53,5.08,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.23,7.78,0.03,0.37,0.00,0.00
6,Python 3.9.16,nbody.py 50000,0.556354,1158,1689608109.247489,-,-,625,16.71,3742,1896,1.99,1947,0,14,3703,1051,83,132,0,376,85,619,0.01,3.32,1.20,0.34,1.70,0.00,19.08,5.84,51.81,17.86,0.20,2.04,63.19,93,95,95.80,300,300,121.68,99.29,3.83,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.60,8.09,0.02,0.44,0.00,0.00
7,Python 3.9.16,nbody.py 50000,0.532721,1097,1689608109.819150,-,-,505,13.35,3784,1896,2.44,1718,0,2,18,75,102,269,0,660,102,671,0.00,0.06,0.33,0.64,4.11,0.00,29.38,6.89,45.05,15.99,1.59,4.35,64.72,92,95,96.86,300,300,106.49,98.47,2.99,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.77,7.33,0.02,0.37,0.00,0.00
8,Python 3.9.16,nbody.py 50000,0.534260,1096,1689608110.396628,-,-,663,17.44,3801,1896,1.99,1361,0,29,3062,1324,141,128,2,376,12,217,0.01,3.21,2.04,0.35,2.11,0.11,22.11,1.22,51.43,18.84,0.14,2.20,61.38,96,96,94.71,300,300,126.79,99.56,4.79,4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.93,8.39,0.03,0.44,0.00,0.00
9,Python 3.9.16,nbody.py 50000,0.532470,1073,1689608110.965012,-,-,512,13.59,3769,1896,2.41,1819,0,4,48,89,129,409,0,693,93,590,0.00,0.43,0.50,0.72,6.10,0.00,30.36,6.48,41.65,17.30,1.29,7.40,60.42,95,95,95.03,300,300,108.11,98.48,4.70,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.83,7.32,0.03,0.38,0.00,0.00
10,Python 3.9.16,nbody.py 50000,0.526026,1085,1689608111.536674,-,-,652,16.88,3860,1896,2.02,1315,0,35,3127,1185,133,87,0,282,25,303,0.01,3.15,1.59,0.66,1.50,0.00,16.68,5.18,54.29,18.09,0.18,1.47,63.37,96,96,95.43,300,300,123.32,99.04,3.92,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.01,8.57,0.02,0.43,0.00,0.00
