test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.10.11,nbody.py 50000,0.544609,1368,1689608118.719068,-,-,531,14.17,3749,1895,2.28,1932,0,3,18,76,109,539,0,879,88,558,0.00,0.02,0.20,0.69,7.24,0.00,36.37,4.67,36.48,17.17,1.55,10.48,56.64,93,95,88.50,300,300,112.99,98.78,10.60,10.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.07,7.62,0.05,0.38,0.00,0.00
2,Python 3.10.11,nbody.py 50000,0.621363,1280,1689608119.383171,-,-,1038,28.21,3682,1896,1.49,3791,0,959,5592,1480,284,741,3,937,10,198,0.06,5.44,2.64,1.36,8.67,0.01,35.31,0.29,18.01,24.91,1.06,7.56,38.27,95,97,69.69,300,300,180.08,99.14,28.32,28.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.72,12.66,0.14,0.62,0.00,0.00
3,Python 3.10.11,nbody.py 50000,0.624580,1214,1689608120.051528,-,-,1316,36.82,3532,1918,1.51,3487,0,226,1042,392,301,1350,5,1197,19,244,0.07,4.39,1.41,1.55,14.19,0.03,32.86,0.78,8.38,32.24,1.43,9.20,20.30,93,95,67.57,300,300,250.58,98.98,31.47,31.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.22,14.90,0.29,0.88,0.00,0.00
4,Python 3.10.11,nbody.py 50000,0.568752,1226,1689608120.663552,-,-,743,19.92,3732,1896,1.76,2216,0,16,3205,1265,129,550,2,995,16,359,0.00,3.30,1.47,0.52,7.81,0.05,38.67,0.44,27.83,21.03,0.59,10.59,47.87,96,96,72.79,300,300,143.64,99.45,25.04,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.06,9.33,0.12,0.50,0.00,0.00
5,Python 3.10.11,nbody.py 50000,0.552109,1351,1689608121.250626,-,-,575,15.49,3714,1896,2.12,2237,0,1,18,119,128,786,0,1075,68,502,0.00,0.23,0.46,0.65,11.54,0.00,37.66,3.20,30.56,19.14,1.34,15.11,48.92,95,96,73.54,300,300,121.80,98.57,24.52,24.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.43,7.86,0.11,0.41,0.00,0.00
6,Python 3.10.11,nbody.py 50000,0.574374,1103,1689608121.876771,-,-,684,18.71,3653,1896,1.84,2918,0,45,1429,1700,905,979,0,837,98,585,0.01,1.65,3.83,3.19,9.32,0.00,23.86,6.20,33.20,22.60,1.75,8.23,48.71,93,96,85.14,850,300,133.93,99.08,13.70,13.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.28,8.66,0.08,0.45,0.00,0.00
7,Python 3.10.11,nbody.py 50000,0.555194,1174,1689608122.472954,-,-,502,13.45,3736,1896,2.33,967,0,2,17,70,104,278,0,504,14,281,0.00,0.14,0.26,0.80,3.73,0.00,24.73,1.11,55.67,15.49,1.89,4.48,64.70,94,96,93.66,400,300,107.59,99.11,5.49,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.31,7.77,0.03,0.37,0.00,0.00
8,Python 3.10.11,nbody.py 50000,0.568010,1070,1689608123.075984,-,-,694,18.55,3741,1896,1.84,2586,0,44,1665,1826,846,730,0,877,13,295,0.01,2.30,4.15,2.79,7.19,0.00,37.28,0.75,26.97,23.65,1.39,7.98,48.43,96,96,73.24,400,300,135.11,99.32,24.64,24.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.22,9.54,0.10,0.43,0.00,0.00
9,Python 3.10.11,nbody.py 50000,0.553251,1155,1689608123.663321,-,-,527,14.13,3728,1896,2.25,2005,0,1,17,69,116,540,0,942,55,464,0.00,0.11,0.25,0.76,8.14,0.00,39.88,4.04,32.57,16.81,1.39,11.71,55.97,92,95,73.93,400,300,111.15,98.88,24.10,23.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,7.53,0.10,0.37,0.00,0.00
10,Python 3.10.11,nbody.py 50000,0.550037,1134,1689608124.249560,-,-,628,16.63,3778,1896,1.99,1602,0,11,3622,1120,153,124,0,404,48,407,0.00,3.35,1.40,0.56,1.97,0.00,20.95,4.94,50.21,17.86,0.36,2.49,62.66,96,96,97.81,400,300,121.18,99.33,1.76,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.73,8.27,0.01,0.41,0.00,0.00
