test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.4.10,nbody.py 50000,0.582539,1274,1689608048.451321,-,-,1561,43.03,3611,1904,1.31,5055,0,11,553,470,295,1078,0,1038,40,385,0.00,5.97,1.62,1.29,9.74,0.00,25.19,1.41,11.70,33.86,0.86,5.18,17.06,94,95,81.37,400,300,267.19,99.56,18.43,18.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,15.57,0.14,0.83,0.00,0.00
2,Python 3.4.10,nbody.py 50000,0.553092,1087,1689608049.051814,-,-,1081,29.41,3674,1896,1.46,2926,0,5,1478,1022,265,426,0,630,94,464,0.00,2.77,2.11,1.01,5.44,0.00,23.36,5.63,30.16,21.35,0.31,4.47,44.46,95,95,96.55,400,300,184.00,99.17,3.25,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.69,11.12,0.02,0.58,0.00,0.00
3,Python 3.4.10,nbody.py 50000,0.489995,1051,1689608049.583278,-,-,549,14.40,3814,1896,2.27,1309,0,3,255,446,286,540,0,591,50,355,0.00,3.95,2.03,1.52,6.00,0.00,26.00,3.45,42.45,23.98,1.24,5.36,55.02,91,91,92.25,400,400,113.10,98.69,7.24,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.61,7.26,0.04,0.36,0.00,0.00
4,Python 3.4.10,nbody.py 50000,0.525398,1161,1689608050.151890,-,-,734,19.41,3782,1896,1.71,2412,0,53,3829,1231,222,760,0,882,35,406,0.02,12.76,4.09,0.81,7.43,0.00,27.90,2.44,25.07,36.47,0.24,7.79,36.10,95,95,76.13,400,300,135.93,98.91,22.51,22.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.72,9.12,0.13,0.52,0.00,0.00
5,Python 3.4.10,nbody.py 50000,0.490337,1087,1689608050.684191,-,-,536,14.02,3821,1896,2.31,1381,0,1,115,392,279,476,0,573,54,394,0.00,1.23,2.04,1.66,5.84,0.00,29.87,4.58,40.56,19.08,1.32,5.65,59.93,92,95,95.24,400,300,108.71,98.76,4.48,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.43,7.05,0.03,0.35,0.00,0.00
6,Python 3.4.10,nbody.py 50000,0.526983,1150,1689608051.249708,-,-,795,20.96,3792,1896,1.72,2390,0,28,2951,1066,289,687,0,651,38,402,0.01,12.32,1.98,1.16,6.54,0.00,21.27,3.19,32.49,31.29,0.79,6.47,40.49,94,94,82.17,400,300,146.68,99.10,16.62,16.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,9.52,0.10,0.52,0.00,0.00
7,Python 3.4.10,nbody.py 50000,0.504610,1121,1689608051.791039,-,-,585,15.54,3762,1896,2.09,1957,0,13,481,671,300,858,0,997,41,465,0.01,7.91,2.98,1.54,9.04,0.00,30.38,1.59,30.84,32.67,1.00,6.88,43.91,96,96,79.67,300,300,118.56,98.74,19.02,18.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.27,7.75,0.12,0.44,0.00,0.00
8,Python 3.4.10,nbody.py 50000,0.552757,1230,1689608052.390193,-,-,1286,34.71,3704,1896,1.36,3570,0,134,3565,1046,285,806,2,963,32,311,0.04,5.71,2.40,1.00,9.74,0.01,31.83,1.02,13.44,31.21,0.61,8.80,24.67,96,96,61.87,383,383,231.74,99.19,36.84,36.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.85,13.59,0.39,0.85,0.00,0.00
9,Python 3.4.10,nbody.py 50000,0.544302,1239,1689608052.974313,-,-,684,18.05,3792,1896,1.74,2151,0,4,350,506,401,1312,0,1461,14,359,0.00,2.54,2.10,2.01,16.54,0.00,43.72,0.38,14.46,23.25,1.78,18.45,38.48,97,97,55.67,400,400,132.55,98.66,42.14,41.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.69,8.93,0.24,0.54,0.00,0.00
10,Python 3.4.10,nbody.py 50000,0.574239,1168,1689608053.588934,-,-,1352,37.49,3606,1896,1.28,3909,0,17,2700,1379,307,1134,0,1261,26,313,0.01,3.34,3.22,1.10,14.81,0.00,29.15,1.19,9.59,27.92,0.72,13.26,20.62,93,95,60.43,300,300,227.43,99.31,37.81,37.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.16,13.24,0.23,0.79,0.00,0.00
