test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,2.5.6,nbody.py 50000,0.381313,1046,1689608019.897712,-,-,770,19.38,3970,1897,2.14,1958,0,64,1203,776,164,158,0,258,1,100,0.01,1.63,2.39,0.94,2.13,0.00,22.21,0.20,51.06,17.93,0.14,1.45,61.10,84,84,94.15,300,300,135.04,99.23,5.61,5.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.04,7.01,0.02,0.34,0.00,0.00
2,Python 2.5.6,nbody.py 50000,0.379243,1046,1689608020.328612,-,-,728,18.28,3980,1896,2.18,972,0,10,3470,1246,81,46,0,229,2,84,0.01,5.31,1.97,0.29,1.33,0.00,19.01,0.43,53.35,19.10,0.26,1.60,60.75,85,85,94.13,300,300,130.30,99.26,5.40,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.76,6.74,0.02,0.32,0.00,0.00
3,Python 2.5.6,nbody.py 50000,0.423225,1045,1689608020.781694,-,-,608,15.06,4036,1897,2.25,729,0,4,903,399,183,229,0,229,0,102,0.00,2.67,1.05,1.17,3.46,0.00,18.54,0.00,57.94,18.02,1.45,2.59,62.88,85,85,93.09,300,300,115.09,99.04,6.66,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,7.01,0.03,0.33,0.00,0.00
4,Python 2.5.6,nbody.py 50000,0.381190,1127,1689608021.212416,-,-,747,18.80,3973,1896,2.15,1004,0,11,3913,1009,101,82,0,254,1,96,0.01,4.98,1.56,0.29,1.25,0.00,20.21,0.19,52.68,19.22,0.23,1.17,60.58,86,87,94.18,300,300,131.93,99.15,5.43,5.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,7.10,0.02,0.33,0.00,0.00
5,Python 2.5.6,nbody.py 50000,0.368484,1033,1689608021.614252,-,-,564,13.80,4083,1897,2.74,573,0,0,19,54,91,203,0,303,4,211,0.00,0.59,0.34,0.75,4.23,0.00,23.69,0.37,56.01,17.17,2.31,4.64,62.08,85,88,93.08,300,300,109.90,98.38,6.63,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,6.10,0.03,0.27,0.00,0.00
6,Python 2.5.6,nbody.py 50000,0.378468,1044,1689608022.029573,-,-,675,16.90,3996,1896,2.32,925,0,108,2032,692,241,105,0,224,4,141,0.04,5.62,2.30,0.94,1.88,0.00,19.49,0.14,52.67,20.79,0.30,1.88,60.13,83,83,93.01,300,300,121.42,99.20,6.62,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.62,6.50,0.03,0.31,0.00,0.00
7,Python 2.5.6,nbody.py 50000,0.383485,1073,1689608022.462633,-,-,618,15.35,4024,1896,2.44,840,0,7,1977,806,256,257,0,323,0,125,0.00,4.09,2.75,1.89,3.46,0.00,26.94,0.00,45.40,20.58,1.37,2.54,60.16,86,86,94.14,300,300,114.41,98.89,5.63,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.40,6.37,0.02,0.29,0.00,0.00
8,Python 2.5.6,nbody.py 50000,0.367554,1090,1689608022.871243,-,-,534,13.07,4087,1896,2.85,443,0,1,16,50,70,192,0,240,1,96,0.00,0.22,0.25,0.63,3.48,0.00,21.48,0.19,60.49,15.21,1.82,4.54,65.36,85,85,93.59,300,300,104.70,98.70,6.21,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.76,5.78,0.02,0.26,0.00,0.00
9,Python 2.5.6,nbody.py 50000,0.374676,1140,1689608023.282923,-,-,678,16.95,3999,1896,2.34,721,0,3,1777,723,233,104,0,186,0,129,0.00,4.75,2.36,1.00,1.14,0.00,17.78,0.00,55.91,20.85,0.57,0.81,60.82,86,86,94.48,300,300,124.55,99.15,5.20,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.65,6.55,0.02,0.31,0.00,0.00
10,Python 2.5.6,nbody.py 50000,0.372130,1191,1689608023.695893,-,-,626,15.59,4018,1896,2.47,801,0,8,2147,759,211,119,0,212,0,106,0.00,5.46,2.21,1.29,1.78,0.00,19.41,0.00,54.19,21.69,0.99,1.36,60.37,86,86,92.98,300,300,118.60,99.17,6.48,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.43,6.35,0.03,0.29,0.00,0.00
