test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,binaryTrees_1_original.js 21,17.652849,1288,1692263864.934597,-,-,717,91.93,780,1896,1.38,247909,0,463,18148,1481,389,1224,0,2494,8,2667,0.00,1.20,0.18,0.06,0.25,0.00,1.60,0.01,4.31,6.06,0.03,0.12,1.85,70,70,98.93,300,300,385.27,99.52,0.81,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.78,118.81,0.09,21.46,0.00,0.00
2,v11.15.0,binaryTrees_1_original.js 21,17.631226,1044,1692263882.661139,-,-,699,90.31,774,1896,1.40,217646,0,482,19470,2502,525,1748,0,3246,9,3149,0.00,1.39,0.24,0.07,0.38,0.00,2.08,0.01,5.08,7.09,0.04,0.19,2.37,71,72,98.87,300,300,382.07,99.50,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.51,119.42,0.09,21.48,0.00,0.00
3,v11.15.0,binaryTrees_1_original.js 21,18.202664,1063,1692263900.955240,-,-,700,91.30,767,1896,1.39,237189,0,453,18180,1750,571,1456,5,2932,10,2874,0.00,1.29,0.25,0.09,0.31,0.00,1.62,0.01,4.70,6.24,0.02,0.16,2.28,74,74,98.95,300,300,383.53,99.50,0.68,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.51,122.21,0.08,21.77,0.00,0.00
4,v11.15.0,binaryTrees_1_original.js 21,19.517037,1014,1692263920.554005,-,-,703,90.63,776,1896,1.37,274759,0,2114,29175,3433,957,2444,0,4779,22,4874,0.02,1.51,0.30,0.13,0.46,0.00,2.30,0.01,4.25,7.42,0.03,0.15,1.76,74,76,98.88,300,300,385.45,99.49,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182.75,129.91,0.08,22.71,0.00,0.00
5,v11.15.0,binaryTrees_1_original.js 21,18.751164,1045,1692263939.428498,-,-,716,90.00,795,1896,1.38,276817,0,2181,31768,3886,1003,2478,1,4851,26,4950,0.02,1.91,0.38,0.13,0.46,0.00,2.46,0.02,4.22,8.26,0.04,0.16,1.53,78,79,98.86,300,300,385.44,99.51,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.22,129.72,0.08,21.89,0.00,0.00
6,v11.15.0,binaryTrees_1_original.js 21,18.402799,1090,1692263957.903943,-,-,685,91.38,750,1896,1.39,234830,0,565,19250,1495,422,1205,0,2607,8,2913,0.01,1.12,0.16,0.05,0.31,0.00,1.58,0.01,4.93,5.96,0.03,0.16,2.47,76,76,99.03,300,300,382.73,99.49,0.53,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.14,120.57,0.06,21.81,0.00,0.00
7,v11.15.0,binaryTrees_1_original.js 21,18.485564,1264,1692263976.442531,-,-,673,90.76,741,1896,1.39,230010,0,464,18154,2024,712,1461,0,3074,16,3056,0.00,1.25,0.24,0.10,0.33,0.00,1.87,0.02,4.98,6.79,0.03,0.16,2.26,81,82,98.78,300,300,383.32,99.51,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.92,119.00,0.09,22.10,0.00,0.00
8,v11.15.0,binaryTrees_1_original.js 21,18.670629,1016,1692263995.193860,-,-,676,90.75,745,1896,1.40,226800,0,563,18545,2437,651,1510,0,3103,8,3007,0.00,1.32,0.25,0.08,0.34,0.00,2.07,0.03,4.70,6.61,0.03,0.13,2.48,81,81,98.86,300,300,382.31,99.49,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.57,121.25,0.08,22.12,0.00,0.00
9,v11.15.0,binaryTrees_1_original.js 21,18.392268,1059,1692264013.669537,-,-,722,90.09,801,1896,1.37,267053,0,2186,30614,3857,1026,2480,0,4903,35,5202,0.02,1.68,0.38,0.14,0.48,0.00,2.31,0.02,4.49,7.92,0.04,0.25,1.70,77,77,98.98,300,300,384.79,99.48,0.64,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,178.61,129.00,0.07,21.67,0.00,0.00
10,v11.15.0,binaryTrees_1_original.js 21,18.924229,1114,1692264032.674720,-,-,680,90.89,748,1896,1.40,231053,0,574,19705,2453,663,1648,0,3290,10,3198,0.01,1.25,0.21,0.08,0.30,0.00,1.91,0.04,4.87,6.46,0.03,0.16,2.45,77,77,98.84,300,300,383.99,99.49,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.74,124.68,0.08,22.47,0.00,0.00
