test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,16,1695387841,3061920,nbody_2_origina,0:18.96,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:18,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3545.6 MiB,2189.9 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,17,1695387842,3061920,nbody_2_origina,0:20.13,6684672,1953792,1777664,93.8,0.0,1.0,7.0,0:20,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3545.6 MiB,2189.9 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,18,1695387844,3061920,nbody_2_origina,0:21.31,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:21,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3545.6 MiB,2189.9 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.3 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,19,1695387845,3061920,nbody_2_origina,0:22.48,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:22,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3546.3 MiB,2189.1 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.1 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,20,1695387846,3061920,nbody_2_origina,0:23.66,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:23,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3546.3 MiB,2189.1 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.1 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,21,1695387847,3061920,nbody_2_origina,0:24.83,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:24,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3546.3 MiB,2189.1 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.1 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,22,1695387848,3061920,nbody_2_origina,0:26.00,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:26,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3546.3 MiB,2189.1 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.1 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,23,1695387849,3061920,nbody_2_origina,0:27.18,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:27,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,14.2,1.5,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,3545.8 MiB,2189.6 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12919.6 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,24,1695387851,3061920,nbody_2_origina,0:28.36,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:28,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.3 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.8 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,25,1695387852,3061920,nbody_2_origina,0:29.53,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:29,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.3 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.8 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,26,1695387853,3061920,nbody_2_origina,0:30.70,6684672,1953792,1777664,93.8,0.0,1.0,7.0,0:30,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,14.1,1.5,0.0,84.4,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.3 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.8 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,27,1695387854,3061920,nbody_2_origina,0:31.88,6684672,1953792,1777664,100.0,0.0,1.0,3.0,0:31,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3547.3 MiB,2188.1 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.1 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,28,1695387855,3061920,nbody_2_origina,0:33.05,6684672,1953792,1777664,93.8,0.0,1.0,7.0,0:33,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3547.6 MiB,2187.8 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.3 MiB,
8,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,29,1695387857,3061920,nbody_2_origina,0:34.23,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:34,0,8192,606208,0,236544,0.0,1953792,331,2,279,50,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3547.8 MiB,2187.6 MiB,10059.5 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,0,1695387858,3062110,nbody_2_origina,0:00.16,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:00,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,14.2,1.5,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,3541.9 MiB,2185.6 MiB,10067.3 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12915.7 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,1,1695387859,3062110,nbody_2_origina,0:01.34,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:01,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.1,0.8,0.0,86.4,0.8,0.0,0.0,0.0,15794.9 MiB,3541.4 MiB,2185.8 MiB,10067.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12915.2 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,2,1695387860,3062110,nbody_2_origina,0:02.51,6684672,1970176,1789952,93.8,0.0,1.0,3.0,0:02,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3548.3 MiB,2186.9 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.1 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,3,1695387861,3062110,nbody_2_origina,0:03.69,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:03,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3547.3 MiB,2187.9 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.1 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,4,1695387862,3062110,nbody_2_origina,0:04.86,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:04,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.1 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.9 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,5,1695387864,3062110,nbody_2_origina,0:06.04,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:06,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.1 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.9 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,6,1695387865,3062110,nbody_2_origina,0:07.21,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:07,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.4,1.5,0.0,84.3,0.7,0.0,0.0,0.0,15794.9 MiB,3546.8 MiB,2188.4 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,7,1695387866,3062110,nbody_2_origina,0:08.39,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:08,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3547.6 MiB,2187.6 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.4 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,8,1695387867,3062110,nbody_2_origina,0:09.56,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:09,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3547.8 MiB,2187.4 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,9,1695387868,3062110,nbody_2_origina,0:10.74,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:10,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3547.8 MiB,2187.4 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,10,1695387869,3062110,nbody_2_origina,0:11.91,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:11,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3548.6 MiB,2186.6 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.4 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,11,1695387871,3062110,nbody_2_origina,0:13.08,6684672,1970176,1789952,93.8,0.0,1.0,7.0,0:13,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3549.3 MiB,2185.9 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12923.1 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,12,1695387872,3062110,nbody_2_origina,0:14.26,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:14,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.4 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,13,1695387873,3062110,nbody_2_origina,0:15.43,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:15,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.4 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,14,1695387874,3062110,nbody_2_origina,0:16.61,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:16,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3548.6 MiB,2186.6 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.4 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,15,1695387875,3062110,nbody_2_origina,0:17.78,6684672,1970176,1789952,93.8,0.0,1.0,3.0,0:17,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3548.1 MiB,2187.1 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.9 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,16,1695387877,3062110,nbody_2_origina,0:18.96,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:18,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3547.8 MiB,2187.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,17,1695387878,3062110,nbody_2_origina,0:20.13,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:20,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3547.3 MiB,2187.8 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.1 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,18,1695387879,3062110,nbody_2_origina,0:21.31,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:21,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.0,2.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.1 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.9 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,19,1695387880,3062110,nbody_2_origina,0:22.48,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:22,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3549.1 MiB,2186.1 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.9 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,20,1695387881,3062110,nbody_2_origina,0:23.65,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:23,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3548.6 MiB,2186.6 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.4 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,21,1695387882,3062110,nbody_2_origina,0:24.83,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:24,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.3,1.5,0.0,84.4,0.0,0.0,0.7,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,22,1695387884,3062110,nbody_2_origina,0:26.00,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:26,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,23,1695387885,3062110,nbody_2_origina,0:27.18,6684672,1970176,1789952,100.0,0.0,1.0,3.0,0:27,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,24,1695387886,3062110,nbody_2_origina,0:28.35,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:28,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,25,1695387887,3062110,nbody_2_origina,0:29.53,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:29,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.6 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,26,1695387888,3062110,nbody_2_origina,0:30.71,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:30,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.7 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,27,1695387889,3062110,nbody_2_origina,0:31.88,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:31,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3549.1 MiB,2186.1 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.9 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,28,1695387891,3062110,nbody_2_origina,0:33.05,6684672,1970176,1789952,93.8,0.0,1.0,7.0,0:33,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3548.3 MiB,2186.8 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.2 MiB,
9,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,29,1695387892,3062110,nbody_2_origina,0:34.23,6684672,1970176,1789952,100.0,0.0,1.0,7.0,0:34,0,8192,606208,0,237568,0.0,1970176,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3548.8 MiB,2186.3 MiB,10059.7 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12922.7 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,0,1695387894,3062305,nbody_2_origina,0:00.16,6684672,1986560,1810432,93.8,0.0,1.0,5.0,0:00,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3541.2 MiB,2185.9 MiB,10067.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12915.1 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,1,1695387895,3062305,nbody_2_origina,0:01.33,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:01,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3540.7 MiB,2186.4 MiB,10067.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12914.5 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,2,1695387896,3062305,nbody_2_origina,0:02.51,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:02,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.1,0.8,0.0,87.1,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.0 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.0 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,3,1695387898,3062305,nbody_2_origina,0:03.69,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:03,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.3,1.5,0.0,84.4,0.7,0.0,0.0,0.0,15794.9 MiB,3546.8 MiB,2188.3 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.7 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,4,1695387899,3062305,nbody_2_origina,0:04.86,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:04,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3546.8 MiB,2188.3 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12920.7 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,5,1695387900,3062305,nbody_2_origina,0:06.03,6684672,1986560,1810432,93.8,0.0,1.0,5.0,0:06,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,3547.1 MiB,2188.0 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12921.0 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,6,1695387901,3062305,nbody_2_origina,0:07.21,6684672,1986560,1810432,100.0,0.0,1.0,1.0,0:07,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3551.6 MiB,2183.4 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12925.5 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,7,1695387902,3062305,nbody_2_origina,0:08.38,6684672,1986560,1810432,93.8,0.0,1.0,1.0,0:08,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3551.8 MiB,2183.3 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12925.6 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,8,1695387904,3062305,nbody_2_origina,0:09.56,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:09,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3551.8 MiB,2183.3 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12925.7 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,9,1695387905,3062305,nbody_2_origina,0:10.73,6684672,1986560,1810432,93.8,0.0,1.0,5.0,0:10,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.1,0.8,0.0,87.1,0.0,0.0,0.0,0.0,15794.9 MiB,3552.3 MiB,2182.8 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.2 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,10,1695387906,3062305,nbody_2_origina,0:11.91,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:11,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3553.0 MiB,2182.1 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.9 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,11,1695387907,3062305,nbody_2_origina,0:13.08,6684672,1986560,1810432,100.0,0.0,1.0,5.0,0:13,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3553.0 MiB,2182.0 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.9 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,12,1695387908,3062305,nbody_2_origina,0:14.26,6684672,1986560,1810432,100.0,0.0,1.0,1.0,0:14,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3552.8 MiB,2182.3 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.6 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,13,1695387909,3062305,nbody_2_origina,0:15.43,6684672,1986560,1810432,93.8,0.0,1.0,1.0,0:15,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3552.5 MiB,2182.6 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12926.4 MiB,
10,2022-05-27,nbody_50000000_original,g++-9,nbody_2_original.c 50000000,14,1695387911,3062305,nbody_2_origina,0:16.61,6684672,1986560,1810432,100.0,0.0,1.0,1.0,0:16,0,8192,606208,0,235520,0.0,1986560,331,2,279,50,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3554.3 MiB,2180.8 MiB,10059.8 MiB,4096.0 MiB,3448.0 MiB,648.0 MiB,12928.1 MiB,
