version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
13.0.2,binarytrees.java 21,0,1691071166,484654,java,0:01.08,7134784,156012,24696,668.8,1.0,22,0,0:01,0,4,362328,8,38k,0,156012,295,1,280,14,0,57.8,10.6,0.0,31.7,0.0,0.0,0.0,0.0,15795.0 MiB,5935.2 MiB,1977.5 MiB,7882.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13000.1 MiB
13.0.2,binarytrees.java 21,1,1691071167,484654,java,0:06.19,7267920,1.5g,25640,100.0,9.4,24,0,0:06,0,4,2261412,8,372k,0,1.5g,295,1,280,14,0,7.6,6.1,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4591.0 MiB,3321.5 MiB,7882.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11656.0 MiB
13.0.2,binarytrees.java 21,2,1691071169,484654,java,0:07.39,7267920,1.6g,25704,93.8,10.3,24,0,0:07,0,4,2263008,8,407k,0,1.6g,295,1,280,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4435.5 MiB,3485.1 MiB,7874.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11500.4 MiB
13.0.2,binarytrees.java 21,3,1691071170,484654,java,0:08.76,7267920,1.6g,25704,100.0,10.4,24,0,0:08,0,4,2263008,8,409k,0,1.6g,295,1,280,14,0,13.2,0.7,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4429.8 MiB,3490.7 MiB,7874.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11494.8 MiB
