version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
19.0.2,binarytrees.java 21,0,1691071919,485818,java,0:00.84,7332380,115500,27572,488.2,0.7,24,3,0:00,0,4,361140,8,23k,0,115500,296,1,281,14,0,60.4,6.2,0.0,33.3,0.0,0.0,0.0,0.0,15795.0 MiB,5969.0 MiB,1942.0 MiB,7884.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13035.7 MiB
19.0.2,binarytrees.java 21,1,1691071921,485818,java,0:06.53,7465516,1.1g,27880,100.0,7.2,26,3,0:06,0,4,2260596,8,278k,0,1.1g,296,1,281,14,0,9.6,5.2,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,4959.3 MiB,2951.5 MiB,7884.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12026.0 MiB
19.0.2,binarytrees.java 21,2,1691071922,485818,java,0:07.74,7465516,1.7g,27944,88.2,10.8,26,3,0:07,0,4,2358984,8,422k,0,1.7g,296,1,281,14,0,12.3,2.9,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4380.5 MiB,3538.1 MiB,7876.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11447.2 MiB
19.0.2,binarytrees.java 21,3,1691071923,485818,java,0:09.10,7465516,1.7g,27944,187.5,10.8,26,3,0:09,0,4,2359032,8,422k,0,1.7g,296,1,281,14,0,22.7,2.3,0.0,73.4,1.6,0.0,0.0,0.0,15795.0 MiB,4358.1 MiB,3559.1 MiB,7877.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11426.4 MiB
