version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
9.0.4,binarytrees.java 21,0,1691070661,483814,java,0:01.18,7962284,90684,17376,725.0,0.6,34,2,0:01,0,4,370616,8,24k,0,90684,297,1,282,14,0,61.9,11.0,0.0,27.1,0.0,0.0,0.0,0.0,15795.0 MiB,5990.9 MiB,1924.8 MiB,7879.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13052.8 MiB
9.0.4,binarytrees.java 21,1,1691070663,483814,java,0:09.93,7962284,497628,17440,800.0,3.1,34,2,0:09,0,4,2268804,8,123k,0,497628,297,1,282,14,0,72.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,15795.0 MiB,5604.3 MiB,2311.3 MiB,7879.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12666.2 MiB
9.0.4,binarytrees.java 21,2,1691070664,483814,java,0:11.58,7962284,1.6g,17504,93.8,10.2,34,2,0:11,0,4,2270440,8,405k,0,1.6g,297,1,282,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4460.5 MiB,3455.1 MiB,7879.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11522.4 MiB
9.0.4,binarytrees.java 21,3,1691070665,483814,java,0:12.80,7962284,1.6g,17504,100.0,10.2,34,2,0:12,0,4,2270440,8,405k,0,1.6g,297,1,282,14,0,13.0,0.8,0.0,85.5,0.0,0.0,0.8,0.0,15795.0 MiB,4458.0 MiB,3465.6 MiB,7871.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11519.9 MiB
9.0.4,binarytrees.java 21,4,1691070666,483814,java,0:15.13,7962284,1.7g,17504,768.8,10.8,34,2,0:15,0,4,2352508,8,428k,0,1.7g,297,1,282,14,0,71.6,5.9,0.0,22.5,0.0,0.0,0.0,0.0,15795.0 MiB,4377.0 MiB,3546.5 MiB,7871.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11439.0 MiB
