test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-5 5.5.0,binaryTrees_6.c 21,3.471265,1781,1699627585.569065,-,-,517,12.74,4059,1896,1.94,1875,0,2,55,38,22,53,0,405,6,689,0.00,0.03,0.05,0.02,0.13,0.00,4.54,0.12,82.30,13.15,0.02,0.14,73.95,59,59,98.96,300,300,101.68,99.55,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.46,41.65,0.03,2.56,0.00,0.00
2,g++-5 5.5.0,binaryTrees_6.c 21,3.468803,1103,1699627589.080948,-,-,519,12.73,4073,1896,1.93,1918,0,16,43,26,26,46,7,391,1,683,0.00,0.20,0.03,0.04,0.14,0.01,4.47,0.02,82.29,13.33,0.06,0.19,73.70,61,61,98.79,300,300,101.69,99.57,1.33,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.11,42.29,0.04,2.56,0.00,0.00
3,g++-5 5.5.0,binaryTrees_6.c 21,3.481747,1115,1699627592.595286,-,-,520,12.76,4072,1896,1.92,1853,0,2,14,44,24,44,0,437,3,690,0.00,0.02,0.03,0.02,0.11,0.00,4.92,0.04,82.04,12.97,0.05,0.16,74.06,65,65,98.80,300,300,101.34,99.60,1.34,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.63,42.75,0.04,2.58,0.00,0.00
4,g++-5 5.5.0,binaryTrees_6.c 21,3.462667,1120,1699627596.090894,-,-,520,12.76,4074,1896,1.93,1843,0,5,51,37,28,52,0,397,3,657,0.00,0.09,0.02,0.03,0.19,0.00,4.51,0.12,82.25,13.14,0.03,0.23,73.84,64,64,98.71,300,300,101.85,99.63,1.42,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.53,42.74,0.04,2.56,0.00,0.00
5,g++-5 5.5.0,binaryTrees_6.c 21,3.469402,1136,1699627599.593717,-,-,520,12.78,4067,1896,1.93,1947,0,2,27,40,33,82,1,459,4,704,0.00,0.03,0.03,0.03,0.22,0.01,5.15,0.09,81.60,13.19,0.04,0.31,73.68,67,67,98.60,300,300,102.17,99.61,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.66,43.65,0.04,2.59,0.00,0.00
6,g++-5 5.5.0,binaryTrees_6.c 21,3.502699,1161,1699627603.128390,-,-,519,12.78,4066,1896,1.91,1878,0,8,16,29,24,57,0,415,7,672,0.00,0.01,0.03,0.02,0.18,0.00,4.65,0.12,82.18,13.16,0.02,0.25,73.79,67,67,98.64,300,300,102.19,99.62,1.44,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.83,43.90,0.04,2.59,0.00,0.00
7,g++-5 5.5.0,binaryTrees_6.c 21,3.484942,1200,1699627606.646277,-,-,520,12.79,4063,1896,1.92,2122,0,25,53,58,27,42,2,525,5,705,0.00,0.11,0.22,0.02,0.11,0.01,6.09,0.02,80.57,13.43,0.03,0.14,73.62,70,71,98.71,300,300,101.43,99.60,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.94,43.98,0.04,2.59,0.00,0.00
8,g++-5 5.5.0,binaryTrees_6.c 21,3.473781,1121,1699627610.154081,-,-,518,12.74,4064,1896,1.93,1840,0,4,8,25,32,50,0,430,0,587,0.00,0.01,0.01,0.03,0.14,0.00,5.06,0.00,81.97,13.07,0.04,0.16,73.99,69,69,98.57,300,300,101.91,99.64,1.44,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.51,43.70,0.04,2.59,0.00,0.00
9,g++-5 5.5.0,binaryTrees_6.c 21,3.467725,1163,1699627613.655797,-,-,519,12.78,4062,1896,1.93,1977,0,2,46,33,23,103,0,544,2,694,0.00,0.08,0.04,0.03,0.26,0.00,5.93,0.02,80.80,13.35,0.05,0.38,73.44,69,69,98.80,300,300,102.33,99.55,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.72,43.86,0.04,2.57,0.00,0.00
10,g++-5 5.5.0,binaryTrees_6.c 21,3.476729,1165,1699627617.165095,-,-,517,12.74,4060,1896,1.93,1809,0,8,18,30,30,46,0,380,4,661,0.00,0.01,0.01,0.03,0.13,0.00,4.18,0.06,82.77,13.17,0.07,0.19,73.82,70,72,98.43,300,300,102.05,99.54,1.49,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.20,44.31,0.04,2.58,0.00,0.00
