test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,binaryTrees_6.c 21,3.101840,1384,1699630003.754987,-,-,515,12.74,4043,1896,1.93,1726,0,3,40,34,25,44,0,394,2,645,0.00,0.02,0.01,0.03,0.12,0.00,5.12,0.07,81.83,13.18,0.05,0.14,73.89,60,60,98.94,300,300,101.95,99.52,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.44,38.45,0.03,2.43,0.00,0.00
2,g++-10 10.5.0,binaryTrees_6.c 21,3.093665,1431,1699630006.893343,-,-,518,12.73,4063,1898,1.93,1868,0,2,12,33,26,41,0,527,7,621,0.00,0.02,0.05,0.03,0.16,0.00,7.08,0.10,79.88,13.26,0.05,0.25,73.71,61,61,98.88,300,300,102.01,99.62,1.40,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.18,39.09,0.04,2.45,0.00,0.00
3,g++-10 10.5.0,binaryTrees_6.c 21,3.088841,1658,1699630010.014712,-,-,519,12.80,4056,1896,1.93,1764,0,3,24,37,14,62,0,451,1,623,0.00,0.06,0.04,0.01,0.17,0.00,5.88,0.03,80.95,13.29,0.01,0.21,73.69,63,63,98.65,300,300,102.27,99.58,1.45,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.03,39.01,0.04,2.45,0.00,0.00
4,g++-10 10.5.0,binaryTrees_6.c 21,3.086331,1368,1699630013.134381,-,-,520,12.80,4061,1896,1.93,1731,0,1,20,40,21,53,0,417,2,618,0.00,0.01,0.06,0.03,0.17,0.00,5.59,0.02,81.26,13.23,0.03,0.22,73.72,65,65,98.63,300,300,102.36,99.61,1.48,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.64,39.61,0.04,2.45,0.00,0.00
5,g++-10 10.5.0,binaryTrees_6.c 21,3.109445,1291,1699630016.275657,-,-,518,12.79,4047,1896,1.92,1879,0,37,62,30,22,73,1,497,4,633,0.00,0.12,0.03,0.02,0.27,0.01,5.83,0.18,80.68,13.35,0.03,0.36,73.47,65,65,98.38,300,300,102.30,99.55,1.67,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.83,39.64,0.04,2.47,0.00,0.00
6,g++-10 10.5.0,binaryTrees_6.c 21,3.086086,1153,1699630019.395392,-,-,517,12.74,4058,1896,1.93,1789,0,4,33,34,20,45,0,429,2,690,0.00,0.00,0.03,0.05,0.14,0.00,5.51,0.03,81.43,13.18,0.06,0.22,73.80,69,71,98.70,300,300,101.96,99.47,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.14,40.15,0.03,2.43,0.00,0.00
7,g++-10 10.5.0,binaryTrees_6.c 21,3.089803,1177,1699630022.516094,-,-,518,12.75,4062,1896,1.93,1839,0,3,25,40,28,53,0,463,3,665,0.00,0.01,0.03,0.02,0.22,0.00,5.93,0.28,80.70,13.22,0.03,0.32,73.68,69,69,98.58,300,300,102.05,99.48,1.40,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.08,39.90,0.03,2.44,0.00,0.00
8,g++-10 10.5.0,binaryTrees_6.c 21,3.087490,1164,1699630025.635263,-,-,518,12.76,4057,1896,1.93,1826,0,1,34,33,30,51,0,466,5,665,0.00,0.04,0.13,0.03,0.16,0.00,6.19,0.12,80.53,13.04,0.04,0.23,73.93,68,70,98.72,300,300,101.75,99.58,1.31,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.40,40.37,0.04,2.43,0.00,0.00
9,g++-10 10.5.0,binaryTrees_6.c 21,3.087880,1151,1699630028.754238,-,-,514,12.69,4051,1896,1.94,1638,0,3,14,22,28,44,0,396,5,603,0.00,0.00,0.02,0.03,0.17,0.00,5.17,0.18,81.70,13.01,0.04,0.20,74.06,72,72,98.71,300,300,101.39,99.58,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.32,40.26,0.03,2.43,0.00,0.00
10,g++-10 10.5.0,binaryTrees_6.c 21,3.093193,1178,1699630031.878694,-,-,519,12.82,4052,1896,1.92,1967,0,34,63,46,29,44,0,486,8,756,0.00,0.11,0.03,0.03,0.12,0.00,6.42,0.24,80.16,13.29,0.03,0.18,73.67,71,72,98.51,300,300,102.11,99.51,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.69,40.60,0.04,2.44,0.00,0.00
