version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
Python 3.6.15,binarytrees.py 21,1.00,0.74,0.34,0.17,0.02,0.47,3.16,1.35,0.01,3.40,1.06,122698130754.30,1485728883353.30,2.00,1997985470119.90,1.34,747657.35,6.09,1485733156491.90,2.00,133.20,1411308497794.40,17866885629.80,747662.56,6.09,1835.60,391887337801.10,2247432749.30,0.57,1.60,331965012117.30,3539762.80,3539762.80,0.00,6627951167.40,2585343523.20,39.02,620883377094.90,6505741011.40,1.05,372470584.90,140698800.30,37.77,688311417.30,620488045597.90,17306282.70,0.00,4441134.60,226929741.20,6040.20,0.00,301.20
Python 3.7.16,binarytrees.py 21,1.00,0.73,0.34,0.17,0.02,0.47,3.18,1.37,0.01,4.38,1.05,121259756489.80,1467862080484.40,1.98,2004811076315.20,1.37,744465.98,6.13,1468003632831.00,1.98,68.60,1405437965935.90,17791994546.00,744470.26,6.13,1783.60,383491994017.30,2238667660.20,0.58,4.00,330591577476.80,3532823.60,3532823.60,0.00,6604013229.40,2548174915.90,38.61,645173048154.70,8271375366.70,1.28,375548657.50,136259405.90,36.29,520881293.90,644545554796.60,16635210.60,0.00,8659996.30,252268775.30,3194.61,0.00,211.60
Python 3.8.16,binarytrees.py 21,1.00,0.73,0.34,0.17,0.02,0.47,3.17,1.37,0.01,3.10,1.05,116060451640.30,1414104168506.00,1.99,1941307944353.80,1.37,715511.99,6.16,1414097417492.80,1.99,64.70,1350855837902.90,17101219005.30,715516.08,6.16,1805.70,378648783945.60,1974805924.60,0.52,0.00,312640116194.70,2859503.10,2859503.10,0.00,5494595045.80,2048904834.20,37.30,633497357172.50,5610994741.60,0.89,324709886.40,121832556.40,37.53,427069809.40,633143515615.10,13130496.40,0.00,16848181.60,252415309.80,3178.84,0.00,240.70
Python 3.9.16,binarytrees.py 21,1.00,0.72,0.35,0.16,0.02,0.47,3.17,1.39,0.01,3.98,1.06,111104830757.10,1358039741977.70,2.00,1883406272920.40,1.39,682587.49,6.14,1357967273862.90,2.00,61.50,1288633409877.50,16313830539.80,682591.30,6.14,1788.10,370945523882.10,1886351038.80,0.51,0.00,294291950823.30,2839350.20,2839350.20,0.00,5589765405.20,2099486542.90,37.59,605036718941.00,6876683528.70,1.14,336261085.90,125506501.20,37.36,380615801.50,604691873422.40,13681070.80,0.00,8836258.30,61074980.40,1134.21,0.00,238.70
Python 3.10.11,binarytrees.py 21,1.00,0.74,0.34,0.18,0.02,0.47,3.10,1.34,0.01,4.41,1.06,119924425815.40,1465925523255.80,2.01,1971481130719.60,1.34,734972.90,6.12,1465900188308.80,2.01,64.60,1387822097406.30,17569007540.50,734976.89,6.12,1802.50,390656803195.50,2090670554.60,0.54,0.00,320090461889.00,2025785.70,2025785.70,0.00,5220482271.40,1911495642.40,36.64,611622308853.70,8215826712.90,1.34,293635991.00,104269416.40,35.55,253781996.00,611230178494.70,12274171.00,0.00,14151773.60,78620900.50,652.80,0.00,210.50
Python 3.11.3,binarytrees.py 21,1.00,0.69,0.37,0.13,0.03,0.47,3.59,1.45,0.01,2.59,1.08,65547429003.70,779425429428.50,2.04,1130989221080.60,1.45,388723.74,5.92,779513059496.40,2.04,58.90,733379764499.60,9284299485.60,388726.04,5.92,1737.70,188117325093.20,1639167795.00,0.87,2.80,190807286331.90,2027850.10,2027850.10,0.00,3905518787.10,1859713520.40,47.63,354832120862.50,2616095965.50,0.74,230722124.40,103189057.50,44.73,146016097.50,354701012629.80,11776677.50,0.00,23630503.20,14508009.00,70.20,0.00,179.40
Python 3.12.0b1,binarytrees.py 21,1.00,0.69,0.35,0.14,0.04,0.47,3.35,1.46,0.01,2.65,1.07,72525093756.40,853431534661.20,2.03,1245063759225.20,1.46,428276.81,5.90,853501881808.20,2.03,123.90,808054924809.20,10229206823.80,428280.38,5.90,1795.30,234025306206.80,1975369505.90,0.84,4.40,166403194804.50,2026641.80,2026641.80,0.00,4139396604.00,1917496382.30,46.32,418654930982.20,2971990985.60,0.71,231520658.40,98815095.30,42.70,178956795.10,418508628128.80,18797302.70,0.00,35590701.90,13783244.60,36.70,0.00,182.20
Python 3.13.0a0,binarytrees.py 21,1.00,0.68,0.35,0.14,0.04,0.47,3.36,1.46,0.01,2.54,1.08,72033224998.80,857130834606.10,2.03,1251712928735.90,1.46,429280.40,5.94,857115061147.90,2.03,57.60,809962525339.40,10251721438.80,429283.08,5.94,1776.00,234714403643.20,1986618381.80,0.84,0.00,166160945681.40,2021757.00,2021757.00,0.00,4004670180.60,1882534059.90,47.02,419471887629.60,2818153009.50,0.67,223040054.60,96999454.70,43.51,151392736.00,419384728878.10,12553351.20,0.00,35686930.80,18101766.80,53.74,0.00,140.40
