version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.6.15,fibonacci_oldVersions.py 600000,0,1690401970,554087,python,170352,163648,5264,56.2,1.0,359,2,308,49,0,12.8,15.0,0.0,69.2,3.0,0.0,0.0,0.0,15795.0 MiB,14636.0 MiB,716.4 MiB,442.6 MiB,4096.0 MiB,179.9 MiB,3916.1 MiB,14676.6 MiB
Python 3.6.15,fibonacci_oldVersions.py 600000,1,1690401971,554087,python,3265124,3.1g,5264,93.8,20.1,359,2,308,49,0,7.0,8.5,0.0,84.5,0.0,0.0,0.0,0.0,15795.0 MiB,11610.0 MiB,3741.5 MiB,443.5 MiB,4096.0 MiB,180.4 MiB,3915.6 MiB,11651.7 MiB
Python 3.6.15,fibonacci_oldVersions.py 600000,2,1690401972,554087,python,6462472,6.2g,5264,100.0,39.9,359,2,308,49,0,6.2,8.6,0.0,84.4,0.8,0.0,0.0,0.0,15795.0 MiB,8478.8 MiB,6879.6 MiB,436.6 MiB,4096.0 MiB,180.4 MiB,3915.6 MiB,8520.5 MiB
Python 3.6.15,fibonacci_oldVersions.py 600000,3,1690401974,554087,python,9691336,9.2g,5264,100.0,59.9,359,2,308,49,0,8.7,5.5,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5324.3 MiB,10033.9 MiB,436.7 MiB,4096.0 MiB,180.7 MiB,3915.3 MiB,5366.3 MiB
Python 3.6.15,fibonacci_oldVersions.py 600000,4,1690401975,554087,python,12.3g,12.3g,5264,93.8,79.9,359,2,308,49,0,7.8,7.0,0.0,84.5,0.8,0.0,0.0,0.0,15795.0 MiB,2159.1 MiB,13198.1 MiB,437.8 MiB,4096.0 MiB,181.7 MiB,3914.3 MiB,2201.8 MiB
Python 3.6.15,fibonacci_oldVersions.py 600000,5,1690401976,554087,python,14.4g,14.4g,4128,82.4,93.6,359,4,306,49,0,2.1,31.7,0.0,64.8,1.4,0.0,0.0,0.0,15795.0 MiB,140.9 MiB,15351.3 MiB,302.8 MiB,4096.0 MiB,175.9 MiB,3920.1 MiB,77.6 MiB
Python 3.6.15,fibonacci_oldVersions.py 600000,6,1690401977,554087,,,,,,,358,1,308,49,0,0.0,10.1,0.0,83.3,6.5,0.0,0.0,0.0,15795.0 MiB,14916.8 MiB,558.4 MiB,319.8 MiB,4096.0 MiB,174.8 MiB,3921.2 MiB,14861.8 MiB
