version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
g++-6 6.5.0,nbody_2_original.c 50000000,3.53589,1128.2,1695025348.538930,0.00,0.00,516.40,12.61,4095.60,1896.00,3.46,2602.00,0.00,7.90,92.30,52.50,34.90,86.30,0.40,524.50,43.00,1140.60,0.00,0.16,0.06,0.03,0.24,0.00,5.07,0.66,81.10,13.28,0.03,0.30,73.78,84.90,85.90,98.97,450.00,300.00,100.87,99.51,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.28,50.45,0.03,2.12,0.00,0.00
g++-7 7.5.0,nbody_2_original.c 50000000,2.5195,1126.4,1695025818.081059,0.00,0.00,521.90,12.75,4092.70,1896.00,3.14,1978.20,0.00,5.10,154.50,100.00,50.20,109.00,0.10,503.70,34.20,851.30,0.00,0.23,0.16,0.06,0.32,0.00,7.07,0.89,78.44,13.64,0.06,0.34,73.22,89.00,91.00,98.75,450.00,300.00,101.77,99.47,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.25,37.94,0.02,1.52,0.00,0.00
g++-8 ,nbody_2_original.c 50000000,2.83049,1128.6,1695026269.244822,0.00,0.00,518.70,12.69,4089.00,1896.00,2.97,2194.20,0.00,7.10,115.40,75.10,46.10,102.80,0.00,485.90,55.40,980.80,0.00,0.28,0.12,0.05,0.30,0.00,6.23,1.49,78.75,13.75,0.05,0.38,73.13,88.40,89.10,98.89,450.00,300.00,101.51,99.38,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.05,42.97,0.02,1.70,0.00,0.00
g++-9 9.5.0,nbody_2_original.c 50000000,2.79652,1115.5,1695026723.082616,0.00,0.00,519.70,12.70,4093.20,1896.00,2.92,2041.60,0.00,12.70,143.20,63.10,38.60,61.30,0.50,463.10,25.30,859.10,0.00,0.21,0.09,0.04,0.22,0.00,5.88,0.63,80.17,13.48,0.04,0.25,73.54,84.80,85.60,98.85,450.00,300.00,101.46,99.51,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.61,39.59,0.02,1.69,0.00,0.00
g++-10 10.5.0,nbody_2_original.c 50000000,2.96124,1123,1695027177.824904,0.00,0.00,517.50,12.67,4083.40,1896.00,2.78,2275.90,0.00,6.10,87.10,74.00,52.00,94.60,0.50,489.60,62.40,1024.60,0.00,0.19,0.09,0.05,0.28,0.00,5.42,1.22,80.01,13.46,0.04,0.29,73.54,86.90,87.70,98.93,450.00,300.00,101.27,99.48,0.87,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.23,44.76,0.03,1.78,0.00,0.00
g++-11 11.4.0,nbody_2_original.c 50000000,2.93976,1128.2,1695027634.607965,0.00,0.00,519.50,12.69,4095.10,1896.00,2.80,1879.90,0.00,22.30,98.70,65.20,48.30,90.40,1.10,453.80,5.80,746.60,0.00,0.16,0.09,0.06,0.25,0.01,5.57,0.17,80.93,13.39,0.08,0.27,73.58,88.10,88.60,98.86,450.00,300.00,101.41,99.54,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.59,43.20,0.03,1.77,0.00,0.00
g++-12 12.3.0,nbody_2_original.c 50000000,2.8771,1122.1,1695028091.135565,0.00,0.00,518.20,12.70,4079.50,1896.00,2.99,2285.80,0.00,12.90,120.10,93.80,52.70,93.90,0.10,531.90,60.20,1032.50,0.00,0.26,0.11,0.05,0.28,0.00,6.14,1.37,79.02,13.59,0.05,0.31,73.35,87.30,88.50,98.84,450.00,300.00,101.44,99.44,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.73,42.48,0.03,1.73,0.00,0.00
g++-13 13.1.0,nbody_2_original.c 50000000,2.87499,1119.2,1695028546.223696,0.00,0.00,519.00,12.70,4086.80,1896.00,2.99,2317.70,0.00,6.80,119.60,103.10,56.90,100.70,0.50,503.70,47.90,1047.30,0.00,0.19,0.12,0.06,0.29,0.00,5.90,1.15,79.52,13.59,0.06,0.32,73.34,90.50,91.50,98.80,450.00,300.00,101.59,99.43,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.76,43.52,0.03,1.73,0.00,0.00
