test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2_original.c 50000000,3.004797,1106,1692870328.054028,-,-,518,12.71,4071,1896,2.74,1701,0,0,71,36,37,47,0,422,4,624,0.00,0.11,0.02,0.06,0.23,0.00,5.13,0.15,81.54,13.33,0.05,0.23,73.68,77,77,98.81,300,300,101.81,99.58,1.24,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.28,43.89,0.03,1.64,0.00,0.00
2,g++-10 10.5.0,nbody_2_original.c 50000000,2.945108,1066,1692870331.065708,-,-,520,12.68,4097,1896,2.78,1653,0,0,101,70,22,45,0,365,7,565,0.00,0.12,0.12,0.04,0.14,0.00,4.80,0.10,81.93,13.25,0.09,0.14,73.84,81,85,99.05,300,300,101.17,99.60,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.29,43.98,0.02,1.58,0.00,0.00
3,g++-10 10.5.0,nbody_2_original.c 50000000,2.971392,1170,1692870334.074182,-,-,516,12.61,4094,1896,2.78,1847,0,22,94,55,10,75,3,491,2,645,0.00,0.29,0.18,0.01,0.17,0.00,6.08,0.00,80.59,13.66,0.02,0.25,73.47,81,81,98.81,300,300,100.90,99.56,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.69,44.26,0.03,1.60,0.00,0.00
4,g++-10 10.5.0,nbody_2_original.c 50000000,2.946858,1122,1692870337.057222,-,-,518,12.65,4095,1896,2.79,1651,0,3,53,72,12,33,1,442,1,656,0.00,0.13,0.11,0.03,0.13,0.00,5.50,0.01,81.37,13.24,0.05,0.08,73.98,87,87,98.92,300,300,100.97,99.59,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.81,44.43,0.02,1.59,0.00,0.00
5,g++-10 10.5.0,nbody_2_original.c 50000000,2.947337,1148,1692870340.036672,-,-,528,12.92,4086,1896,2.75,1966,0,6,438,405,184,247,0,462,0,582,0.00,0.35,0.18,0.16,0.58,0.00,5.84,0.00,79.91,13.95,0.17,0.44,72.53,86,86,98.94,300,300,102.75,99.59,0.98,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.40,45.10,0.03,1.60,0.00,0.00
6,g++-10 10.5.0,nbody_2_original.c 50000000,2.949723,1142,1692870343.021643,-,-,523,12.75,4094,1898,2.77,1827,0,8,134,130,48,97,0,489,5,737,0.00,0.13,0.17,0.07,0.24,0.00,5.83,0.08,80.77,13.24,0.08,0.21,73.71,90,90,98.92,300,300,101.19,99.65,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.62,45.15,0.03,1.61,0.00,0.00
7,g++-10 10.5.0,nbody_2_original.c 50000000,2.968249,1085,1692870346.028930,-,-,518,12.64,4096,1896,2.77,1762,0,1,63,35,22,67,0,406,2,656,0.00,0.14,0.02,0.02,0.19,0.00,5.08,0.05,81.79,13.09,0.02,0.27,73.98,88,91,98.64,300,300,100.87,99.60,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.06,45.64,0.03,1.60,0.00,0.00
8,g++-10 10.5.0,nbody_2_original.c 50000000,2.951414,1228,1692870349.010388,-,-,528,12.93,4087,1896,2.75,2003,0,31,598,327,194,249,0,437,2,652,0.00,0.32,0.25,0.19,0.54,0.00,4.97,0.05,80.67,13.92,0.18,0.38,72.59,90,90,98.70,300,300,102.60,99.49,1.11,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.34,45.84,0.03,1.61,0.00,0.00
9,g++-10 10.5.0,nbody_2_original.c 50000000,2.948706,1111,1692870351.997296,-,-,523,12.78,4089,1896,2.77,1981,0,26,452,149,98,169,0,507,5,690,0.00,0.29,0.12,0.13,0.54,0.00,5.82,0.11,80.16,13.51,0.12,0.50,73.09,95,95,98.48,300,300,101.96,99.57,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.84,46.34,0.03,1.60,0.00,0.00
10,g++-10 10.5.0,nbody_2_original.c 50000000,2.962392,1181,1692870354.999626,-,-,518,12.66,4091,1896,2.78,5117,0,2,52,45,42,129,0,779,380,2813,0.00,0.07,0.10,0.07,0.45,0.00,7.90,7.08,71.55,13.82,0.04,0.57,72.91,93,96,98.57,300,300,101.41,99.11,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.26,46.61,0.03,1.60,0.00,0.00
