test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-6 6.5.0,nbody_2_original.c 50000000,3.519062,1204,1695025316.377153,-,-,516,12.59,4098,1896,3.48,1850,0,0,74,56,31,48,0,375,0,685,0.00,0.17,0.06,0.01,0.08,0.00,4.16,0.00,82.88,13.06,0.01,0.09,74.25,74,74,99.34,450,300,100.55,99.64,0.65,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.54,47.85,0.02,2.11,0.00,0.00
2,g++-6 6.5.0,nbody_2_original.c 50000000,3.551095,1070,1695025319.969299,-,-,516,12.59,4097,1896,3.45,1892,0,6,78,68,38,46,1,417,4,756,0.00,0.12,0.06,0.03,0.13,0.01,4.51,0.08,82.39,13.12,0.04,0.19,74.06,78,78,99.21,450,300,100.85,99.54,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.07,49.17,0.02,2.13,0.00,0.00
3,g++-6 6.5.0,nbody_2_original.c 50000000,3.519706,1107,1695025323.526776,-,-,514,12.55,4097,1896,3.49,1852,0,0,72,51,16,31,0,378,3,720,0.00,0.12,0.02,0.02,0.11,0.00,4.47,0.10,82.54,13.08,0.02,0.12,74.23,81,81,99.04,450,300,100.50,99.58,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.50,48.77,0.02,2.11,0.00,0.00
4,g++-6 6.5.0,nbody_2_original.c 50000000,3.526670,1127,1695025327.088483,-,-,519,12.67,4097,1896,3.45,2034,0,2,125,42,44,71,0,448,3,746,0.00,0.16,0.07,0.03,0.17,0.00,4.88,0.06,81.90,13.25,0.04,0.25,73.80,83,83,99.02,450,300,101.46,99.58,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.05,50.23,0.03,2.12,0.00,0.00
5,g++-6 6.5.0,nbody_2_original.c 50000000,3.523064,1165,1695025330.649224,-,-,516,12.61,4095,1896,3.47,2164,0,63,188,34,45,62,1,436,7,845,0.00,0.37,0.09,0.02,0.14,0.00,4.69,0.22,81.81,13.64,0.02,0.14,73.59,84,84,99.09,450,300,100.87,99.55,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.97,50.16,0.02,2.11,0.00,0.00
6,g++-6 6.5.0,nbody_2_original.c 50000000,3.535057,1093,1695025334.218856,-,-,516,12.58,4098,1896,3.46,1991,0,1,75,51,32,67,0,404,11,801,0.00,0.12,0.02,0.06,0.20,0.00,4.28,0.20,82.48,13.03,0.04,0.22,74.13,83,86,98.92,450,300,100.65,99.64,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.18,50.31,0.03,2.12,0.00,0.00
7,g++-6 6.5.0,nbody_2_original.c 50000000,3.517732,1120,1695025337.770607,-,-,515,12.58,4098,1896,3.48,1887,0,6,67,66,29,38,0,386,2,636,0.00,0.10,0.03,0.03,0.10,0.00,4.43,0.05,82.62,13.02,0.05,0.11,74.25,92,96,98.70,450,300,100.65,99.65,0.87,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.11,51.32,0.03,2.11,0.00,0.00
8,g++-6 6.5.0,nbody_2_original.c 50000000,3.575817,1128,1695025341.380243,-,-,516,12.63,4088,1896,3.42,6577,0,0,90,59,48,226,0,1102,322,3739,0.00,0.16,0.03,0.03,0.62,0.00,8.36,3.85,74.18,13.96,0.02,0.85,72.54,95,95,98.69,450,300,101.25,98.92,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.03,53.15,0.03,2.15,0.00,0.00
9,g++-6 6.5.0,nbody_2_original.c 50000000,3.546256,1187,1695025344.959964,-,-,520,12.72,4090,1896,3.43,3707,0,1,106,63,30,188,2,841,73,1734,0.00,0.17,0.13,0.06,0.57,0.00,6.25,1.96,78.04,13.51,0.06,0.81,72.90,87,90,98.84,450,300,101.09,99.36,0.87,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.77,51.79,0.03,2.14,0.00,0.00
10,g++-6 6.5.0,nbody_2_original.c 50000000,3.544455,1081,1695025348.538930,-,-,516,12.60,4098,1896,3.45,2066,0,0,48,35,36,86,0,458,5,744,0.00,0.07,0.05,0.04,0.23,0.00,4.71,0.07,82.17,13.09,0.04,0.21,74.06,92,92,98.80,450,300,100.84,99.62,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.62,51.74,0.03,2.13,0.00,0.00
