test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-11 11.4.0,binaryTrees_2.c 21,13.296207,1143,1690821852.676752,-,-,523,12.76,4097,1896,2.70,7030,0,3,141,102,50,221,0,1243,4,2575,0.00,0.07,0.06,0.02,0.14,0.00,3.22,0.02,83.64,13.30,0.02,0.22,73.71,77,77,98.23,400,300,102.17,99.57,1.60,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.73,198.38,0.25,11.23,0.00,0.00
2,g++-11 11.4.0,binaryTrees_2.c 21,13.350116,1091,1690821866.063097,-,-,524,12.78,4096,1896,2.69,10841,0,29,157,129,57,303,3,2169,200,4811,0.00,0.09,0.06,0.01,0.23,0.00,5.17,0.70,80.88,13.42,0.01,0.35,73.43,84,84,97.99,400,300,102.14,99.47,1.65,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.68,209.71,0.26,11.26,0.00,0.00
3,g++-11 11.4.0,binaryTrees_2.c 21,13.439690,1041,1690821879.533443,-,-,518,12.73,4070,1896,2.70,16053,0,8,221,219,120,572,0,2682,792,8227,0.00,0.02,0.05,0.02,0.39,0.00,5.69,4.36,76.62,13.53,0.03,0.53,73.18,86,86,98.03,400,300,101.93,99.21,1.59,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.10,207.49,0.25,11.36,0.00,0.00
4,g++-11 11.4.0,binaryTrees_2.c 21,13.652447,1119,1690821893.219257,-,-,511,12.69,4031,1896,2.69,13234,0,37,123,52,96,454,1,2303,403,6381,0.00,0.06,0.01,0.02,0.27,0.00,5.40,2.30,79.16,13.31,0.02,0.35,73.64,88,88,98.03,400,300,101.33,99.32,1.60,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.03,204.80,0.26,11.43,0.00,0.00
5,g++-11 11.4.0,binaryTrees_2.c 21,13.654108,1027,1690821906.903395,-,-,512,12.81,3993,1896,2.69,15161,0,32,808,339,231,594,1,2776,518,7696,0.00,0.06,0.08,0.04,0.35,0.00,5.84,3.52,77.18,13.59,0.05,0.47,73.09,89,89,97.90,400,300,102.11,99.25,1.71,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.48,202.18,0.28,11.50,0.00,0.00
6,g++-11 11.4.0,binaryTrees_2.c 21,13.867099,1047,1690821920.803561,-,-,506,12.73,3977,1896,2.68,26840,0,53,234,148,151,994,2,3649,2046,14660,0.00,0.14,0.02,0.03,0.60,0.00,6.76,7.33,72.23,14.14,0.03,0.85,72.24,86,89,98.18,400,300,101.96,98.82,1.57,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.21,202.48,0.27,11.59,0.00,0.00
7,g++-11 11.4.0,binaryTrees_2.c 21,13.819912,1119,1690821934.655682,-,-,507,12.76,3974,1896,2.68,14448,0,7,165,145,128,575,0,2663,502,7179,0.00,0.04,0.03,0.03,0.33,0.00,5.75,3.05,77.91,13.28,0.03,0.48,73.45,91,91,98.01,400,300,101.25,99.27,1.62,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.92,202.23,0.27,11.56,0.00,0.00
8,g++-11 11.4.0,binaryTrees_2.c 21,13.826519,1112,1690821948.514910,-,-,505,12.70,3973,1896,2.69,14937,0,21,93,176,237,526,0,2335,448,7762,0.00,0.06,0.03,0.03,0.30,0.00,5.38,2.78,78.59,13.55,0.03,0.49,73.22,88,90,98.01,400,300,101.71,99.26,1.60,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.42,199.88,0.27,11.58,0.00,0.00
9,g++-11 11.4.0,binaryTrees_2.c 21,13.930566,1093,1690821962.479298,-,-,502,12.73,3946,1896,2.68,27963,0,4,101,401,160,669,0,3748,1894,16087,0.00,0.02,0.04,0.02,0.48,0.00,7.29,6.62,72.66,14.07,0.02,0.76,72.42,88,88,98.10,400,300,102.10,98.87,1.63,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.21,200.51,0.27,11.66,0.00,0.00
10,g++-11 11.4.0,binaryTrees_2.c 21,13.977184,1164,1690821976.487046,-,-,503,12.77,3936,1896,2.68,29951,0,42,329,229,123,770,0,4357,1906,17021,0.00,0.16,0.05,0.02,0.52,0.00,7.69,6.43,72.22,14.27,0.02,0.80,72.15,88,90,98.17,400,300,102.17,98.86,1.56,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.89,199.99,0.27,11.72,0.00,0.00
