test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.19,nbody.java 50000000,4.145047,1878,1690638701.898600,-,-,529,13.01,4062,1896,1.84,17821,0,1,240,239,365,7682,0,7409,0,0,0.00,0.14,0.11,0.27,11.49,0.00,74.73,0.00,0.00,15.71,0.32,6.45,64.50,68,66,98.74,450,300,103.71,97.94,1.26,1.22,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.13,54.49,0.05,1.35,0.00,0.00
2,11.0.19,nbody.java 50000000,4.176971,1201,1690638706.113513,-,-,529,12.97,4077,1896,1.85,17995,0,15,282,276,411,7857,1,7375,0,0,0.00,0.16,0.12,0.29,12.42,0.00,73.80,0.00,0.00,15.81,0.36,6.86,64.01,71,71,98.90,450,300,103.44,97.91,1.08,1.04,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.97,54.15,0.04,1.33,0.00,0.00
3,11.0.19,nbody.java 50000000,4.184477,1291,1690638710.335291,-,-,531,13.03,4073,1896,1.84,18031,0,18,316,361,480,7741,3,7581,0,0,0.00,0.15,0.27,0.31,11.22,0.01,74.77,0.00,0.00,15.97,0.35,6.40,64.25,74,75,98.91,450,300,103.67,97.94,1.02,0.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.36,55.50,0.04,1.35,0.00,0.00
4,11.0.19,nbody.java 50000000,4.140180,1134,1690638714.510182,-,-,530,13.00,4077,1896,1.84,18044,0,110,358,358,354,7806,3,7408,0,0,0.01,0.19,0.19,0.26,12.20,0.02,73.90,0.00,0.00,15.88,0.29,6.74,64.09,73,73,98.93,450,300,103.54,97.91,0.99,0.96,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.34,56.52,0.04,1.32,0.00,0.00
5,11.0.19,nbody.java 50000000,4.182736,1344,1690638718.730650,-,-,530,13.00,4076,1896,1.84,17992,0,8,284,260,304,7773,2,7460,0,0,0.00,0.13,0.10,0.26,11.45,0.01,74.81,0.00,0.00,15.65,0.31,6.54,64.50,77,79,98.81,450,300,103.48,97.95,1.13,1.10,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.31,56.52,0.05,1.35,0.00,0.00
6,11.0.19,nbody.java 50000000,4.181942,1295,1690638722.947834,-,-,530,13.00,4074,1896,1.84,18024,0,11,263,268,302,7832,4,7434,0,0,0.00,0.16,0.17,0.22,11.81,0.01,74.40,0.00,0.00,15.74,0.24,6.88,64.13,72,73,98.76,450,300,103.32,97.95,1.17,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40,56.54,0.05,1.34,0.00,0.00
7,11.0.19,nbody.java 50000000,4.187014,1707,1690638727.170482,-,-,530,13.00,4074,1896,1.84,18014,0,2,282,252,302,7914,0,7290,0,0,0.00,0.12,0.13,0.22,12.46,0.00,73.84,0.00,0.00,15.66,0.23,7.11,63.99,79,77,98.83,450,300,103.44,97.95,1.04,1.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.80,57.08,0.04,1.33,0.00,0.00
8,11.0.19,nbody.java 50000000,4.136501,1371,1690638731.342126,-,-,531,13.02,4078,1896,1.84,17788,0,3,230,251,394,7691,2,7359,0,0,0.00,0.15,0.10,0.27,11.67,0.01,74.55,0.00,0.00,15.68,0.28,5.99,65.03,80,80,98.95,450,300,103.74,97.97,1.01,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.79,57.98,0.04,1.32,0.00,0.00
9,11.0.19,nbody.java 50000000,4.207399,1142,1690638735.588018,-,-,526,12.91,4076,1896,1.84,18175,0,7,172,294,368,7804,2,7499,0,0,0.00,0.11,0.18,0.24,11.55,0.01,74.79,0.00,0.00,15.60,0.26,6.30,64.95,80,80,98.83,450,300,102.80,98.00,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.39,57.30,0.05,1.35,0.00,0.00
10,11.0.19,nbody.java 50000000,4.191509,1075,1690638739.811426,-,-,533,13.09,4076,1896,1.83,18123,0,22,414,313,442,7856,0,7561,0,0,0.00,0.20,0.15,0.32,10.88,0.00,75.14,0.00,0.00,15.49,0.31,6.31,64.80,78,78,98.87,450,300,103.18,97.96,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.70,57.70,0.05,1.35,0.00,0.00
