version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 2.7.18,nbody.py 50000000,67,1690920546,314874,python,1:18.23,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.7 MiB,3150.5 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.1 MiB
Python 2.7.18,nbody.py 50000000,68,1690920547,314874,python,1:19.39,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3150.0 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,69,1690920548,314874,python,1:20.56,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4358.4 MiB,3150.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11973.8 MiB
Python 2.7.18,nbody.py 50000000,70,1690920549,314874,python,1:21.72,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4358.7 MiB,3150.5 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.1 MiB
Python 2.7.18,nbody.py 50000000,71,1690920550,314874,python,1:22.89,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.7 MiB,3150.5 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.1 MiB
Python 2.7.18,nbody.py 50000000,72,1690920552,314874,python,1:24.05,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.9 MiB,3150.2 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.3 MiB
Python 2.7.18,nbody.py 50000000,73,1690920553,314874,python,1:25.22,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.8 MiB
Python 2.7.18,nbody.py 50000000,74,1690920554,314874,python,1:26.39,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3150.0 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,75,1690920555,314874,python,1:27.55,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.8 MiB
Python 2.7.18,nbody.py 50000000,76,1690920556,314874,python,1:28.72,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.8 MiB
Python 2.7.18,nbody.py 50000000,77,1690920557,314874,python,1:29.89,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.8 MiB
Python 2.7.18,nbody.py 50000000,78,1690920559,314874,python,1:31.06,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3150.0 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,79,1690920560,314874,python,1:32.23,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3150.0 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,80,1690920561,314874,python,1:33.39,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.9 MiB
Python 2.7.18,nbody.py 50000000,81,1690920562,314874,python,1:34.56,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.9 MiB
Python 2.7.18,nbody.py 50000000,82,1690920563,314874,python,1:35.72,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.9 MiB
Python 2.7.18,nbody.py 50000000,83,1690920564,314874,python,1:36.89,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,84,1690920566,314874,python,1:38.05,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,85,1690920567,314874,python,1:39.22,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,86,1690920568,314874,python,1:40.39,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,87,1690920569,314874,python,1:41.55,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,88,1690920570,314874,python,1:42.72,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.5,0.0,0.0,85.7,0.8,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,89,1690920571,314874,python,1:43.88,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.9 MiB
Python 2.7.18,nbody.py 50000000,90,1690920573,314874,python,1:45.05,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.9 MiB
Python 2.7.18,nbody.py 50000000,91,1690920574,314874,python,1:46.22,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.4 MiB,3149.7 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.9 MiB
Python 2.7.18,nbody.py 50000000,92,1690920575,314874,python,1:47.39,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.6 MiB
Python 2.7.18,nbody.py 50000000,93,1690920576,314874,python,1:48.55,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.7 MiB
Python 2.7.18,nbody.py 50000000,94,1690920577,314874,python,1:49.72,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.7 MiB
Python 2.7.18,nbody.py 50000000,95,1690920578,314874,python,1:50.88,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4359.2 MiB,3149.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.7 MiB
Python 2.7.18,nbody.py 50000000,96,1690920580,314874,python,1:52.05,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.9 MiB,3150.2 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.4 MiB
Python 2.7.18,nbody.py 50000000,97,1690920581,314874,python,1:53.22,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4358.9 MiB,3150.2 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.4 MiB
Python 2.7.18,nbody.py 50000000,98,1690920582,314874,python,1:54.38,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.9 MiB,3150.1 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.4 MiB
Python 2.7.18,nbody.py 50000000,99,1690920583,314874,python,1:55.55,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.9 MiB,3150.1 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.4 MiB
Python 2.7.18,nbody.py 50000000,100,1690920584,314874,python,1:56.71,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4358.7 MiB,3150.4 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.2 MiB
Python 2.7.18,nbody.py 50000000,101,1690920585,314874,python,1:57.88,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.9 MiB,3150.1 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11974.4 MiB
Python 2.7.18,nbody.py 50000000,102,1690920587,314874,python,1:59.05,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4358.2 MiB,3150.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11973.7 MiB
Python 2.7.18,nbody.py 50000000,103,1690920588,314874,python,2:00.21,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4358.2 MiB,3150.9 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11973.7 MiB
Python 2.7.18,nbody.py 50000000,104,1690920589,314874,python,2:01.38,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4358.5 MiB,3150.6 MiB,8285.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11973.9 MiB
Python 2.7.18,nbody.py 50000000,105,1690920590,314874,python,2:02.54,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.8,0.8,0.0,84.8,1.6,0.0,0.0,0.0,15795.0 MiB,4361.7 MiB,3146.4 MiB,8286.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.1 MiB
Python 2.7.18,nbody.py 50000000,106,1690920591,314874,python,2:03.71,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,107,1690920592,314874,python,2:04.88,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,108,1690920594,314874,python,2:06.04,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,109,1690920595,314874,python,2:07.21,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,110,1690920596,314874,python,2:08.38,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,111,1690920597,314874,python,2:09.55,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,112,1690920598,314874,python,2:10.71,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,113,1690920599,314874,python,2:11.88,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4361.2 MiB,3146.8 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.8 MiB
Python 2.7.18,nbody.py 50000000,114,1690920601,314874,python,2:13.04,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,115,1690920602,314874,python,2:14.21,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4361.4 MiB,3146.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11978.0 MiB
Python 2.7.18,nbody.py 50000000,116,1690920603,314874,python,2:15.38,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4361.2 MiB,3146.8 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.8 MiB
Python 2.7.18,nbody.py 50000000,117,1690920604,314874,python,2:16.54,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,118,1690920605,314874,python,2:17.71,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,119,1690920606,314874,python,2:18.87,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,120,1690920608,314874,python,2:20.04,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,121,1690920609,314874,python,2:21.21,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,122,1690920610,314874,python,2:22.37,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,123,1690920611,314874,python,2:23.53,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,124,1690920612,314874,python,2:24.70,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4360.4 MiB,3147.5 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.0 MiB
Python 2.7.18,nbody.py 50000000,125,1690920613,314874,python,2:25.87,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3147.8 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11976.8 MiB
Python 2.7.18,nbody.py 50000000,126,1690920615,314874,python,2:27.03,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3147.8 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11976.8 MiB
Python 2.7.18,nbody.py 50000000,127,1690920616,314874,python,2:28.20,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4360.2 MiB,3147.8 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11976.8 MiB
Python 2.7.18,nbody.py 50000000,128,1690920617,314874,python,2:29.37,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4359.9 MiB,3148.0 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11976.6 MiB
Python 2.7.18,nbody.py 50000000,129,1690920618,314874,python,2:30.53,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4359.9 MiB,3148.0 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11976.6 MiB
Python 2.7.18,nbody.py 50000000,130,1690920619,314874,python,2:31.70,1605212,1.5g,4172,93.8,9.9,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4359.9 MiB,3148.0 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11976.6 MiB
Python 2.7.18,nbody.py 50000000,131,1690920620,314874,python,2:32.87,1605212,1.5g,4172,100.0,9.9,282,2,279,1,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4360.7 MiB,3147.3 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11977.3 MiB
Python 2.7.18,nbody.py 50000000,132,1690920622,314874,python,2:34.04,1605212,1.5g,4172,100.0,9.9,285,3,281,1,0,33.1,3.8,0.0,63.1,0.0,0.0,0.0,0.0,15795.0 MiB,4314.7 MiB,3192.7 MiB,8287.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11931.8 MiB
Python 2.7.18,nbody.py 50000000,133,1690920623,314874,python,2:35.21,1605212,1.5g,4172,100.0,9.9,285,3,281,1,0,25.0,0.8,0.0,74.2,0.0,0.0,0.0,0.0,15795.0 MiB,4270.1 MiB,3237.8 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11886.8 MiB
Python 2.7.18,nbody.py 50000000,134,1690920624,314874,python,2:36.38,1605212,1.5g,4172,93.8,9.9,285,3,281,1,0,24.0,2.3,0.0,73.6,0.0,0.0,0.0,0.0,15795.0 MiB,4294.3 MiB,3213.6 MiB,8287.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11911.0 MiB
Python 2.7.18,nbody.py 50000000,135,1690920625,314874,python,2:37.55,1605212,1.5g,4172,100.0,9.9,283,2,280,1,0,28.3,11.8,0.0,59.1,0.8,0.0,0.0,0.0,15795.0 MiB,4311.3 MiB,3196.6 MiB,8287.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11928.0 MiB
Python 2.7.18,nbody.py 50000000,136,1690920626,314874,python,2:38.73,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,26.4,1.6,0.0,72.1,0.0,0.0,0.0,0.0,15795.0 MiB,4297.1 MiB,3210.4 MiB,8287.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11914.1 MiB
Python 2.7.18,nbody.py 50000000,137,1690920627,314874,python,2:39.89,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,24.8,1.6,0.0,73.6,0.0,0.0,0.0,0.0,15795.0 MiB,4251.1 MiB,3256.6 MiB,8287.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11867.9 MiB
Python 2.7.18,nbody.py 50000000,138,1690920629,314874,python,2:41.07,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,25.0,0.8,0.0,74.2,0.0,0.0,0.0,0.0,15795.0 MiB,4247.6 MiB,3260.1 MiB,8287.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11864.5 MiB
Python 2.7.18,nbody.py 50000000,139,1690920630,314874,python,2:42.24,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,26.7,0.8,0.0,72.5,0.0,0.0,0.0,0.0,15795.0 MiB,4247.6 MiB,3260.1 MiB,8287.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11864.5 MiB
Python 2.7.18,nbody.py 50000000,140,1690920631,314874,python,2:43.41,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,26.0,0.8,0.0,73.3,0.0,0.0,0.0,0.0,15795.0 MiB,4246.7 MiB,3261.0 MiB,8287.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11863.6 MiB
Python 2.7.18,nbody.py 50000000,141,1690920632,314874,python,2:44.58,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,24.8,1.6,0.0,73.6,0.0,0.0,0.0,0.0,15795.0 MiB,4246.0 MiB,3261.7 MiB,8287.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11862.9 MiB
Python 2.7.18,nbody.py 50000000,142,1690920633,314874,python,2:45.75,1605212,1.5g,4172,100.0,9.9,284,3,280,1,0,25.2,0.8,0.0,74.0,0.0,0.0,0.0,0.0,15795.0 MiB,4245.5 MiB,3262.2 MiB,8287.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11862.4 MiB
Python 2.7.18,nbody.py 50000000,143,1690920634,314874,python,2:46.93,1605212,1.5g,4172,100.0,9.9,287,3,283,1,0,50.4,12.2,0.0,36.6,0.8,0.0,0.0,0.0,15795.0 MiB,4241.9 MiB,3263.9 MiB,8289.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11860.6 MiB
Python 2.7.18,nbody.py 50000000,144,1690920636,314874,python,2:48.11,1605212,1.5g,4172,100.0,9.9,285,3,281,1,0,46.2,9.8,0.0,43.9,0.0,0.0,0.0,0.0,15795.0 MiB,4234.2 MiB,3266.1 MiB,8294.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11858.2 MiB
Python 2.7.18,nbody.py 50000000,145,1690920637,314874,python,2:49.28,1605212,1.5g,4172,93.8,9.9,283,2,280,1,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4345.4 MiB,3155.0 MiB,8294.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.6 MiB
Python 2.7.18,nbody.py 50000000,146,1690920638,314874,python,2:50.45,1605212,1.5g,4172,100.0,9.9,283,2,280,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4345.0 MiB,3155.3 MiB,8294.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB
Python 2.7.18,nbody.py 50000000,147,1690920639,314874,python,2:51.62,1605212,1.5g,4172,100.0,9.9,283,2,280,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4345.0 MiB,3155.3 MiB,8294.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11969.2 MiB
