test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-12 12.3.0,binaryTrees_6.c 21,26.910334,994,1699554616.514669,-,-,520,12.69,4097,1896,1.81,13521,0,113,306,345,197,428,6,2532,21,4586,0.00,0.06,0.04,0.02,0.12,0.00,3.33,0.04,83.64,13.21,0.05,0.18,73.87,85,85,99.20,300,300,101.56,99.58,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,430.45,374.94,0.14,9.74,0.00,0.00
2,g++-12 12.3.0,binaryTrees_6.c 21,26.981563,1053,1699554643.532177,-,-,518,12.64,4098,1896,1.81,12323,0,22,120,185,159,360,2,1921,18,4247,0.00,0.03,0.02,0.02,0.10,0.00,2.39,0.02,84.74,12.83,0.02,0.14,74.38,87,89,99.12,300,300,100.66,99.63,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.97,387.07,0.14,9.75,0.00,0.00
3,g++-12 12.3.0,binaryTrees_6.c 21,26.986634,1022,1699554670.548545,-,-,518,12.63,4098,1896,1.81,12788,0,6,78,225,187,443,4,2142,11,4310,0.00,0.02,0.04,0.01,0.13,0.00,2.71,0.01,84.39,12.95,0.02,0.20,74.20,90,90,98.96,300,300,100.84,99.61,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,447.72,390.47,0.16,9.77,0.00,0.00
4,g++-12 12.3.0,binaryTrees_6.c 21,26.922526,1056,1699554697.502664,-,-,518,12.64,4097,1896,1.82,13494,0,19,185,232,199,438,3,2315,82,5029,0.00,0.03,0.02,0.02,0.12,0.00,3.03,0.17,83.91,13.07,0.02,0.19,74.09,89,89,99.13,300,300,101.21,99.58,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.94,388.17,0.14,9.73,0.00,0.00
5,g++-12 12.3.0,binaryTrees_6.c 21,26.952580,1185,1699554724.485222,-,-,518,12.64,4098,1896,1.82,14212,0,36,107,235,202,437,4,2566,108,5313,0.00,0.03,0.02,0.01,0.12,0.00,3.29,0.34,83.46,13.11,0.02,0.19,74.03,89,89,98.98,300,300,101.29,99.58,0.85,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.20,390.99,0.17,9.78,0.00,0.00
6,g++-12 12.3.0,binaryTrees_6.c 21,26.952823,1023,1699554751.468558,-,-,519,12.66,4098,1896,1.81,15039,0,9,90,182,158,432,0,2193,244,6092,0.00,0.04,0.01,0.01,0.12,0.00,2.80,0.83,83.48,12.96,0.02,0.19,74.17,91,91,99.06,300,300,100.91,99.59,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.94,394.05,0.14,9.73,0.00,0.00
7,g++-12 12.3.0,binaryTrees_6.c 21,26.937245,1015,1699554778.434414,-,-,518,12.63,4098,1896,1.82,12525,0,11,79,254,174,416,4,2239,21,4286,0.00,0.01,0.02,0.01,0.12,0.00,2.94,0.03,84.16,13.06,0.02,0.20,74.08,89,89,99.00,300,300,101.20,99.57,0.84,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.95,388.97,0.16,9.76,0.00,0.00
8,g++-12 12.3.0,binaryTrees_6.c 21,27.305272,1095,1699554805.766701,-,-,513,12.62,4065,1896,1.81,38178,0,33,161,286,306,784,2,4130,2367,21903,0.00,0.04,0.02,0.02,0.24,0.00,4.47,8.22,74.25,13.66,0.02,0.36,73.33,92,92,99.07,300,300,101.13,98.99,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.42,390.92,0.15,9.83,0.00,0.00
9,g++-12 12.3.0,binaryTrees_6.c 21,26.993932,991,1699554832.790732,-,-,519,12.66,4098,1896,1.81,13897,0,30,227,328,180,356,9,2138,110,5111,0.00,0.10,0.02,0.01,0.10,0.00,2.77,0.21,84.07,13.23,0.02,0.16,73.93,90,90,98.97,300,300,101.37,99.61,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.54,391.49,0.16,9.78,0.00,0.00
10,g++-12 12.3.0,binaryTrees_6.c 21,26.916088,1085,1699554859.737636,-,-,519,12.67,4097,1896,1.82,15187,0,18,342,399,201,423,1,2356,164,5741,0.00,0.11,0.02,0.02,0.12,0.00,3.06,0.52,83.42,13.26,0.03,0.18,73.85,91,91,99.09,300,300,101.45,99.58,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.34,392.46,0.14,9.69,0.00,0.00
