test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-5 5.5.0,binaryTrees_6.c 21,27.299906,998,1699546220.926168,-,-,521,12.71,4098,1896,1.71,13403,0,6,627,422,219,424,0,2151,17,4359,0.00,0.08,0.04,0.02,0.12,0.00,2.93,0.03,84.00,13.28,0.04,0.21,73.76,86,87,99.13,300,300,101.79,99.57,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,424.05,367.85,0.14,9.90,0.00,0.00
2,g++-5 5.5.0,binaryTrees_6.c 21,27.277509,1010,1699546248.243581,-,-,517,12.63,4098,1896,1.72,12375,0,10,78,186,170,415,0,2253,27,4243,0.00,0.02,0.01,0.01,0.12,0.00,2.94,0.03,84.18,13.06,0.02,0.21,74.08,88,88,99.09,300,300,101.19,99.58,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,438.75,381.31,0.14,9.85,0.00,0.00
3,g++-5 5.5.0,binaryTrees_6.c 21,27.287499,1026,1699546275.560505,-,-,518,12.64,4098,1896,1.72,12391,0,11,91,232,196,462,0,2177,33,3957,0.00,0.03,0.02,0.01,0.13,0.00,2.75,0.07,84.28,13.06,0.02,0.23,74.04,88,90,98.96,300,300,101.31,99.59,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.93,385.29,0.17,9.92,0.00,0.00
4,g++-5 5.5.0,binaryTrees_6.c 21,27.302634,1035,1699546302.897295,-,-,518,12.63,4097,1896,1.72,12338,0,8,86,225,190,429,4,2144,36,4126,0.00,0.03,0.02,0.01,0.13,0.00,2.76,0.08,84.27,13.01,0.02,0.20,74.14,89,89,99.22,300,300,101.14,99.62,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,439.57,381.91,0.14,9.85,0.00,0.00
5,g++-5 5.5.0,binaryTrees_6.c 21,27.297636,1078,1699546330.223714,-,-,518,12.65,4098,1896,1.72,12873,0,6,72,274,214,416,3,2423,34,4238,0.00,0.01,0.03,0.01,0.12,0.00,3.18,0.03,83.91,13.04,0.01,0.20,74.10,89,89,99.00,300,300,101.25,99.60,0.85,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.24,386.51,0.16,9.90,0.00,0.00
6,g++-5 5.5.0,binaryTrees_6.c 21,27.257180,1055,1699546357.510383,-,-,519,12.65,4098,1896,1.72,12378,0,9,125,239,174,394,0,2103,39,3912,0.00,0.04,0.01,0.01,0.11,0.00,2.72,0.04,84.36,13.04,0.02,0.18,74.11,89,89,99.14,300,300,101.27,99.64,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.91,388.27,0.15,9.86,0.00,0.00
7,g++-5 5.5.0,binaryTrees_6.c 21,27.465908,1005,1699546385.006270,-,-,517,12.64,4092,1896,1.71,31554,0,7,220,355,346,686,2,3983,1590,16697,0.00,0.05,0.02,0.02,0.22,0.00,4.45,3.73,78.78,13.53,0.03,0.37,73.43,90,92,98.92,300,300,101.30,99.25,0.86,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.20,391.06,0.17,9.98,0.00,0.00
8,g++-5 5.5.0,binaryTrees_6.c 21,27.352910,1007,1699546412.387643,-,-,517,12.63,4098,1896,1.71,12436,0,13,83,194,155,378,2,2103,10,3943,0.00,0.02,0.02,0.01,0.11,0.00,2.64,0.02,84.49,12.90,0.01,0.17,74.29,88,91,99.14,300,300,100.87,99.65,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.37,387.60,0.15,9.87,0.00,0.00
9,g++-5 5.5.0,binaryTrees_6.c 21,27.455917,1091,1699546439.872925,-,-,517,12.63,4091,1896,1.71,33030,0,23,78,289,245,1005,0,4535,1491,17810,0.00,0.01,0.03,0.02,0.30,0.00,4.77,3.81,78.34,13.51,0.02,0.50,73.35,91,93,98.93,300,300,101.23,99.19,0.84,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.98,391.89,0.17,9.94,0.00,0.00
10,g++-5 5.5.0,binaryTrees_6.c 21,27.283278,1063,1699546467.189941,-,-,519,12.67,4097,1896,1.71,13108,0,12,225,372,192,447,2,2288,17,4189,0.00,0.08,0.04,0.02,0.12,0.00,3.00,0.02,83.99,13.19,0.02,0.19,73.93,89,89,99.11,300,300,101.37,99.62,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.70,387.08,0.16,9.89,0.00,0.00
