test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,binaryTrees_6.c 21,27.699612,955,1699555801.521783,-,-,518,12.65,4099,1896,1.77,13229,0,7,121,233,158,408,3,2128,14,4280,0.00,0.11,0.03,0.01,0.10,0.00,2.75,0.03,84.26,12.87,0.01,0.15,74.31,85,85,99.18,300,300,100.72,99.64,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428.43,371.46,0.15,9.97,0.00,0.00
2,g++-13 13.1.0,binaryTrees_6.c 21,27.584183,964,1699555829.138057,-,-,518,12.65,4098,1896,1.77,12427,0,9,339,352,154,300,0,1916,21,3767,0.00,0.12,0.04,0.01,0.08,0.00,2.56,0.03,84.44,13.24,0.02,0.11,73.98,86,86,99.24,300,300,101.27,99.62,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,441.29,383.27,0.14,9.91,0.00,0.00
3,g++-13 13.1.0,binaryTrees_6.c 21,27.557041,996,1699555856.733846,-,-,519,12.66,4098,1896,1.77,12615,0,15,161,236,211,445,6,2059,11,4039,0.00,0.03,0.03,0.02,0.12,0.00,2.55,0.01,84.54,12.88,0.02,0.19,74.25,89,89,99.04,300,300,100.84,99.65,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.55,390.27,0.16,9.91,0.00,0.00
4,g++-13 13.1.0,binaryTrees_6.c 21,27.623593,1045,1699555884.386175,-,-,517,12.63,4095,1896,1.77,18939,0,11,108,229,215,572,3,2901,608,8383,0.00,0.03,0.03,0.01,0.17,0.00,3.34,1.75,81.96,13.20,0.02,0.29,73.86,90,90,99.06,300,300,101.21,99.51,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.48,392.27,0.15,9.91,0.00,0.00
5,g++-13 13.1.0,binaryTrees_6.c 21,27.706412,1005,1699555912.122262,-,-,516,12.63,4085,1896,1.77,23314,0,10,84,231,259,729,0,3037,1265,11312,0.00,0.01,0.01,0.02,0.19,0.00,3.52,3.87,79.65,13.26,0.03,0.34,73.74,90,90,98.97,300,300,101.22,99.36,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.61,396.02,0.17,10.00,0.00,0.00
6,g++-13 13.1.0,binaryTrees_6.c 21,27.618537,1041,1699555939.769517,-,-,516,12.63,4087,1896,1.78,20754,0,9,70,242,244,597,0,2966,840,9750,0.00,0.01,0.02,0.01,0.17,0.00,3.47,2.66,80.94,13.15,0.02,0.28,73.91,90,90,99.08,300,300,101.11,99.43,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,451.11,392.95,0.15,9.93,0.00,0.00
7,g++-13 13.1.0,binaryTrees_6.c 21,27.553286,1158,1699555967.351833,-,-,518,12.63,4097,1896,1.78,24645,0,4,89,258,325,627,0,3282,1140,12244,0.00,0.02,0.02,0.02,0.19,0.00,3.77,2.46,80.82,13.31,0.02,0.33,73.71,90,90,98.95,300,300,101.25,99.41,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.58,390.42,0.17,9.91,0.00,0.00
8,g++-13 13.1.0,binaryTrees_6.c 21,27.500892,1045,1699555994.883259,-,-,518,12.65,4098,1896,1.78,13518,0,10,313,353,176,392,1,2002,66,4338,0.00,0.11,0.01,0.01,0.12,0.00,2.61,0.17,84.26,13.16,0.02,0.19,73.98,89,89,99.14,300,300,101.19,99.62,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,451.45,393.59,0.15,9.87,0.00,0.00
9,g++-13 13.1.0,binaryTrees_6.c 21,27.723717,1024,1699556022.635856,-,-,518,12.65,4094,1896,1.77,41930,0,15,486,541,287,1234,8,5300,2773,22728,0.00,0.10,0.02,0.02,0.37,0.00,5.53,6.28,74.91,13.84,0.02,0.62,72.86,90,91,98.94,300,300,101.45,99.12,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455.32,396.77,0.17,9.96,0.00,0.00
10,g++-13 13.1.0,binaryTrees_6.c 21,27.570592,1077,1699556050.235222,-,-,519,12.67,4096,1896,1.77,23619,0,0,123,309,288,893,5,3449,1020,11185,0.00,0.04,0.06,0.03,0.26,0.00,3.74,1.91,81.22,13.33,0.03,0.43,73.53,89,89,99.14,300,300,101.41,99.45,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,458.05,399.83,0.15,9.94,0.00,0.00
