test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,binaryTrees_1_original.js 21,8.845218,1333,1692877132.808216,-,-,2021,53.85,3754,1896,1.52,237545,0,2157,49865,4202,990,2215,0,3084,15,5898,0.02,9.05,0.96,0.21,1.12,0.00,6.12,0.04,28.45,29.56,0.17,0.93,15.50,80,80,99.35,300,300,290.18,99.47,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.57,288.94,0.05,19.31,0.00,0.00
2,v14.21.3,binaryTrees_1_original.js 21,9.077950,1230,1692877141.931657,-,-,1945,55.08,3531,1896,1.53,246666,0,1477,52059,5205,1521,3170,0,5900,717,8736,0.02,7.19,1.06,0.35,1.43,0.00,8.66,2.31,23.66,26.86,0.21,1.17,16.68,83,83,99.13,300,300,293.42,99.39,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.17,264.50,0.06,19.62,0.00,0.00
3,v14.21.3,binaryTrees_1_original.js 21,9.326828,1264,1692877151.300842,-,-,1868,55.74,3352,1896,1.55,257131,0,1703,53079,5254,1577,3774,2,5959,806,8654,0.02,6.92,0.95,0.31,1.81,0.00,8.59,2.49,22.91,27.12,0.21,1.44,15.49,84,84,99.20,300,300,295.69,99.38,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.67,245.38,0.06,19.83,0.00,0.00
4,v14.21.3,binaryTrees_1_original.js 21,9.868386,4051,1692877161.211385,-,-,1749,55.60,3146,1896,1.57,252533,0,1354,47403,5235,1301,3136,0,4961,372,7278,0.01,7.33,0.99,0.24,1.37,0.00,7.91,1.24,25.13,28.23,0.18,1.03,14.97,83,84,99.21,300,300,296.78,99.58,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.26,220.59,0.06,20.26,0.00,0.00
5,v14.21.3,binaryTrees_1_original.js 21,11.133042,1400,1692877172.383994,-,-,1503,56.20,2675,1896,1.62,234967,0,952,50615,6328,1215,2551,0,3666,50,6733,0.01,7.89,1.32,0.23,0.95,0.00,6.82,0.21,26.33,28.21,0.14,0.66,14.79,80,80,99.33,300,300,298.97,99.76,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.11,170.26,0.06,21.31,0.00,0.00
6,v14.21.3,binaryTrees_1_original.js 21,11.739615,1364,1692877184.165654,-,-,1111,50.46,2201,1896,1.64,228077,0,753,43926,3744,1098,2384,0,3088,25,6037,0.01,5.39,1.03,0.23,0.88,0.00,4.60,0.16,37.21,23.74,0.19,0.74,24.87,74,74,99.81,300,300,263.77,99.77,0.24,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.63,113.94,0.02,18.72,0.00,0.00
7,v14.21.3,binaryTrees_1_original.js 21,13.877626,1615,1692877198.084322,-,-,1181,57.85,2041,1896,1.66,240879,0,520,52002,7562,1621,3028,0,3747,28,7661,0.01,6.17,1.45,0.28,0.90,0.00,5.21,0.08,28.01,26.35,0.20,0.70,14.89,74,74,99.30,300,300,304.57,99.78,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.73,124.00,0.07,23.58,0.00,0.00
8,v14.21.3,binaryTrees_1_original.js 21,13.846403,2013,1692877211.975066,-,-,1227,59.63,2058,1896,1.59,238864,0,413,46380,7964,1528,2817,2,3979,20,7144,0.00,5.66,1.45,0.27,0.84,0.00,5.90,0.05,26.15,21.97,0.18,0.65,17.57,69,69,99.25,300,300,300.34,99.78,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.24,123.63,0.07,23.60,0.00,0.00
9,v14.21.3,binaryTrees_1_original.js 21,13.935689,4139,1692877225.956145,-,-,1187,57.83,2052,1896,1.64,240001,0,770,48866,8194,1517,2836,0,3471,25,7568,0.01,6.12,1.43,0.30,0.89,0.00,5.10,0.04,28.23,25.27,0.16,0.76,15.98,67,68,99.33,300,300,301.76,99.77,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.78,123.97,0.06,23.61,0.00,0.00
10,v14.21.3,binaryTrees_1_original.js 21,11.859061,1409,1692877237.858174,-,-,1057,50.21,2105,1896,1.65,231619,0,879,43510,3956,1036,2404,1,2998,24,6004,0.01,5.58,0.91,0.22,0.84,0.00,5.03,0.08,37.08,22.44,0.15,0.69,26.52,70,70,99.37,300,300,259.39,99.78,0.62,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.52,106.49,0.05,18.66,0.00,0.00
