test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.7 4.7.4,binaryTrees_2.c 21,18.649621,1549,1692782129.109405,-,-,467,12.79,3649,1896,2.51,10593,0,20,430,169,150,336,2,2214,24,3559,0.00,0.07,0.03,0.02,0.15,0.00,4.29,0.08,82.50,12.92,0.01,0.17,74.10,65,66,98.51,300,300,101.24,99.53,1.44,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.35,222.65,0.25,13.76,0.00,0.00
2,g++-4.7 4.7.4,binaryTrees_2.c 21,18.665314,1652,1692782147.810129,-,-,467,12.79,3653,1896,2.51,10553,0,35,563,507,307,465,6,2345,23,3581,0.00,0.05,0.04,0.04,0.21,0.01,4.35,0.03,82.41,13.19,0.06,0.28,73.67,64,64,98.48,300,300,102.03,99.52,1.38,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.98,231.98,0.25,13.75,0.00,0.00
3,g++-4.7 4.7.4,binaryTrees_2.c 21,18.606044,1652,1692782166.454433,-,-,465,12.74,3651,1896,2.53,12638,0,43,180,191,98,416,2,2486,234,5168,0.00,0.08,0.05,0.02,0.18,0.00,4.35,0.86,81.64,13.22,0.02,0.29,73.73,65,65,98.39,300,300,101.44,99.47,1.42,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.53,231.17,0.26,13.68,0.00,0.00
4,g++-4.7 4.7.4,binaryTrees_2.c 21,18.718517,1631,1692782185.212591,-,-,464,12.73,3648,1896,2.52,21382,0,6,93,166,108,786,2,3437,965,11162,0.00,0.04,0.02,0.01,0.35,0.00,5.48,2.30,78.97,13.39,0.01,0.56,73.31,66,66,98.35,300,300,101.76,99.26,1.45,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.89,235.18,0.27,13.83,0.00,0.00
5,g++-4.7 4.7.4,binaryTrees_2.c 21,18.707071,1586,1692782203.956882,-,-,462,12.72,3635,1896,2.53,21212,0,14,114,161,119,745,0,3230,795,11300,0.00,0.04,0.04,0.01,0.33,0.00,5.18,2.34,79.23,13.52,0.01,0.52,73.23,67,67,98.28,300,300,101.97,99.25,1.50,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.44,233.62,0.27,13.85,0.00,0.00
6,g++-4.7 4.7.4,binaryTrees_2.c 21,19.118450,1680,1692782223.113163,-,-,456,12.75,3574,1896,2.51,33283,0,22,682,296,148,1251,5,5042,2427,17233,0.00,0.14,0.05,0.02,0.50,0.00,7.11,5.97,73.31,13.94,0.02,0.58,72.70,67,68,98.45,300,300,101.91,98.82,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.30,227.54,0.27,14.05,0.00,0.00
7,g++-4.7 4.7.4,binaryTrees_2.c 21,18.809439,1637,1692782241.960607,-,-,462,12.73,3626,1896,2.52,24382,0,22,97,305,647,617,4,4038,1313,12669,0.00,0.03,0.04,0.04,0.32,0.01,6.27,4.32,76.12,13.56,0.03,0.47,73.21,68,68,98.28,300,300,101.79,99.18,1.48,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.81,234.74,0.28,13.90,0.00,0.00
8,g++-4.7 4.7.4,binaryTrees_2.c 21,18.816295,1603,1692782260.820353,-,-,461,12.74,3616,1896,2.53,24344,0,42,169,305,145,625,4,4086,1204,12632,0.00,0.03,0.03,0.01,0.32,0.00,6.30,4.65,75.80,13.55,0.01,0.54,73.17,68,68,98.24,300,300,101.93,99.15,1.50,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.06,232.07,0.28,13.86,0.00,0.00
9,g++-4.7 4.7.4,binaryTrees_2.c 21,18.996665,1597,1692782279.855640,-,-,455,12.68,3592,1896,2.53,18051,0,48,91,120,106,515,4,3345,563,8582,0.00,0.03,0.04,0.01,0.25,0.00,5.41,2.56,78.92,13.36,0.01,0.42,73.53,70,70,98.35,300,300,101.39,99.27,1.43,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.63,226.15,0.27,13.93,0.00,0.00
10,g++-4.7 4.7.4,binaryTrees_2.c 21,19.192968,1598,1692782299.088737,-,-,453,12.71,3566,1896,2.51,32270,0,15,210,184,136,1150,5,4948,2242,17071,0.00,0.13,0.02,0.01,0.59,0.00,7.03,5.83,73.52,13.92,0.01,0.72,72.64,69,69,98.45,300,300,101.65,98.80,1.44,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.91,225.10,0.28,14.10,0.00,0.00
