test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-11 11.4.0,binaryTrees_2.c 21,19.393586,1660,1692784931.659785,-,-,468,12.71,3680,1896,2.50,11167,0,33,188,225,125,258,0,2382,24,4200,0.00,0.08,0.03,0.01,0.10,0.00,4.64,0.09,82.27,13.15,0.01,0.15,73.98,66,66,98.55,300,300,101.45,99.52,1.37,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.25,236.81,0.25,14.15,0.00,0.00
2,g++-11 11.4.0,binaryTrees_2.c 21,19.461703,1548,1692784951.174560,-,-,465,12.68,3667,1896,2.51,21524,0,18,82,139,140,567,0,3190,703,11436,0.00,0.03,0.02,0.01,0.29,0.00,4.74,1.82,80.30,13.35,0.02,0.48,73.47,67,68,98.29,300,300,101.49,99.28,1.44,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.56,254.04,0.28,14.22,0.00,0.00
3,g++-11 11.4.0,binaryTrees_2.c 21,19.533421,1557,1692784970.753796,-,-,463,12.66,3653,1896,2.51,18965,0,14,53,134,77,550,0,2705,729,9399,0.00,0.03,0.03,0.01,0.23,0.00,4.15,2.52,80.30,13.20,0.01,0.38,73.75,69,69,98.42,300,300,101.02,99.34,1.38,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.95,244.23,0.27,14.23,0.00,0.00
4,g++-11 11.4.0,binaryTrees_2.c 21,20.048278,1556,1692784990.841314,-,-,456,12.76,3575,1896,2.49,37593,0,687,769,317,202,1583,15,6010,2458,19782,0.01,0.06,0.07,0.02,0.68,0.01,7.74,5.99,72.50,14.05,0.03,0.99,72.17,68,69,98.50,300,300,102.23,98.68,1.44,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.50,245.16,0.28,14.62,0.00,0.00
5,g++-11 11.4.0,binaryTrees_2.c 21,19.826333,1609,1692785010.703599,-,-,458,12.67,3612,1896,2.51,22309,0,26,151,307,240,918,4,3699,1019,11049,0.00,0.03,0.04,0.03,0.35,0.00,5.69,4.16,76.92,13.43,0.04,0.47,73.40,70,70,98.39,300,300,101.50,99.17,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.43,247.83,0.28,14.42,0.00,0.00
6,g++-11 11.4.0,binaryTrees_2.c 21,19.674986,1618,1692785030.412777,-,-,462,12.76,3619,1896,2.50,20608,0,38,391,566,395,848,2,3969,765,10071,0.00,0.06,0.08,0.05,0.34,0.00,5.93,3.54,77.15,13.53,0.05,0.44,73.22,68,68,98.28,300,300,101.93,99.24,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.54,248.01,0.28,14.36,0.00,0.00
7,g++-11 11.4.0,binaryTrees_2.c 21,19.769541,1660,1692785050.227219,-,-,457,12.68,3607,1896,2.51,21905,0,13,84,322,202,524,2,3306,980,11416,0.00,0.02,0.04,0.01,0.24,0.00,4.94,3.98,77.98,13.45,0.02,0.41,73.45,71,72,98.29,350,300,101.53,99.18,1.47,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.95,239.31,0.29,14.43,0.00,0.00
8,g++-11 11.4.0,binaryTrees_2.c 21,20.018500,1662,1692785070.284589,-,-,453,12.68,3570,1896,2.51,35988,0,42,121,216,120,832,0,4844,2485,19556,0.00,0.04,0.03,0.02,0.41,0.00,6.35,5.74,74.57,13.90,0.02,0.68,72.72,69,70,98.54,350,300,101.66,98.74,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.99,234.05,0.28,14.50,0.00,0.00
9,g++-11 11.4.0,binaryTrees_2.c 21,19.618648,1625,1692785089.943863,-,-,461,12.72,3626,1896,2.51,21123,0,12,221,258,161,620,1,3177,750,10813,0.00,0.09,0.06,0.02,0.30,0.00,4.83,3.20,78.68,13.59,0.02,0.48,73.20,69,69,98.29,350,300,101.70,99.20,1.41,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.17,242.05,0.29,14.31,0.00,0.00
10,g++-11 11.4.0,binaryTrees_2.c 21,20.817297,1541,1692785110.801110,-,-,437,12.78,3421,1896,2.50,17736,0,46,673,235,146,548,0,3615,554,8122,0.00,0.08,0.04,0.02,0.25,0.00,5.42,2.11,79.24,13.43,0.02,0.36,73.42,69,69,98.33,350,300,102.22,99.44,1.34,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.07,215.04,0.28,14.98,0.00,0.00
