test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-6 6.5.0,binaryTrees_2.c 21,18.535857,1661,1692783358.505980,-,-,465,12.75,3650,1896,2.60,10092,0,14,417,278,110,177,1,1499,11,3173,0.00,0.11,0.03,0.01,0.08,0.00,3.23,0.04,83.68,13.32,0.01,0.13,73.79,64,64,98.50,300,300,102.14,99.52,1.39,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.48,222.23,0.25,13.67,0.00,0.00
2,g++-6 6.5.0,binaryTrees_2.c 21,18.670766,1700,1692783377.224384,-,-,463,12.68,3653,1896,2.59,16584,0,13,80,175,103,454,1,2927,565,7544,0.00,0.02,0.04,0.01,0.20,0.00,5.37,1.64,79.96,13.31,0.01,0.34,73.66,67,67,98.25,300,300,101.63,99.39,1.52,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.78,233.57,0.28,13.76,0.00,0.00
3,g++-6 6.5.0,binaryTrees_2.c 21,18.720573,1593,1692783395.983291,-,-,463,12.66,3656,1896,2.58,14158,0,27,83,179,85,334,4,2426,345,6398,0.00,0.04,0.04,0.01,0.15,0.00,4.56,1.63,80.82,13.26,0.01,0.23,73.84,68,68,98.38,300,300,101.42,99.43,1.37,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.86,230.30,0.26,13.73,0.00,0.00
4,g++-6 6.5.0,binaryTrees_2.c 21,18.650063,1847,1692783414.671079,-,-,463,12.72,3641,1896,2.59,20627,0,15,122,255,486,497,1,3515,1012,10537,0.00,0.02,0.03,0.04,0.27,0.00,5.61,3.17,78.04,13.43,0.02,0.42,73.41,66,66,98.27,300,300,101.91,99.27,1.51,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.06,233.47,0.27,13.74,0.00,0.00
5,g++-6 6.5.0,binaryTrees_2.c 21,18.777439,1665,1692783433.484536,-,-,464,12.78,3631,1896,2.58,25102,0,33,559,703,340,837,0,4293,1198,13009,0.00,0.05,0.08,0.04,0.39,0.00,6.49,3.65,76.40,13.69,0.05,0.50,72.98,67,67,98.25,300,300,102.29,99.16,1.53,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.84,233.99,0.28,13.90,0.00,0.00
6,g++-6 6.5.0,binaryTrees_2.c 21,19.150556,1664,1692783452.682423,-,-,451,12.67,3562,1896,2.59,31310,0,11,64,140,131,839,3,4556,2358,16825,0.00,0.03,0.03,0.01,0.44,0.01,6.01,6.61,74.05,13.70,0.01,0.61,73.02,68,68,98.55,300,300,101.35,98.82,1.34,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.75,224.04,0.25,13.96,0.00,0.00
7,g++-6 6.5.0,binaryTrees_2.c 21,19.153943,1677,1692783471.882026,-,-,453,12.68,3574,1896,2.58,31827,0,41,67,120,117,1083,5,4743,2222,17223,0.00,0.04,0.02,0.01,0.53,0.00,6.61,6.10,73.88,13.78,0.01,0.72,72.82,68,69,98.43,300,300,101.59,98.81,1.45,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.98,224.27,0.27,14.01,0.00,0.00
8,g++-6 6.5.0,binaryTrees_2.c 21,19.116595,1636,1692783491.039240,-,-,455,12.72,3576,1896,2.58,32109,0,54,222,238,162,1335,0,5295,2360,16314,0.00,0.08,0.06,0.01,0.61,0.00,7.17,6.52,72.67,13.95,0.01,0.78,72.53,68,69,98.41,300,300,101.81,98.80,1.45,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.36,221.55,0.27,14.00,0.00,0.00
9,g++-6 6.5.0,binaryTrees_2.c 21,19.008190,1685,1692783510.082199,-,-,455,12.72,3579,1896,2.59,20317,0,22,360,438,325,885,0,3594,867,9975,0.00,0.02,0.05,0.04,0.35,0.00,5.56,3.74,77.39,13.45,0.06,0.51,73.26,70,70,98.33,300,300,101.68,99.18,1.45,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.66,227.12,0.28,13.98,0.00,0.00
10,g++-6 6.5.0,binaryTrees_2.c 21,18.914761,1637,1692783529.037544,-,-,456,12.69,3596,1896,2.60,15452,0,13,76,148,143,497,0,2981,345,7012,0.00,0.04,0.02,0.02,0.22,0.00,5.01,1.45,80.45,13.29,0.03,0.36,73.63,71,71,98.29,300,300,101.52,99.37,1.46,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.33,222.05,0.28,13.89,0.00,0.00
