test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,binaryTrees_2.c 21,19.198182,1597,1692784614.728835,-,-,469,12.76,3674,1896,2.52,10806,0,29,305,170,80,311,1,2366,32,4028,0.00,0.09,0.05,0.01,0.13,0.00,4.36,0.09,82.44,13.25,0.02,0.19,73.78,62,62,98.62,300,300,101.69,99.53,1.41,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.79,226.79,0.26,14.04,0.00,0.00
2,g++-10 10.5.0,binaryTrees_2.c 21,19.261238,1607,1692784634.040375,-,-,467,12.74,3669,1896,2.52,12303,0,43,308,236,151,317,1,2422,143,4906,0.00,0.10,0.02,0.02,0.13,0.00,4.38,0.73,81.81,13.32,0.03,0.17,73.75,65,65,98.33,300,300,101.94,99.48,1.43,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.48,235.88,0.28,14.08,0.00,0.00
3,g++-10 10.5.0,binaryTrees_2.c 21,19.531092,1591,1692784653.610861,-,-,461,12.69,3630,1896,2.52,30406,0,18,230,293,156,719,0,4331,1898,16414,0.00,0.08,0.03,0.02,0.39,0.00,6.04,4.75,75.86,13.71,0.02,0.52,73.05,66,67,98.41,300,300,101.64,98.94,1.41,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.66,241.01,0.27,14.21,0.00,0.00
4,g++-10 10.5.0,binaryTrees_2.c 21,19.195272,1600,1692784672.846829,-,-,468,12.73,3676,1896,2.53,18990,0,38,275,209,99,365,2,3119,957,9358,0.00,0.12,0.02,0.01,0.18,0.00,5.37,3.39,78.09,13.52,0.01,0.26,73.47,67,67,98.32,300,300,101.98,99.38,1.47,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.90,238.94,0.28,14.05,0.00,0.00
5,g++-10 10.5.0,binaryTrees_2.c 21,19.403850,1619,1692784692.285753,-,-,466,12.77,3645,1896,2.52,22195,0,56,356,499,296,950,0,4040,1075,10943,0.00,0.04,0.07,0.04,0.42,0.00,6.07,3.89,76.59,13.52,0.05,0.52,73.14,66,66,98.29,300,300,101.85,99.24,1.46,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.17,243.73,0.28,14.19,0.00,0.00
6,g++-10 10.5.0,binaryTrees_2.c 21,19.589156,1550,1692784711.909889,-,-,461,12.75,3613,1896,2.52,23156,0,184,280,522,316,954,0,4237,1108,11746,0.00,0.03,0.07,0.03,0.38,0.00,6.39,4.54,75.70,13.51,0.03,0.55,73.16,70,70,98.32,300,300,101.72,99.14,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.75,239.68,0.28,14.30,0.00,0.00
7,g++-10 10.5.0,binaryTrees_2.c 21,20.036617,1598,1692784731.982438,-,-,454,12.73,3570,1896,2.50,36792,0,23,261,458,356,1485,4,5657,2658,19470,0.00,0.05,0.05,0.04,0.58,0.00,7.28,6.21,72.91,13.95,0.04,0.81,72.47,68,69,98.44,300,300,101.92,98.79,1.44,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.99,235.99,0.29,14.54,0.00,0.00
8,g++-10 10.5.0,binaryTrees_2.c 21,19.994316,1589,1692784752.010163,-,-,454,12.75,3560,1896,2.51,37842,0,37,371,554,501,1692,1,5695,2431,20179,0.00,0.04,0.07,0.07,0.64,0.00,7.37,5.56,73.35,13.98,0.08,0.85,72.34,69,70,98.41,300,300,101.96,98.77,1.46,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.16,235.29,0.29,14.55,0.00,0.00
9,g++-10 10.5.0,binaryTrees_2.c 21,20.031973,1532,1692784772.085225,-,-,451,12.70,3553,1896,2.51,39546,0,15,87,448,998,855,0,5530,2654,22480,0.00,0.03,0.05,0.05,0.46,0.00,7.23,5.38,73.95,14.02,0.03,0.74,72.51,70,70,98.45,300,300,101.80,98.76,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.31,234.28,0.29,14.58,0.00,0.00
10,g++-10 10.5.0,binaryTrees_2.c 21,19.690765,1715,1692784791.815282,-,-,461,12.72,3623,1896,2.50,22340,0,22,361,349,139,656,0,3694,1015,11302,0.00,0.12,0.04,0.02,0.30,0.00,5.52,4.37,76.79,13.59,0.02,0.45,73.22,70,70,98.22,300,300,101.70,99.17,1.49,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.54,242.11,0.29,14.35,0.00,0.00
