test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,binaryTrees_2.c 21,18.454640,1577,1692781822.270928,-,-,465,12.78,3642,1896,2.55,10411,0,49,377,174,128,479,0,2143,31,3770,0.00,0.14,0.03,0.02,0.21,0.00,4.15,0.09,82.53,13.42,0.05,0.27,73.48,61,62,98.53,300,300,102.27,99.51,1.39,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.19,222.08,0.25,13.65,0.00,0.00
2,g++-4.6 4.6.4,binaryTrees_2.c 21,18.380234,1645,1692781840.692520,-,-,468,12.77,3666,1896,2.54,10332,0,36,228,103,73,344,0,2205,16,4000,0.00,0.12,0.02,0.01,0.16,0.00,4.31,0.04,82.50,13.06,0.01,0.24,73.91,67,67,98.28,300,300,101.59,99.54,1.52,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.33,222.08,0.28,13.62,0.00,0.00
3,g++-4.6 4.6.4,binaryTrees_2.c 21,18.344352,1576,1692781859.074741,-,-,465,12.72,3657,1896,2.56,9966,0,12,94,157,70,362,1,2313,20,3623,0.00,0.05,0.04,0.01,0.14,0.00,4.37,0.04,82.55,13.24,0.01,0.21,73.81,65,65,98.40,300,300,101.94,99.51,1.45,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.38,223.89,0.27,13.57,0.00,0.00
4,g++-4.6 4.6.4,binaryTrees_2.c 21,18.547231,1643,1692781877.659308,-,-,464,12.73,3647,1896,2.54,19630,0,8,128,154,216,630,0,3367,688,10132,0.00,0.06,0.03,0.03,0.29,0.00,5.73,1.43,79.61,13.45,0.03,0.43,73.36,66,66,98.25,300,300,101.98,99.33,1.55,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.13,232.11,0.28,13.74,0.00,0.00
5,g++-4.6 4.6.4,binaryTrees_2.c 21,18.600965,1632,1692781896.292614,-,-,464,12.77,3632,1896,2.54,20938,0,54,348,665,332,721,2,3788,733,10447,0.00,0.06,0.08,0.05,0.31,0.00,6.44,2.52,77.67,13.57,0.05,0.44,73.17,68,68,98.25,300,300,101.98,99.25,1.50,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.99,230.44,0.28,13.79,0.00,0.00
6,g++-4.6 4.6.4,binaryTrees_2.c 21,18.796496,1626,1692781915.127170,-,-,457,12.69,3599,1896,2.55,33858,0,41,117,181,142,851,1,5373,2282,18316,0.00,0.04,0.03,0.01,0.41,0.00,7.49,5.84,73.32,13.86,0.01,0.66,72.78,67,68,98.37,300,300,101.69,98.74,1.47,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.38,226.54,0.28,13.82,0.00,0.00
7,g++-4.6 4.6.4,binaryTrees_2.c 21,18.774649,1634,1692781933.942750,-,-,459,12.70,3614,1896,2.54,20624,0,10,82,114,101,580,0,3697,901,10283,0.00,0.04,0.02,0.01,0.27,0.00,6.15,2.66,78.04,13.44,0.01,0.43,73.41,70,70,98.24,300,300,101.71,99.23,1.52,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.64,230.76,0.28,13.88,0.00,0.00
8,g++-4.6 4.6.4,binaryTrees_2.c 21,18.733993,1583,1692781952.714244,-,-,459,12.71,3611,1896,2.54,21235,0,13,139,148,145,669,4,3601,920,10895,0.00,0.07,0.04,0.01,0.32,0.00,5.70,3.46,77.58,13.54,0.01,0.52,73.21,70,70,98.26,300,300,101.70,99.19,1.50,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.84,227.84,0.27,13.85,0.00,0.00
9,g++-4.6 4.6.4,binaryTrees_2.c 21,18.663682,1584,1692781971.409766,-,-,462,12.76,3622,1896,2.54,25065,0,61,389,489,347,1252,0,4553,1269,12744,0.00,0.04,0.07,0.04,0.55,0.00,6.61,3.68,76.14,13.67,0.04,0.76,72.77,68,68,98.28,300,300,101.96,99.11,1.47,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.00,230.46,0.27,13.79,0.00,0.00
10,g++-4.6 4.6.4,binaryTrees_2.c 21,18.669990,1634,1692781990.118270,-,-,461,12.73,3622,1896,2.54,22611,0,14,107,180,239,867,0,3897,935,11606,0.00,0.04,0.02,0.03,0.39,0.00,5.86,3.23,77.60,13.45,0.04,0.54,73.25,68,68,98.22,300,300,101.71,99.19,1.51,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.88,230.33,0.28,13.80,0.00,0.00
