test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v15.14.0,nbody_6.js 50000000,5.146923,1038,1692108903.817194,-,-,525,12.83,4095,1896,2.49,3273,0,19,732,108,37,92,0,695,4,891,0.00,0.26,0.05,0.03,0.22,0.00,4.99,0.12,81.45,13.27,0.03,0.27,73.60,69,69,98.93,400,300,101.98,99.63,1.12,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.57,71.68,0.05,3.14,0.00,0.00
2,v15.14.0,nbody_6.js 50000000,5.164125,1100,1692108909.019944,-,-,521,12.71,4098,1896,2.50,2973,0,0,195,81,34,82,0,565,6,926,0.00,0.12,0.07,0.02,0.14,0.00,3.83,0.11,82.94,13.31,0.02,0.16,73.79,77,80,98.74,400,300,101.81,99.62,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.65,73.82,0.05,3.13,0.00,0.00
3,v15.14.0,nbody_6.js 50000000,5.236962,1037,1692108914.299347,-,-,518,12.65,4097,1896,2.48,3502,0,123,238,38,50,137,1,642,3,965,0.00,0.13,0.01,0.03,0.23,0.01,4.26,0.08,82.54,13.09,0.02,0.27,73.97,79,79,98.82,383,383,100.91,99.61,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.91,74.73,0.05,3.17,0.00,0.00
4,v15.14.0,nbody_6.js 50000000,5.134718,1068,1692108919.474070,-,-,520,12.68,4096,1896,2.52,2921,0,1,69,83,24,124,0,670,8,997,0.00,0.09,0.13,0.02,0.17,0.00,4.46,0.17,82.22,13.42,0.02,0.22,73.65,83,83,98.78,400,300,101.57,99.58,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.08,75.26,0.05,3.11,0.00,0.00
5,v15.14.0,nbody_6.js 50000000,5.176385,1157,1692108924.690753,-,-,516,12.60,4098,1896,2.51,2841,0,7,52,60,40,111,0,532,5,803,0.00,0.07,0.05,0.01,0.17,0.00,3.57,0.10,83.36,13.02,0.01,0.24,74.12,85,85,98.74,400,300,100.92,99.65,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.09,75.25,0.05,3.13,0.00,0.00
6,v15.14.0,nbody_6.js 50000000,5.137852,1155,1692108929.867995,-,-,521,12.71,4096,1896,2.51,2944,0,1,156,122,49,106,0,556,3,767,0.00,0.12,0.15,0.03,0.17,0.00,3.70,0.01,83.05,13.47,0.05,0.25,73.52,87,87,98.80,400,300,101.75,99.63,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.18,75.25,0.05,3.11,0.00,0.00
7,v15.14.0,nbody_6.js 50000000,5.148834,1064,1692108935.057118,-,-,520,12.68,4098,1896,2.51,2907,0,4,157,53,37,87,0,542,3,911,0.00,0.09,0.02,0.02,0.20,0.00,3.80,0.06,83.07,13.14,0.05,0.21,73.91,88,88,98.70,400,300,101.37,99.64,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.22,77.12,0.04,3.10,0.00,0.00
8,v15.14.0,nbody_6.js 50000000,5.154110,1081,1692108940.254265,-,-,521,12.70,4098,1896,2.51,2966,0,1,154,54,33,96,0,638,11,1011,0.00,0.16,0.05,0.02,0.16,0.00,4.08,0.22,82.56,12.93,0.02,0.21,74.14,89,89,98.47,400,300,100.91,99.62,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.54,77.42,0.05,3.12,0.00,0.00
9,v15.14.0,nbody_6.js 50000000,5.150036,1050,1692108945.441770,-,-,523,12.77,4093,1896,2.50,3424,0,59,539,256,143,206,4,812,11,938,0.00,0.32,0.12,0.09,0.34,0.00,5.06,0.14,81.09,13.59,0.09,0.45,73.11,89,90,98.56,400,300,101.80,99.55,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.95,77.68,0.05,3.12,0.00,0.00
10,v15.14.0,nbody_6.js 50000000,5.133096,1082,1692108950.610887,-,-,518,12.64,4097,1896,2.53,2797,0,2,91,55,36,117,0,657,5,743,0.00,0.08,0.08,0.03,0.21,0.00,4.18,0.02,82.70,13.17,0.02,0.25,73.92,90,90,98.71,400,300,101.18,99.61,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.13,77.06,0.05,3.11,0.00,0.00
