test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,nbody_6.js 50000000,20.313249,1121,1692102035.788727,-,-,524,12.79,4095,1896,2.94,40869,0,55,365,1180,2834,22453,0,4649,448,8851,0.00,0.09,0.09,0.16,11.29,0.00,5.31,1.11,69.08,14.42,0.14,17.57,55.08,91,94,98.92,300,300,102.73,99.26,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.91,352.71,0.10,18.38,0.00,0.00
2,v0.10.48,nbody_6.js 50000000,21.226586,1087,1692102057.057303,-,-,508,12.75,3982,1896,2.91,81174,0,88,896,3158,5828,28367,0,8753,3727,29467,0.00,0.04,0.21,0.33,12.33,0.00,9.82,6.98,57.30,15.97,0.37,22.83,48.09,90,92,99.17,300,300,102.90,97.99,0.83,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,407.29,350.70,0.13,19.19,0.00,0.00
3,v0.10.48,nbody_6.js 50000000,21.278849,1085,1692102078.373860,-,-,502,12.70,3951,1896,2.93,56746,0,43,292,1881,3380,25762,5,5052,1732,17165,0.00,0.05,0.11,0.21,11.84,0.00,6.20,6.05,62.70,14.76,0.20,18.61,53.72,93,95,99.35,300,300,102.08,98.81,0.44,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.88,342.27,0.07,19.11,0.00,0.00
4,v0.10.48,nbody_6.js 50000000,21.074922,1121,1692102099.486782,-,-,506,12.74,3972,1896,2.94,53632,0,44,412,1941,3048,24382,3,5384,1413,15101,0.00,0.09,0.12,0.17,11.41,0.00,6.42,5.18,63.73,15.05,0.19,21.51,50.51,95,95,98.88,300,300,102.76,98.88,0.74,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,403.24,347.12,0.12,19.08,0.00,0.00
5,v0.10.48,nbody_6.js 50000000,21.284522,1117,1692102120.804047,-,-,501,12.75,3932,1896,2.93,54800,0,74,348,1980,2936,24980,4,5581,1406,15480,0.00,0.08,0.10,0.16,11.61,0.00,6.29,5.17,63.70,14.97,0.19,21.73,50.35,91,91,98.75,300,300,102.88,98.93,0.83,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.99,342.39,0.13,19.15,0.00,0.00
6,v0.10.48,nbody_6.js 50000000,22.713263,1092,1692102143.552291,-,-,470,12.80,3672,1896,2.93,50829,0,36,323,1765,3041,25813,0,5671,1138,13845,0.00,0.08,0.11,0.15,11.39,0.00,6.14,3.66,65.63,14.81,0.17,21.48,50.73,92,92,99.37,300,300,103.20,99.45,0.34,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,364.32,304.05,0.07,20.12,0.00,0.00
7,v0.10.48,nbody_6.js 50000000,24.272109,1277,1692102167.857588,-,-,439,12.83,3421,1896,2.94,43877,0,75,328,1416,3226,26154,1,6462,36,6740,0.00,0.04,0.07,0.14,11.05,0.00,7.98,0.18,67.70,14.53,0.16,20.97,51.51,81,81,98.84,300,300,103.62,99.78,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,328.77,264.63,0.12,21.44,0.00,0.00
8,v0.10.48,nbody_6.js 50000000,25.540514,1233,1692102193.435136,-,-,418,12.87,3246,1896,2.94,44657,0,30,308,1187,3155,26810,0,6750,105,8060,0.00,0.06,0.08,0.13,10.77,0.00,6.25,0.36,69.49,14.53,0.14,20.31,52.15,78,78,98.81,300,300,103.77,99.78,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.55,237.36,0.12,22.46,0.00,0.00
9,v0.10.48,nbody_6.js 50000000,25.350864,1271,1692102218.826937,-,-,418,12.83,3260,1896,2.95,44458,0,38,442,1291,3216,26671,1,6529,35,6086,0.00,0.06,0.08,0.13,10.91,0.00,7.71,0.13,68.15,14.54,0.14,20.65,51.84,77,77,99.56,300,300,103.75,99.79,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.55,236.19,0.02,21.50,0.00,0.00
10,v0.10.48,nbody_6.js 50000000,25.386066,1306,1692102244.250435,-,-,419,12.89,3254,1896,2.94,46035,0,35,363,1387,3251,26619,2,7573,36,6742,0.00,0.05,0.13,0.14,10.83,0.00,8.94,0.09,66.94,14.71,0.15,20.44,51.81,74,74,98.85,300,300,104.17,99.78,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.83,236.20,0.11,22.01,0.00,0.00
