test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,nbody_6.js 50000000,4.444294,1058,1692105594.270041,-,-,520,12.68,4097,1896,2.41,2567,0,1,72,42,21,88,0,517,8,1000,0.00,0.04,0.04,0.03,0.16,0.00,4.03,0.22,82.74,13.13,0.01,0.20,73.98,74,74,98.96,300,300,101.48,99.60,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.61,61.61,0.03,2.69,0.00,0.00
2,v7.10.1,nbody_6.js 50000000,4.442196,1079,1692105598.749268,-,-,520,12.68,4096,1896,2.41,2728,0,1,102,88,32,67,1,616,5,963,0.00,0.09,0.11,0.03,0.17,0.01,5.07,0.09,81.69,13.32,0.05,0.21,73.74,73,73,98.92,300,300,101.51,99.58,1.12,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.07,61.95,0.04,2.70,0.00,0.00
3,v7.10.1,nbody_6.js 50000000,4.478681,1038,1692105603.258652,-,-,519,12.66,4098,1896,2.39,2812,0,1,58,64,32,109,0,665,10,1007,0.00,0.03,0.06,0.04,0.24,0.00,5.13,0.22,81.54,13.08,0.04,0.34,73.88,78,78,98.47,300,300,100.90,99.53,1.39,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.59,63.40,0.06,2.74,0.00,0.00
4,v7.10.1,nbody_6.js 50000000,4.441899,1008,1692105607.735516,-,-,520,12.69,4094,1896,2.41,2846,0,44,126,70,19,96,0,612,11,1059,0.00,0.30,0.04,0.02,0.22,0.00,4.53,0.14,81.99,13.55,0.02,0.27,73.47,82,85,98.70,300,300,101.60,99.61,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.04,63.87,0.04,2.70,0.00,0.00
5,v7.10.1,nbody_6.js 50000000,4.449375,1188,1692105612.221143,-,-,521,12.71,4097,1896,2.40,2572,0,0,86,77,29,105,0,544,0,913,0.00,0.07,0.10,0.02,0.18,0.00,4.24,0.00,82.62,13.16,0.03,0.22,73.88,78,78,98.69,300,300,101.37,99.60,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.74,63.65,0.05,2.71,0.00,0.00
6,v7.10.1,nbody_6.js 50000000,4.478834,1040,1692105616.732369,-,-,517,12.63,4097,1896,2.40,2736,0,1,98,70,20,86,0,582,11,968,0.00,0.15,0.03,0.02,0.19,0.00,4.43,0.27,82.23,13.16,0.02,0.28,73.92,85,85,98.64,300,300,100.98,99.57,1.16,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.26,65.05,0.05,2.72,0.00,0.00
7,v7.10.1,nbody_6.js 50000000,4.441283,1110,1692105621.204479,-,-,521,12.71,4096,1896,2.40,2634,0,1,57,36,40,92,0,539,5,996,0.00,0.03,0.05,0.03,0.23,0.00,4.37,0.19,82.33,13.17,0.02,0.28,73.81,84,87,98.37,300,300,101.74,99.63,1.35,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.13,64.99,0.05,2.71,0.00,0.00
8,v7.10.1,nbody_6.js 50000000,4.473866,1042,1692105625.711836,-,-,520,12.69,4096,1897,2.39,3004,0,54,99,89,29,190,3,743,15,1014,0.00,0.11,0.05,0.03,0.40,0.00,4.82,0.25,81.63,13.22,0.04,0.50,73.56,86,88,98.62,300,300,101.29,99.57,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.21,65.80,0.05,2.74,0.00,0.00
9,v7.10.1,nbody_6.js 50000000,4.445735,1144,1692105630.191109,-,-,523,12.77,4092,1896,2.40,2780,0,2,186,481,159,209,0,664,7,1044,0.00,0.13,0.29,0.08,0.29,0.00,4.92,0.18,81.27,13.84,0.03,0.27,73.10,89,91,98.34,300,300,102.02,99.56,1.23,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.20,66.83,0.05,2.71,0.00,0.00
10,v7.10.1,nbody_6.js 50000000,4.452639,1036,1692105634.671274,-,-,526,12.85,4093,1896,2.38,2846,0,16,361,401,282,293,0,583,2,817,0.00,0.05,0.20,0.20,0.45,0.00,4.54,0.01,81.63,13.36,0.18,0.37,73.24,88,88,98.55,300,300,102.06,99.54,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.18,66.82,0.05,2.73,0.00,0.00
